test,slot,chunk,launches,mean_us,start_ms,end_ms
reg_vs_model,3,9,3263,10.621513944,273316250,273316296
reg_vs_model,4,0,3106,10.602060528,273316578,273316609
reg_vs_model,4,1,3106,10.632324533,273316609,273316640
reg_vs_model,4,2,3106,10.612041211,273316640,273316687
reg_vs_model,4,3,3106,10.630070831,273316687,273316718
reg_vs_model,4,4,3106,10.564391500,273316718,273316750
reg_vs_model,4,5,3106,10.639729556,273316750,273316781
reg_vs_model,4,6,3106,10.602704443,273316781,273316828
reg_vs_model,4,7,3106,10.704764971,273316828,273316859
reg_vs_model,4,8,3106,10.641017386,273316859,273316890
reg_vs_model,4,9,3106,10.633290406,273316890,273316921
reg_vs_model,5,0,1185,33.195780591,273317234,273317265
reg_vs_model,5,1,1185,32.885232068,273317281,273317312
reg_vs_model,5,2,1185,32.762869198,273317312,273317359
reg_vs_model,5,3,1185,32.857383966,273317359,273317390
reg_vs_model,5,4,1185,32.587341772,273317390,273317437
reg_vs_model,5,5,1185,32.784810127,273317437,273317484
reg_vs_model,5,6,1185,32.933333333,273317484,273317515
reg_vs_model,5,7,1185,32.783122363,273317515,273317562
reg_vs_model,5,8,1185,33.115611814,273317562,273317593
reg_vs_model,5,9,1185,32.698734177,273317609,273317640
reg_vs_model,6,0,1121,32.888492417,273317937,273317984
reg_vs_model,6,1,1121,32.718108831,273317984,273318015
reg_vs_model,6,2,1121,32.735950045,273318015,273318062
reg_vs_model,6,3,1121,33.074933095,273318062,273318093
reg_vs_model,6,4,1121,32.662801070,273318093,273318140
reg_vs_model,6,5,1121,32.566458519,273318140,273318171
reg_vs_model,6,6,1121,32.770740410,273318171,273318218
reg_vs_model,6,7,1121,32.564674398,273318218,273318250
reg_vs_model,6,8,1121,33.147190009,273318250,273318296
reg_vs_model,6,9,1121,32.767172168,273318296,273318328
reg_vs_model,7,0,3290,10.616109422,273318625,273318656
reg_vs_model,7,1,3290,10.582674772,273318656,273318703
reg_vs_model,7,2,3290,10.585410334,273318703,273318734
reg_vs_model,7,3,3290,10.593920973,273318734,273318765
reg_vs_model,7,4,3290,10.579027356,273318765,273318812
reg_vs_model,7,5,3290,10.593617021,273318812,273318843
reg_vs_model,7,6,3290,10.591185410,273318843,273318875
reg_vs_model,7,7,3290,10.634346505,273318890,273318921
reg_vs_model,7,8,3290,10.669300912,273318921,273318953
reg_vs_model,7,9,3290,10.616413374,273318953,273319000
mask_control,0,0,1164,32.497422680,273319296,273319328
mask_control,0,1,1164,32.426975945,273319328,273319375
mask_control,0,2,1164,32.696735395,273319375,273319406
mask_control,0,3,1164,32.450171821,273319421,273319453
mask_control,0,4,1164,32.890034364,273319453,273319500
mask_control,0,5,1164,32.896907216,273319500,273319531
mask_control,0,6,1164,32.895189003,273319531,273319578
mask_control,0,7,1164,32.808419244,273319578,273319609
mask_control,0,8,1164,32.697594502,273319625,273319656
mask_control,0,9,1164,32.685567010,273319656,273319703
mask_control,1,0,1015,39.022660099,273320000,273320046
mask_control,1,1,1015,39.007881773,273320046,273320093
mask_control,1,2,1015,38.902463054,273320093,273320125
mask_control,1,3,1015,36.591133005,273320125,273320171
mask_control,1,4,1015,38.866995074,273320171,273320203
mask_control,1,5,1015,39.017733990,273320203,273320250
mask_control,1,6,1015,38.918226601,273320250,273320296
mask_control,1,7,1015,39.032512315,273320296,273320328
mask_control,1,8,1015,36.722167488,273320328,273320375
mask_control,1,9,1015,39.261083744,273320375,273320421
mask_control,2,0,990,39.158585859,273320718,273320765
mask_control,2,1,990,38.882828283,273320765,273320796
mask_control,2,2,990,38.788888889,273320796,273320843
mask_control,2,3,990,39.201010101,273320843,273320890
mask_control,2,4,990,39.063636364,273320890,273320921
mask_control,2,5,990,39.068686869,273320921,273320968
mask_control,2,6,990,37.202020202,273320968,273321000
mask_control,2,7,990,38.931313131,273321000,273321046
mask_control,2,8,990,39.088888889,273321046,273321093
mask_control,2,9,990,39.116161616,273321093,273321125
mask_control,3,0,1167,33.072836332,273321437,273321468
mask_control,3,1,1167,33.018851757,273321468,273321515
mask_control,3,2,1167,32.960582691,273321515,273321546
mask_control,3,3,1167,32.772065124,273321562,273321593
mask_control,3,4,1167,32.959725793,273321593,273321640
mask_control,3,5,1167,32.000000000,273321640,273321671
mask_control,3,6,1167,32.599828620,273321671,273321718
mask_control,3,7,1167,32.675235647,273321718,273321750
mask_control,3,8,1167,32.469580120,273321750,273321796
mask_control,3,9,1167,32.594687232,273321796,273321828
mask_control,4,0,1154,33.032062392,273322140,273322171
mask_control,4,1,1154,32.506932409,273322171,273322218
mask_control,4,2,1154,32.576256499,273322218,273322250
mask_control,4,3,1154,33.250433276,273322265,273322296
mask_control,4,4,1154,31.488734835,273322296,273322328
mask_control,4,5,1154,33.087521664,273322343,273322375
mask_control,4,6,1154,32.873483536,273322375,273322421
mask_control,4,7,1154,32.584055459,273322421,273322453
mask_control,4,8,1154,32.853552860,273322453,273322500
mask_control,4,9,1154,32.147313692,273322500,273322531
mask_control,5,0,974,39.278234086,273322843,273322875
mask_control,5,1,974,39.137577002,273322875,273322921
mask_control,5,2,974,38.252566735,273322921,273322953
mask_control,5,3,974,39.223819302,273322968,273323000
mask_control,5,4,974,38.905544148,273323000,273323046
mask_control,5,5,974,39.155030801,273323046,273323078
mask_control,5,6,974,39.130390144,273323078,273323125
mask_control,5,7,974,39.048254620,273323125,273323156
mask_control,5,8,974,37.354209446,273323156,273323203
mask_control,5,9,974,38.828542094,273323203,273323234
mask_control,6,0,986,39.372210953,273323546,273323578
mask_control,6,1,986,39.131845842,273323593,273323625
mask_control,6,2,986,38.932048682,273323625,273323671
mask_control,6,3,986,38.949290061,273323671,273323703
mask_control,6,4,986,39.320486815,273323703,273323750
mask_control,6,5,986,39.081135903,273323750,273323781
mask_control,6,6,986,38.548681542,273323796,273323828
mask_control,6,7,986,39.263691684,273323828,273323875
mask_control,6,8,986,38.657200811,273323875,273323906
mask_control,6,9,986,39.108519270,273323906,273323953
mask_control,7,0,1120,32.091071429,273324250,273324281
mask_control,7,1,1120,32.551785714,273324296,273324328
mask_control,7,2,1120,32.918750000,273324328,273324359
mask_control,7,3,1120,32.560714286,273324359,273324406
mask_control,7,4,1120,33.213392857,273324406,273324437
mask_control,7,5,1120,32.266071429,273324437,273324484
mask_control,7,6,1120,34.103571429,273324484,273324515
mask_control,7,7,1120,32.518750000,273324515,273324562
mask_control,7,8,1120,33.048214286,273324562,273324593
mask_control,7,9,1120,32.734821429,273324593,273324640
both_address,0,0,2257,16.749667700,273324937,273324968
both_address,0,1,2257,17.348249889,273324984,273325015
both_address,0,2,2257,17.054054054,273325015,273325062
both_address,0,3,2257,17.002658396,273325062,273325093
both_address,0,4,2257,16.902082410,273325093,273325140
both_address,0,5,2257,16.993354010,273325140,273325171
both_address,0,6,2257,17.269827204,273325187,273325218
both_address,0,7,2257,17.394771821,273325218,273325265
both_address,0,8,2257,17.556490917,273325265,273325296
both_address,0,9,2257,17.391670359,273325312,273325343
both_address,1,0,1075,39.118139535,273325656,273325703
both_address,1,1,1075,39.150697674,273325703,273325750
both_address,1,2,1075,38.599069767,273325750,273325796
both_address,1,3,1075,39.027906977,273325796,273325828
both_address,1,4,1075,38.012093023,273325843,273325875
both_address,1,5,1075,38.540465116,273325875,273325921
both_address,1,6,1075,39.360930233,273325921,273325968
both_address,1,7,1075,38.844651163,273325968,273326015
both_address,1,8,1075,39.079069767,273326015,273326046
both_address,1,9,1075,39.087441860,273326062,273326093
both_address,2,0,1042,38.291746641,273326406,273326453
both_address,2,1,1042,39.070057582,273326453,273326500
both_address,2,2,1042,39.340690979,273326500,273326531
both_address,2,3,1042,38.963531670,273326531,273326578
both_address,2,4,1042,39.021113244,273326578,273326625
both_address,2,5,1042,38.395393474,273326625,273326671
both_address,2,6,1042,38.842610365,273326671,273326703
both_address,2,7,1042,39.073896353,273326703,273326750
both_address,2,8,1042,39.156429942,273326750,273326796
both_address,2,9,1042,39.134357006,273326796,273326828
both_address,3,0,2058,16.703109815,273327125,273327156
both_address,3,1,2058,17.128279883,273327171,273327203
both_address,3,2,2058,17.038386783,273327203,273327234
both_address,3,3,2058,17.132653061,273327234,273327281
both_address,3,4,2058,17.116132167,273327281,273327312
both_address,3,5,2058,16.741010690,273327312,273327343
both_address,3,6,2058,16.803692906,273327343,273327390
both_address,3,7,2058,17.057823129,273327390,273327421
both_address,3,8,2058,17.290573372,273327421,273327453
both_address,3,9,2058,17.055393586,273327468,273327500
both_address,4,0,2224,16.726169065,273327796,273327828
both_address,4,1,2224,16.804406475,273327828,273327875
both_address,4,2,2224,16.712230216,273327875,273327906
both_address,4,3,2224,17.045863309,273327906,273327953
both_address,4,4,2224,16.761241007,273327953,273327984
both_address,4,5,2224,17.039118705,273328000,273328031
both_address,4,6,2224,17.050809353,273328031,273328078
both_address,4,7,2224,17.109262590,273328078,273328109
both_address,4,8,2224,17.309352518,273328109,273328156
both_address,4,9,2224,17.372302158,273328156,273328187
both_address,5,0,976,39.149590164,273328500,273328531
both_address,5,1,976,39.121926230,273328546,273328578
both_address,5,2,976,39.172131148,273328578,273328625
both_address,5,3,976,39.173155738,273328625,273328656
both_address,5,4,976,39.021516393,273328656,273328703
both_address,5,5,976,38.819672131,273328703,273328734
both_address,5,6,976,38.848360656,273328734,273328781
both_address,5,7,976,38.943647541,273328781,273328812
both_address,5,8,976,38.968237705,273328828,273328859
both_address,5,9,976,39.099385246,273328859,273328906
both_address,6,0,978,38.646216769,273329203,273329250
both_address,6,1,978,39.384458078,273329250,273329281
both_address,6,2,978,39.148261759,273329281,273329328
both_address,6,3,978,38.937627812,273329328,273329359
both_address,6,4,978,39.117586912,273329359,273329406
both_address,6,5,978,39.097137014,273329406,273329453
both_address,6,6,978,37.986707566,273329453,273329484
both_address,6,7,978,38.913087935,273329484,273329531
both_address,6,8,978,39.223926380,273329531,273329562
both_address,6,9,978,38.866053170,273329562,273329609
both_address,7,0,2208,16.781250000,273329906,273329937
both_address,7,1,2208,17.154438406,273329937,273329984
both_address,7,2,2208,17.066576087,273329984,273330015
both_address,7,3,2208,16.990489130,273330015,273330062
both_address,7,4,2208,17.085597826,273330062,273330093
both_address,7,5,2208,16.972826087,273330109,273330140
both_address,7,6,2208,17.100996377,273330140,273330171
both_address,7,7,2208,17.261322464,273330187,273330218
both_address,7,8,2208,17.480072464,273330218,273330265
both_address,7,9,2208,17.650362319,273330265,273330296
A_address,0,0,981,39.259938838,273330609,273330640
A_address,0,1,981,39.356778797,273330640,273330687
A_address,0,2,981,39.165137615,273330687,273330734
A_address,0,3,981,38.518858308,273330734,273330765
A_address,0,4,981,39.267074414,273330765,273330812
A_address,0,5,981,39.163098879,273330812,273330843
A_address,0,6,981,39.270132518,273330843,273330890
A_address,0,7,981,39.339449541,273330890,273330937
A_address,0,8,981,39.087665647,273330937,273330968
A_address,0,9,981,39.386340469,273330968,273331015
A_address,1,0,1015,38.999014778,273331328,273331359
A_address,1,1,1015,39.134975369,273331359,273331406
A_address,1,2,1015,39.129064039,273331406,273331437
A_address,1,3,1015,39.078817734,273331453,273331484
A_address,1,4,1015,38.888669951,273331484,273331531
A_address,1,5,1015,38.987192118,273331531,273331562
A_address,1,6,1015,39.172413793,273331578,273331609
A_address,1,7,1015,38.735960591,273331609,273331656
A_address,1,8,1015,39.286699507,273331656,273331703
A_address,1,9,1015,38.682758621,273331703,273331734
A_address,2,0,963,38.726895119,273332046,273332078
A_address,2,1,963,39.079958463,273332078,273332125
A_address,2,2,963,38.979231568,273332125,273332156
A_address,2,3,963,39.146417445,273332156,273332203
A_address,2,4,963,38.962616822,273332203,273332234
A_address,2,5,963,38.966770509,273332234,273332281
A_address,2,6,963,39.023883697,273332281,273332312
A_address,2,7,963,39.177570093,273332312,273332359
A_address,2,8,963,39.360332295,273332359,273332390
A_address,2,9,963,38.855659398,273332406,273332437
A_address,3,0,971,39.192584964,273332750,273332781
A_address,3,1,971,39.225540680,273332781,273332828
A_address,3,2,971,39.380020597,273332828,273332859
A_address,3,3,971,39.146240989,273332859,273332906
A_address,3,4,971,39.062821833,273332906,273332937
A_address,3,5,971,39.400617920,273332937,273332984
A_address,3,6,971,39.153450051,273332984,273333015
A_address,3,7,971,39.274974253,273333031,273333062
A_address,3,8,971,39.323377961,273333062,273333109
A_address,3,9,971,38.108135942,273333109,273333140
A_address,4,0,967,39.286452947,273333453,273333484
A_address,4,1,967,39.088934850,273333484,273333531
A_address,4,2,967,39.207859359,273333531,273333562
A_address,4,3,967,38.835573940,273333562,273333609
A_address,4,4,967,39.405377456,273333609,273333640
A_address,4,5,967,39.326783868,273333640,273333687
A_address,4,6,967,39.316442606,273333687,273333718
A_address,4,7,967,39.029989659,273333718,273333765
A_address,4,8,967,38.772492244,273333765,273333796
A_address,4,9,967,39.191313340,273333812,273333843
A_address,5,0,987,38.933130699,273334156,273334187
A_address,5,1,987,38.193515704,273334187,273334234
A_address,5,2,987,38.623100304,273334234,273334265
A_address,5,3,987,39.252279635,273334265,273334312
A_address,5,4,987,39.285714286,273334312,273334359
A_address,5,5,987,39.009118541,273334359,273334390
A_address,5,6,987,38.899696049,273334390,273334437
A_address,5,7,987,38.842958460,273334437,273334468
A_address,5,8,987,39.107396150,273334468,273334515
A_address,5,9,987,38.881458967,273334515,273334546
A_address,6,0,976,36.095286885,273334859,273334890
A_address,6,1,976,39.049180328,273334890,273334937
A_address,6,2,976,39.217213115,273334937,273334968
A_address,6,3,976,39.068647541,273334984,273335015
A_address,6,4,976,38.842213115,273335015,273335062
A_address,6,5,976,37.136270492,273335062,273335093
A_address,6,6,976,38.940573770,273335093,273335140
A_address,6,7,976,39.181352459,273335140,273335171
A_address,6,8,976,39.146516393,273335171,273335218
A_address,6,9,976,38.796106557,273335218,273335250
A_address,7,0,991,39.280524723,273335562,273335609
A_address,7,1,991,39.523713421,273335609,273335640
A_address,7,2,991,39.475277497,273335640,273335687
A_address,7,3,991,39.290615540,273335687,273335718
A_address,7,4,991,39.132189707,273335734,273335765
A_address,7,5,991,39.243188698,273335765,273335812
A_address,7,6,991,39.356205853,273335812,273335843
A_address,7,7,991,39.177598385,273335843,273335890
A_address,7,8,991,39.258324924,273335890,273335937
A_address,7,9,991,38.268415742,273335937,273335968
B_address,0,0,2024,17.542490119,273336265,273336296
B_address,0,1,2024,16.792490119,273336296,273336343
B_address,0,2,2024,17.789031621,273336343,273336375
B_address,0,3,2024,17.836956522,273336375,273336406
B_address,0,4,2024,16.960968379,273336421,273336453
B_address,0,5,2024,17.278162055,273336453,273336484
B_address,0,6,2024,17.559782609,273336484,273336531
B_address,0,7,2024,17.786067194,273336531,273336562
B_address,0,8,2024,17.960474308,273336562,273336593
B_address,0,9,2024,17.714920949,273336609,273336640
B_address,1,0,964,38.895228216,273336937,273336984
B_address,1,1,964,39.049792531,273336984,273337015
B_address,1,2,964,35.050829876,273337015,273337062
B_address,1,3,964,38.840248963,273337062,273337093
B_address,1,4,964,38.873443983,273337093,273337140
B_address,1,5,964,38.945020747,273337140,273337171
B_address,1,6,964,38.963692946,273337171,273337218
B_address,1,7,964,36.951244813,273337218,273337250
B_address,1,8,964,38.895228216,273337250,273337296
B_address,1,9,964,39.139004149,273337296,273337328
B_address,2,0,972,39.085390947,273337640,273337671
B_address,2,1,972,37.082304527,273337671,273337718
B_address,2,2,972,38.682098765,273337718,273337750
B_address,2,3,972,38.882716049,273337750,273337796
B_address,2,4,972,38.927983539,273337796,273337828
B_address,2,5,972,38.733539095,273337843,273337875
B_address,2,6,972,38.693415638,273337875,273337906
B_address,2,7,972,38.906378601,273337921,273337953
B_address,2,8,972,39.269547325,273337953,273338000
B_address,2,9,972,38.830246914,273338000,273338031
B_address,3,0,2412,17.409618574,273338343,273338390
B_address,3,1,2412,18.513681592,273338390,273338437
B_address,3,2,2412,17.634328358,273338437,273338484
B_address,3,3,2412,16.941956882,273338484,273338515
B_address,3,4,2412,17.638474295,273338515,273338562
B_address,3,5,2412,17.810945274,273338562,273338609
B_address,3,6,2412,17.781923715,273338609,273338656
B_address,3,7,2412,17.956882255,273338656,273338703
B_address,3,8,2412,18.002902156,273338703,273338750
B_address,3,9,2412,17.918739635,273338750,273338796
B_address,4,0,2323,17.516573396,273339093,273339140
B_address,4,1,2323,17.552303056,273339140,273339187
B_address,4,2,2323,16.784761085,273339187,273339218
B_address,4,3,2323,17.406801550,273339218,273339265
B_address,4,4,2323,17.695652174,273339265,273339312
B_address,4,5,2323,17.654756780,273339312,273339343
B_address,4,6,2323,17.959104606,273339359,273339390
B_address,4,7,2323,18.066293586,273339390,273339437
B_address,4,8,2323,18.188118812,273339437,273339484
B_address,4,9,2323,17.744296169,273339484,273339531
B_address,5,0,954,38.618448637,273339828,273339875
B_address,5,1,954,39.189727463,273339875,273339906
B_address,5,2,954,39.113207547,273339906,273339953
B_address,5,3,954,38.554507338,273339953,273339984
B_address,5,4,954,39.058700210,273339984,273340031
B_address,5,5,954,38.358490566,273340031,273340062
B_address,5,6,954,39.080712788,273340062,273340109
B_address,5,7,954,39.165618449,273340109,273340140
B_address,5,8,954,38.958071279,273340140,273340187
B_address,5,9,954,38.857442348,273340187,273340218
B_address,6,0,965,38.911917098,273340531,273340562
B_address,6,1,965,38.745077720,273340562,273340609
B_address,6,2,965,38.602072539,273340609,273340640
B_address,6,3,965,39.019689119,273340640,273340687
B_address,6,4,965,37.063212435,273340687,273340718
B_address,6,5,965,39.062176166,273340718,273340765
B_address,6,6,965,39.006217617,273340765,273340796
B_address,6,7,965,38.381347150,273340796,273340843
B_address,6,8,965,39.066321244,273340843,273340875
B_address,6,9,965,38.919170984,273340875,273340921
B_address,7,0,2266,17.831862312,273341218,273341265
B_address,7,1,2266,18.103706973,273341265,273341312
B_address,7,2,2266,17.864518976,273341312,273341343
B_address,7,3,2266,17.455428067,273341359,273341390
B_address,7,4,2266,17.590467785,273341390,273341437
B_address,7,5,2266,17.556487202,273341437,273341468
B_address,7,6,2266,17.997793469,273341484,273341515
B_address,7,7,2266,17.868490733,273341515,273341562
B_address,7,8,2266,17.842894969,273341562,273341609
B_address,7,9,2266,18.028684907,273341609,273341640
chains1_4,0,0,3461,9.932678417,273341937,273341968
chains1_4,0,1,3461,9.975151690,273341968,273342015
chains1_4,0,2,3461,9.993643456,273342015,273342046
chains1_4,0,3,3461,10.106905519,273342046,273342078
chains1_4,0,4,3461,10.113839931,273342078,273342125
chains1_4,0,5,3461,10.062698642,273342125,273342156
chains1_4,0,6,3461,10.060676105,273342156,273342187
chains1_4,0,7,3461,10.098815371,273342203,273342234
chains1_4,0,8,3461,10.085235481,273342234,273342265
chains1_4,0,9,3461,10.126841953,273342265,273342312
chains1_4,1,0,3339,10.586702606,273342593,273342640
chains1_4,1,1,3339,10.573824498,273342640,273342671
chains1_4,1,2,3339,10.567235699,273342671,273342703
chains1_4,1,3,3339,10.561844864,273342718,273342750
chains1_4,1,4,3339,10.611260857,273342750,273342781
chains1_4,1,5,3339,10.558250973,273342781,273342828
chains1_4,1,6,3339,10.607367475,273342828,273342859
chains1_4,1,7,3339,10.620844564,273342859,273342890
chains1_4,1,8,3339,10.635220126,273342906,273342937
chains1_4,1,9,3339,10.649895178,273342937,273342968
chains1_4,2,0,3224,10.569789082,273343265,273343296
chains1_4,2,1,3224,10.572580645,273343296,273343328
chains1_4,2,2,3224,10.553660050,273343328,273343375
chains1_4,2,3,3224,10.557692308,273343375,273343406
chains1_4,2,4,3224,10.554280397,273343406,273343437
chains1_4,2,5,3224,10.543114144,273343437,273343484
chains1_4,2,6,3224,10.569478908,273343484,273343515
chains1_4,2,7,3224,10.605459057,273343515,273343546
chains1_4,2,8,3224,10.599565757,273343546,273343593
chains1_4,2,9,3224,10.600806452,273343593,273343625
chains1_4,3,0,3464,9.935623557,273343906,273343953
chains1_4,3,1,3464,9.951501155,273343953,273343984
chains1_4,3,2,3464,9.990473441,273343984,273344015
chains1_4,3,3,3464,10.118360277,273344031,273344062
chains1_4,3,4,3464,10.137124711,273344062,273344093
chains1_4,3,5,3464,10.084584296,273344093,273344140
chains1_4,3,6,3464,10.107390300,273344140,273344171
chains1_4,3,7,3464,10.102482679,273344171,273344203
chains1_4,3,8,3464,10.100173210,273344203,273344250
chains1_4,3,9,3464,10.130196305,273344250,273344281
chains1_4,4,0,3519,9.941176471,273344578,273344609
chains1_4,4,1,3519,9.921568627,273344609,273344640
chains1_4,4,2,3519,10.008240978,273344640,273344687
chains1_4,4,3,3519,10.088377380,273344687,273344718
chains1_4,4,4,3519,10.068201194,273344718,273344765
chains1_4,4,5,3519,10.081841432,273344765,273344796
chains1_4,4,6,3519,10.138391589,273344796,273344828
chains1_4,4,7,3519,10.094913328,273344843,273344875
chains1_4,4,8,3519,10.091219096,273344875,273344906
chains1_4,4,9,3519,10.094913328,273344906,273344953
chains1_4,5,0,3287,10.556434439,273345234,273345281
chains1_4,5,1,3287,10.581685427,273345281,273345312
chains1_4,5,2,3287,10.570428963,273345312,273345343
chains1_4,5,3,3287,10.542439915,273345343,273345390
chains1_4,5,4,3287,10.554304837,273345390,273345421
chains1_4,5,5,3287,10.579860055,273345421,273345453
chains1_4,5,6,3287,10.591116520,273345453,273345500
chains1_4,5,7,3287,10.604806815,273345500,273345531
chains1_4,5,8,3287,10.592333435,273345531,273345562
chains1_4,5,9,3287,10.620018254,273345578,273345609
chains1_4,6,0,3282,10.575258988,273345890,273345937
chains1_4,6,1,3282,10.563985375,273345937,273345968
chains1_4,6,2,3282,10.563071298,273345968,273346000
chains1_4,6,3,3282,10.563985375,273346015,273346046
chains1_4,6,4,3282,10.599024985,273346046,273346078
chains1_4,6,5,3282,10.575868373,273346078,273346109
chains1_4,6,6,3282,10.590798294,273346125,273346156
chains1_4,6,7,3282,10.622790981,273346156,273346187
chains1_4,6,8,3282,10.624314442,273346187,273346234
chains1_4,6,9,3282,10.638939671,273346234,273346265
chains1_4,7,0,2839,9.943642128,273346546,273346562
chains1_4,7,1,2839,10.001761184,273346578,273346593
chains1_4,7,2,2839,9.938358577,273346593,273346625
chains1_4,7,3,2839,10.001056710,273346625,273346656
chains1_4,7,4,2839,10.058119056,273346656,273346687
chains1_4,7,5,2839,10.160972173,273346687,273346718
chains1_4,7,6,2839,10.121521663,273346718,273346750
chains1_4,7,7,2839,10.108488905,273346750,273346781
chains1_4,7,8,2839,10.054244452,273346781,273346812
chains1_4,7,9,2839,10.108488905,273346812,273346843
chains2_4,0,0,3298,10.545482110,273347140,273347171
chains2_4,0,1,3298,10.474833232,273347171,273347203
chains2_4,0,2,3298,10.464220740,273347203,273347250
chains2_4,0,3,3298,10.462704669,273347250,273347281
chains2_4,0,4,3298,10.439053972,273347281,273347312
chains2_4,0,5,3298,10.440266828,273347312,273347359
chains2_4,0,6,3298,10.465736810,273347359,273347390
chains2_4,0,7,3298,10.496361431,273347390,273347421
chains2_4,0,8,3298,10.513644633,273347421,273347468
chains2_4,0,9,3298,10.529411765,273347468,273347500
chains2_4,1,0,3277,10.551113824,273347796,273347828
chains2_4,1,1,3277,10.548672566,273347828,273347859
chains2_4,1,2,3277,10.592310040,273347859,273347906
chains2_4,1,3,3277,10.557827281,273347906,273347937
chains2_4,1,4,3277,10.570949039,273347937,273347968
chains2_4,1,5,3277,10.566371681,273347968,273348015
chains2_4,1,6,3277,10.586512054,273348015,273348046
chains2_4,1,7,3277,10.660360085,273348046,273348078
chains2_4,1,8,3277,10.601159597,273348093,273348125
chains2_4,1,9,3277,10.642660970,273348125,273348156
chains2_4,2,0,3260,10.557975460,273348453,273348484
chains2_4,2,1,3260,10.563803681,273348484,273348515
chains2_4,2,2,3260,10.576380368,273348515,273348562
chains2_4,2,3,3260,10.556441718,273348562,273348593
chains2_4,2,4,3260,10.574846626,273348593,273348625
chains2_4,2,5,3260,10.556134969,273348625,273348671
chains2_4,2,6,3260,10.571165644,273348671,273348703
chains2_4,2,7,3260,10.612269939,273348703,273348734
chains2_4,2,8,3260,10.645092025,273348750,273348781
chains2_4,2,9,3260,10.594478528,273348781,273348812
chains2_4,3,0,3309,10.444847386,273349109,273349140
chains2_4,3,1,3309,10.440918707,273349140,273349171
chains2_4,3,2,3309,10.445149592,273349171,273349218
chains2_4,3,3,3309,10.449984890,273349218,273349250
chains2_4,3,4,3309,10.437896646,273349250,273349281
chains2_4,3,5,3309,10.439709882,273349296,273349328
chains2_4,3,6,3309,10.510426111,273349328,273349359
chains2_4,3,7,3309,10.529465095,273349359,273349390
chains2_4,3,8,3309,10.472650348,273349406,273349437
chains2_4,3,9,3309,10.486249622,273349437,273349468
chains2_4,4,0,3260,10.452453988,273349765,273349796
chains2_4,4,1,3260,10.449386503,273349796,273349828
chains2_4,4,2,3260,10.446932515,273349828,273349875
chains2_4,4,3,3260,10.439570552,273349875,273349906
chains2_4,4,4,3260,10.459202454,273349906,273349937
chains2_4,4,5,3260,10.451533742,273349937,273349984
chains2_4,4,6,3260,10.546625767,273349984,273350015
chains2_4,4,7,3260,10.506441718,273350015,273350046
chains2_4,4,8,3260,10.499693252,273350046,273350093
chains2_4,4,9,3260,10.504907975,273350093,273350125
chains2_4,5,0,3242,10.552128316,273350406,273350453
chains2_4,5,1,3242,10.560764960,273350453,273350484
chains2_4,5,2,3242,10.547809994,273350484,273350515
chains2_4,5,3,3242,10.546576188,273350515,273350562
chains2_4,5,4,3242,10.563232572,273350562,273350593
chains2_4,5,5,3242,10.559531154,273350593,273350625
chains2_4,5,6,3242,10.567242443,273350625,273350671
