frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1244.545000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
1,1,17.681000,,,,,,,,,,0
2,1,14.356000,,,,,,,,,,0
3,1,13.501000,,,,,,,,,,0
4,1,13.218000,,,,,,,,,,0
5,1,13.251000,,,,,,,,,,0
6,1,13.012000,,,,,,,,,,0
7,1,13.093000,,,,,,,,,,0
8,1,13.545000,,,,,,,,,,0
9,1,13.533000,,,,,,,,,,0
10,1,13.307000,,,,,,,,,,0
11,1,13.357000,,,,,,,,,,0
12,1,13.430000,,,,,,,,,,0
13,1,13.373000,,,,,,,,,,0
14,1,13.233000,,,,,,,,,,0
15,1,13.212000,,,,,,,,,,0
16,1,12.576000,,,,,,,,,,0
17,1,12.602000,,,,,,,,,,0
18,1,12.616000,,,,,,,,,,0
19,1,12.697000,,,,,,,,,,0
20,1,12.696000,,,,,,,,,,0
21,1,12.665000,,,,,,,,,,0
22,1,12.770000,,,,,,,,,,0
23,1,12.892000,,,,,,,,,,0
24,1,12.829000,,,,,,,,,,0
25,1,13.120000,,,,,,,,,,0
26,1,12.956000,,,,,,,,,,0
27,1,12.921000,,,,,,,,,,0
28,1,12.923000,,,,,,,,,,0
29,1,12.925000,,,,,,,,,,0
30,1,12.980000,,,,,,,,,,0
31,1,13.005000,,,,,,,,,,0
32,1,13.039000,,,,,,,,,,0
33,1,13.148000,,,,,,,,,,0
34,1,13.129000,,,,,,,,,,0
35,1,13.031000,,,,,,,,,,0
36,1,13.137000,,,,,,,,,,0
37,1,13.121000,,,,,,,,,,0
38,1,13.041000,,,,,,,,,,0
39,1,12.995000,,,,,,,,,,0
40,1,13.103000,,,,,,,,,,0
41,1,13.031000,,,,,,,,,,0
42,1,13.001000,,,,,,,,,,0
43,1,13.045000,,,,,,,,,,0
44,1,12.987000,,,,,,,,,,0
45,1,13.285000,,,,,,,,,,0
46,1,13.058000,,,,,,,,,,0
47,1,13.151000,,,,,,,,,,0
48,1,12.994000,,,,,,,,,,0
49,1,13.085000,,,,,,,,,,0
50,1,13.135000,,,,,,,,,,0
51,1,13.085000,,,,,,,,,,0
52,1,13.101000,,,,,,,,,,0
53,1,13.108000,,,,,,,,,,0
54,1,13.080000,,,,,,,,,,0
55,1,13.210000,,,,,,,,,,0
56,1,13.106000,,,,,,,,,,0
57,1,13.171000,,,,,,,,,,0
58,1,13.077000,,,,,,,,,,0
59,1,13.074000,,,,,,,,,,0
60,1,13.123000,,,,,,,,,,0
61,1,13.019000,,,,,,,,,,0
62,1,13.138000,,,,,,,,,,0
