frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1239.830000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,21.708000,,,,,,,,,,0
2,1,19.093000,,,,,,,,,,0
3,1,18.275000,,,,,,,,,,0
4,1,18.163000,,,,,,,,,,0
5,1,18.174000,,,,,,,,,,0
6,1,18.317000,,,,,,,,,,0
7,1,18.361000,,,,,,,,,,0
8,1,18.639000,,,,,,,,,,0
9,1,18.269000,,,,,,,,,,0
10,1,18.244000,,,,,,,,,,0
11,1,18.313000,,,,,,,,,,0
12,1,18.774000,,,,,,,,,,0
13,1,18.974000,,,,,,,,,,0
14,1,18.721000,,,,,,,,,,0
15,1,19.049000,,,,,,,,,,0
16,1,18.414000,,,,,,,,,,0
17,1,18.389000,,,,,,,,,,0
18,1,18.852000,,,,,,,,,,0
19,1,18.232000,,,,,,,,,,0
20,1,18.450000,,,,,,,,,,0
21,1,18.411000,,,,,,,,,,0
22,1,18.386000,,,,,,,,,,0
23,1,18.367000,,,,,,,,,,0
24,1,18.449000,,,,,,,,,,0
25,1,18.466000,,,,,,,,,,0
26,1,18.327000,,,,,,,,,,0
27,1,18.550000,,,,,,,,,,0
28,1,18.475000,,,,,,,,,,0
29,1,18.326000,,,,,,,,,,0
30,1,18.438000,,,,,,,,,,0
31,1,19.008000,,,,,,,,,,0
32,1,18.438000,,,,,,,,,,0
33,1,18.453000,,,,,,,,,,0
34,1,18.467000,,,,,,,,,,0
35,1,18.606000,,,,,,,,,,0
36,1,18.548000,,,,,,,,,,0
37,1,18.640000,,,,,,,,,,0
38,1,18.491000,,,,,,,,,,0
39,1,18.514000,,,,,,,,,,0
40,1,18.443000,,,,,,,,,,0
41,1,18.528000,,,,,,,,,,0
42,1,18.577000,,,,,,,,,,0
43,1,18.640000,,,,,,,,,,0
44,1,18.940000,,,,,,,,,,0
45,1,18.645000,,,,,,,,,,0
46,1,18.605000,,,,,,,,,,0
47,1,18.581000,,,,,,,,,,0
48,1,18.593000,,,,,,,,,,0
49,1,18.840000,,,,,,,,,,0
50,1,18.559000,,,,,,,,,,0
51,1,18.531000,,,,,,,,,,0
52,1,18.738000,,,,,,,,,,0
53,1,18.903000,,,,,,,,,,0
54,1,18.508000,,,,,,,,,,0
55,1,18.528000,,,,,,,,,,0
56,1,18.749000,,,,,,,,,,0
57,1,18.785000,,,,,,,,,,0
58,1,18.600000,,,,,,,,,,0
59,1,18.585000,,,,,,,,,,0
60,1,18.903000,,,,,,,,,,0
61,1,18.585000,,,,,,,,,,0
62,1,18.610000,,,,,,,,,,0
63,1,18.790000,,,,,,,,,,0
64,1,18.697000,,,,,,,,,,0
65,1,18.638000,,,,,,,,,,0
66,1,18.744000,,,,,,,,,,0
67,1,18.789000,,,,,,,,,,0
68,1,18.618000,,,,,,,,,,0
69,1,18.630000,,,,,,,,,,0
70,1,18.745000,,,,,,,,,,0
71,1,18.522000,,,,,,,,,,0
72,1,18.711000,,,,,,,,,,0
73,1,18.673000,,,,,,,,,,0
74,1,18.661000,,,,,,,,,,0
75,1,18.593000,,,,,,,,,,0
76,1,18.602000,,,,,,,,,,0
77,1,18.753000,,,,,,,,,,0
78,1,18.598000,,,,,,,,,,0
79,1,18.584000,,,,,,,,,,0
80,1,18.731000,,,,,,,,,,0
81,1,18.893000,,,,,,,,,,0
82,1,18.526000,,,,,,,,,,0
83,1,18.556000,,,,,,,,,,0
84,1,18.690000,,,,,,,,,,0
85,1,18.653000,,,,,,,,,,0
