frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1263.441000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,27.324000,,,,,,,,,,0
2,1,18.764000,,,,,,,,,,0
3,1,18.213000,,,,,,,,,,0
4,1,18.496000,,,,,,,,,,0
5,1,18.410000,,,,,,,,,,0
6,1,18.538000,,,,,,,,,,0
7,1,18.325000,,,,,,,,,,0
8,1,18.338000,,,,,,,,,,0
9,1,18.415000,,,,,,,,,,0
10,1,18.382000,,,,,,,,,,0
11,1,18.421000,,,,,,,,,,0
12,1,18.757000,,,,,,,,,,0
13,1,18.813000,,,,,,,,,,0
14,1,19.056000,,,,,,,,,,0
15,1,18.801000,,,,,,,,,,0
16,1,18.477000,,,,,,,,,,0
17,1,18.450000,,,,,,,,,,0
18,1,18.437000,,,,,,,,,,0
19,1,18.512000,,,,,,,,,,0
20,1,18.550000,,,,,,,,,,0
21,1,18.553000,,,,,,,,,,0
22,1,18.657000,,,,,,,,,,0
23,1,18.360000,,,,,,,,,,0
24,1,18.491000,,,,,,,,,,0
25,1,18.613000,,,,,,,,,,0
26,1,18.468000,,,,,,,,,,0
27,1,18.414000,,,,,,,,,,0
28,1,18.645000,,,,,,,,,,0
29,1,18.408000,,,,,,,,,,0
30,1,18.435000,,,,,,,,,,0
31,1,18.611000,,,,,,,,,,0
32,1,18.516000,,,,,,,,,,0
33,1,18.694000,,,,,,,,,,0
34,1,18.719000,,,,,,,,,,0
35,1,18.692000,,,,,,,,,,0
36,1,18.522000,,,,,,,,,,0
37,1,18.524000,,,,,,,,,,0
38,1,18.484000,,,,,,,,,,0
39,1,18.602000,,,,,,,,,,0
40,1,18.465000,,,,,,,,,,0
41,1,18.525000,,,,,,,,,,0
42,1,18.736000,,,,,,,,,,0
43,1,18.587000,,,,,,,,,,0
44,1,18.841000,,,,,,,,,,0
45,1,18.750000,,,,,,,,,,0
46,1,18.825000,,,,,,,,,,0
47,1,18.694000,,,,,,,,,,0
48,1,18.631000,,,,,,,,,,0
49,1,18.826000,,,,,,,,,,0
50,1,18.710000,,,,,,,,,,0
51,1,18.540000,,,,,,,,,,0
52,1,18.685000,,,,,,,,,,0
53,1,18.670000,,,,,,,,,,0
54,1,18.602000,,,,,,,,,,0
55,1,18.758000,,,,,,,,,,0
56,1,18.801000,,,,,,,,,,0
57,1,18.742000,,,,,,,,,,0
58,1,18.628000,,,,,,,,,,0
59,1,18.598000,,,,,,,,,,0
60,1,18.650000,,,,,,,,,,0
61,1,18.692000,,,,,,,,,,0
62,1,18.837000,,,,,,,,,,0
63,1,18.999000,,,,,,,,,,0
64,1,18.790000,,,,,,,,,,0
65,1,18.709000,,,,,,,,,,0
66,1,18.661000,,,,,,,,,,0
67,1,18.640000,,,,,,,,,,0
68,1,18.827000,,,,,,,,,,0
69,1,18.699000,,,,,,,,,,0
70,1,18.632000,,,,,,,,,,0
71,1,18.677000,,,,,,,,,,0
72,1,18.595000,,,,,,,,,,0
