frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1272.376000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,24.961000,,,,,,,,,,0
2,1,19.139000,,,,,,,,,,0
3,1,18.193000,,,,,,,,,,0
4,1,18.369000,,,,,,,,,,0
5,1,18.907000,,,,,,,,,,0
6,1,18.414000,,,,,,,,,,0
7,1,18.601000,,,,,,,,,,0
8,1,18.322000,,,,,,,,,,0
9,1,18.674000,,,,,,,,,,0
10,1,18.413000,,,,,,,,,,0
11,1,18.296000,,,,,,,,,,0
12,1,18.691000,,,,,,,,,,0
13,1,18.781000,,,,,,,,,,0
14,1,18.765000,,,,,,,,,,0
15,1,18.914000,,,,,,,,,,0
16,1,18.542000,,,,,,,,,,0
17,1,18.575000,,,,,,,,,,0
18,1,18.434000,,,,,,,,,,0
19,1,18.673000,,,,,,,,,,0
20,1,18.470000,,,,,,,,,,0
21,1,18.354000,,,,,,,,,,0
22,1,18.421000,,,,,,,,,,0
23,1,18.410000,,,,,,,,,,0
24,1,18.407000,,,,,,,,,,0
25,1,18.376000,,,,,,,,,,0
26,1,18.573000,,,,,,,,,,0
27,1,18.455000,,,,,,,,,,0
28,1,18.437000,,,,,,,,,,0
29,1,18.445000,,,,,,,,,,0
30,1,18.509000,,,,,,,,,,0
31,1,18.667000,,,,,,,,,,0
32,1,18.665000,,,,,,,,,,0
33,1,18.619000,,,,,,,,,,0
34,1,18.491000,,,,,,,,,,0
35,1,18.575000,,,,,,,,,,0
36,1,18.606000,,,,,,,,,,0
37,1,18.687000,,,,,,,,,,0
38,1,18.513000,,,,,,,,,,0
39,1,18.551000,,,,,,,,,,0
40,1,18.465000,,,,,,,,,,0
41,1,18.696000,,,,,,,,,,0
42,1,18.575000,,,,,,,,,,0
43,1,18.720000,,,,,,,,,,0
44,1,18.588000,,,,,,,,,,0
45,1,18.522000,,,,,,,,,,0
46,1,18.740000,,,,,,,,,,0
47,1,18.698000,,,,,,,,,,0
48,1,18.715000,,,,,,,,,,0
49,1,18.567000,,,,,,,,,,0
50,1,18.722000,,,,,,,,,,0
51,1,18.678000,,,,,,,,,,0
52,1,18.539000,,,,,,,,,,0
53,1,18.605000,,,,,,,,,,0
54,1,18.698000,,,,,,,,,,0
55,1,18.783000,,,,,,,,,,0
56,1,18.697000,,,,,,,,,,0
57,1,18.609000,,,,,,,,,,0
58,1,18.726000,,,,,,,,,,0
59,1,18.698000,,,,,,,,,,0
60,1,18.749000,,,,,,,,,,0
61,1,18.497000,,,,,,,,,,0
62,1,18.523000,,,,,,,,,,0
63,1,18.721000,,,,,,,,,,0
64,1,18.780000,,,,,,,,,,0
65,1,18.642000,,,,,,,,,,0
66,1,18.548000,,,,,,,,,,0
67,1,19.018000,,,,,,,,,,0
68,1,18.621000,,,,,,,,,,0
69,1,18.809000,,,,,,,,,,0
70,1,18.702000,,,,,,,,,,0
