frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1266.021000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,24.029000,,,,,,,,,,0
2,1,19.005000,,,,,,,,,,0
3,1,18.400000,,,,,,,,,,0
4,1,18.775000,,,,,,,,,,0
5,1,18.473000,,,,,,,,,,0
6,1,18.438000,,,,,,,,,,0
7,1,18.154000,,,,,,,,,,0
8,1,18.429000,,,,,,,,,,0
9,1,18.551000,,,,,,,,,,0
10,1,18.208000,,,,,,,,,,0
11,1,18.472000,,,,,,,,,,0
12,1,18.515000,,,,,,,,,,0
13,1,18.767000,,,,,,,,,,0
14,1,18.835000,,,,,,,,,,0
15,1,18.907000,,,,,,,,,,0
16,1,18.877000,,,,,,,,,,0
17,1,18.367000,,,,,,,,,,0
18,1,18.398000,,,,,,,,,,0
19,1,18.412000,,,,,,,,,,0
20,1,18.338000,,,,,,,,,,0
21,1,18.368000,,,,,,,,,,0
22,1,18.420000,,,,,,,,,,0
23,1,18.672000,,,,,,,,,,0
24,1,18.632000,,,,,,,,,,0
25,1,18.323000,,,,,,,,,,0
26,1,18.398000,,,,,,,,,,0
27,1,18.325000,,,,,,,,,,0
28,1,18.436000,,,,,,,,,,0
29,1,18.437000,,,,,,,,,,0
30,1,18.483000,,,,,,,,,,0
31,1,18.475000,,,,,,,,,,0
32,1,18.560000,,,,,,,,,,0
33,1,18.487000,,,,,,,,,,0
34,1,18.450000,,,,,,,,,,0
35,1,18.606000,,,,,,,,,,0
36,1,18.516000,,,,,,,,,,0
37,1,18.529000,,,,,,,,,,0
38,1,18.435000,,,,,,,,,,0
39,1,18.543000,,,,,,,,,,0
40,1,18.538000,,,,,,,,,,0
41,1,18.545000,,,,,,,,,,0
42,1,18.592000,,,,,,,,,,0
43,1,18.573000,,,,,,,,,,0
44,1,18.830000,,,,,,,,,,0
45,1,18.790000,,,,,,,,,,0
46,1,18.636000,,,,,,,,,,0
47,1,18.614000,,,,,,,,,,0
48,1,18.477000,,,,,,,,,,0
49,1,18.649000,,,,,,,,,,0
50,1,18.699000,,,,,,,,,,0
51,1,18.767000,,,,,,,,,,0
52,1,18.858000,,,,,,,,,,0
53,1,18.633000,,,,,,,,,,0
54,1,18.641000,,,,,,,,,,0
55,1,18.561000,,,,,,,,,,0
56,1,18.876000,,,,,,,,,,0
57,1,18.903000,,,,,,,,,,0
58,1,18.681000,,,,,,,,,,0
59,1,18.679000,,,,,,,,,,0
60,1,18.545000,,,,,,,,,,0
61,1,18.580000,,,,,,,,,,0
62,1,18.697000,,,,,,,,,,0
63,1,18.632000,,,,,,,,,,0
64,1,18.796000,,,,,,,,,,0
65,1,18.502000,,,,,,,,,,0
66,1,18.475000,,,,,,,,,,0
67,1,18.674000,,,,,,,,,,0
68,1,18.627000,,,,,,,,,,0
69,1,18.871000,,,,,,,,,,0
70,1,19.141000,,,,,,,,,,0
71,1,18.969000,,,,,,,,,,0
72,1,18.476000,,,,,,,,,,0
73,1,18.594000,,,,,,,,,,0
74,1,18.731000,,,,,,,,,,0
75,1,18.817000,,,,,,,,,,0
76,1,18.467000,,,,,,,,,,0
77,1,18.681000,,,,,,,,,,0
78,1,18.518000,,,,,,,,,,0
79,1,18.801000,,,,,,,,,,0
80,1,18.614000,,,,,,,,,,0
81,1,18.611000,,,,,,,,,,0
82,1,18.579000,,,,,,,,,,0
83,1,18.576000,,,,,,,,,,0
84,1,18.686000,,,,,,,,,,0
85,1,18.736000,,,,,,,,,,0
86,1,18.627000,,,,,,,,,,0
87,1,18.763000,,,,,,,,,,0
88,1,18.743000,,,,,,,,,,0
89,1,18.563000,,,,,,,,,,0
90,1,18.540000,,,,,,,,,,0
91,1,18.585000,,,,,,,,,,0
92,1,18.667000,,,,,,,,,,0
93,1,18.545000,,,,,,,,,,0
