frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1247.009000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,20.773000,,,,,,,,,,0
2,1,19.105000,,,,,,,,,,0
3,1,18.227000,,,,,,,,,,0
4,1,18.285000,,,,,,,,,,0
5,1,18.476000,,,,,,,,,,0
6,1,18.394000,,,,,,,,,,0
7,1,18.171000,,,,,,,,,,0
8,1,18.199000,,,,,,,,,,0
9,1,18.630000,,,,,,,,,,0
10,1,18.542000,,,,,,,,,,0
11,1,18.269000,,,,,,,,,,0
12,1,18.479000,,,,,,,,,,0
13,1,18.459000,,,,,,,,,,0
14,1,18.723000,,,,,,,,,,0
15,1,19.015000,,,,,,,,,,0
16,1,18.590000,,,,,,,,,,0
17,1,18.447000,,,,,,,,,,0
18,1,18.378000,,,,,,,,,,0
19,1,18.347000,,,,,,,,,,0
20,1,18.369000,,,,,,,,,,0
21,1,18.497000,,,,,,,,,,0
22,1,18.468000,,,,,,,,,,0
23,1,18.485000,,,,,,,,,,0
24,1,18.383000,,,,,,,,,,0
25,1,18.421000,,,,,,,,,,0
26,1,18.463000,,,,,,,,,,0
27,1,18.423000,,,,,,,,,,0
28,1,18.418000,,,,,,,,,,0
29,1,18.391000,,,,,,,,,,0
30,1,18.352000,,,,,,,,,,0
31,1,18.515000,,,,,,,,,,0
32,1,18.411000,,,,,,,,,,0
33,1,18.671000,,,,,,,,,,0
34,1,18.636000,,,,,,,,,,0
35,1,18.511000,,,,,,,,,,0
36,1,18.548000,,,,,,,,,,0
37,1,18.473000,,,,,,,,,,0
38,1,18.445000,,,,,,,,,,0
39,1,18.476000,,,,,,,,,,0
40,1,18.564000,,,,,,,,,,0
41,1,18.537000,,,,,,,,,,0
42,1,18.586000,,,,,,,,,,0
43,1,18.880000,,,,,,,,,,0
44,1,18.619000,,,,,,,,,,0
45,1,18.626000,,,,,,,,,,0
46,1,18.676000,,,,,,,,,,0
47,1,18.557000,,,,,,,,,,0
48,1,18.710000,,,,,,,,,,0
49,1,18.821000,,,,,,,,,,0
50,1,18.711000,,,,,,,,,,0
51,1,18.481000,,,,,,,,,,0
52,1,18.457000,,,,,,,,,,0
53,1,18.618000,,,,,,,,,,0
54,1,18.651000,,,,,,,,,,0
55,1,18.554000,,,,,,,,,,0
56,1,18.650000,,,,,,,,,,0
57,1,18.728000,,,,,,,,,,0
58,1,18.525000,,,,,,,,,,0
59,1,18.715000,,,,,,,,,,0
60,1,18.661000,,,,,,,,,,0
61,1,18.640000,,,,,,,,,,0
62,1,18.553000,,,,,,,,,,0
63,1,18.827000,,,,,,,,,,0
64,1,18.648000,,,,,,,,,,0
65,1,18.726000,,,,,,,,,,0
66,1,18.719000,,,,,,,,,,0
67,1,18.656000,,,,,,,,,,0
68,1,18.547000,,,,,,,,,,0
69,1,18.786000,,,,,,,,,,0
70,1,18.685000,,,,,,,,,,0
71,1,18.753000,,,,,,,,,,0
72,1,18.663000,,,,,,,,,,0
73,1,18.765000,,,,,,,,,,0
74,1,18.731000,,,,,,,,,,0
75,1,18.593000,,,,,,,,,,0
76,1,18.785000,,,,,,,,,,0
77,1,18.571000,,,,,,,,,,0
78,1,18.581000,,,,,,,,,,0
79,1,18.628000,,,,,,,,,,0
80,1,18.951000,,,,,,,,,,0
81,1,18.723000,,,,,,,,,,0
