frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
80,1,13.149000,,,,,,,,,,0
81,1,13.233000,,,,,,,,,,0
82,1,13.241000,,,,,,,,,,0
83,1,13.435000,,,,,,,,,,0
84,1,13.353000,,,,,,,,,,0
85,1,13.178000,,,,,,,,,,0
86,1,13.266000,,,,,,,,,,0
87,1,13.486000,,,,,,,,,,0
88,1,13.356000,,,,,,,,,,0
89,1,13.230000,,,,,,,,,,0
90,1,13.255000,,,,,,,,,,0
91,1,13.253000,,,,,,,,,,0
92,1,13.212000,,,,,,,,,,0
93,1,13.173000,,,,,,,,,,0
94,1,13.288000,,,,,,,,,,0
95,1,13.104000,,,,,,,,,,0
96,1,13.242000,,,,,,,,,,0
97,1,13.364000,,,,,,,,,,0
98,1,13.116000,,,,,,,,,,0
99,1,13.331000,,,,,,,,,,0
100,1,13.324000,,,,,,,,,,0
101,1,13.174000,,,,,,,,,,0
102,1,13.241000,,,,,,,,,,0
103,1,13.324000,,,,,,,,,,0
104,1,13.189000,,,,,,,,,,0
105,1,13.162000,,,,,,,,,,0
106,1,13.156000,,,,,,,,,,0
107,1,13.274000,,,,,,,,,,0
108,1,13.439000,,,,,,,,,,0
109,1,13.301000,,,,,,,,,,0
110,1,13.145000,,,,,,,,,,0
111,1,13.160000,,,,,,,,,,0
112,1,13.073000,,,,,,,,,,0
113,1,13.121000,,,,,,,,,,0
114,1,13.376000,,,,,,,,,,0
115,1,13.402000,,,,,,,,,,0
116,1,13.158000,,,,,,,,,,0
117,1,13.286000,,,,,,,,,,0
118,1,13.331000,,,,,,,,,,0
119,1,13.323000,,,,,,,,,,0
120,1,13.199000,,,,,,,,,,0
121,1,13.289000,,,,,,,,,,0
122,1,13.230000,,,,,,,,,,0
123,1,13.196000,,,,,,,,,,0
124,1,13.212000,,,,,,,,,,0
125,1,13.183000,,,,,,,,,,0
126,1,13.331000,,,,,,,,,,0
127,1,13.184000,,,,,,,,,,0
128,1,13.351000,,,,,,,,,,0
129,1,13.191000,,,,,,,,,,0
130,1,13.133000,,,,,,,,,,0
131,1,13.195000,,,,,,,,,,0
132,1,13.490000,,,,,,,,,,0
133,1,13.326000,,,,,,,,,,0
134,1,13.348000,,,,,,,,,,0
135,1,13.301000,,,,,,,,,,0
136,1,13.259000,,,,,,,,,,0
137,1,13.171000,,,,,,,,,,0
138,1,13.161000,,,,,,,,,,0
139,1,13.188000,,,,,,,,,,0
140,1,13.256000,,,,,,,,,,0
141,1,13.358000,,,,,,,,,,0
142,1,13.338000,,,,,,,,,,0
143,1,13.151000,,,,,,,,,,0
144,1,13.303000,,,,,,,,,,0
145,1,13.274000,,,,,,,,,,0
146,1,13.161000,,,,,,,,,,0
147,1,13.201000,,,,,,,,,,0
148,1,13.220000,,,,,,,,,,0
149,1,13.365000,,,,,,,,,,0
150,1,13.251000,,,,,,,,,,0
151,1,13.222000,,,,,,,,,,0
152,1,13.351000,,,,,,,,,,0
153,1,13.393000,,,,,,,,,,0
154,1,13.183000,,,,,,,,,,0
155,1,13.269000,,,,,,,,,,0
156,1,13.119000,,,,,,,,,,0
157,1,13.293000,,,,,,,,,,0
158,1,13.162000,,,,,,,,,,0
159,1,13.241000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
