region,round,slot,cut,prefix_ms,gpu_frame_ms,tail_ms,wall_ms
10,0,1,196,10.775219917,15.272740364,4.497519970,15.554300000
10,0,2,196,11.026120186,15.483139992,4.457019806,15.776500000
10,0,3,179,9.839739799,15.152079582,5.312339783,15.441700000
10,1,0,179,9.757439613,15.164059639,5.406620026,15.467300000
10,1,1,196,10.676500320,15.122779846,4.446280003,15.409500000
10,1,2,196,11.053879738,15.542220116,4.488339901,15.830100000
10,1,3,179,9.872500420,15.225159645,5.352660179,15.517300000
10,2,0,179,9.813659668,15.199040413,5.385379791,15.477400000
10,2,1,196,10.658439636,15.199099541,4.540659904,15.457800000
10,2,2,196,10.609979630,15.166979790,4.557000160,15.424000000
10,2,3,179,9.778079987,15.482219696,5.704140186,15.758300000
10,3,0,179,9.810839653,15.133119583,5.322279930,15.387900000
10,3,1,196,10.662859917,15.169560432,4.506700039,15.445700000
10,3,2,196,10.666419983,15.181799889,4.515379906,15.448500000
10,3,3,179,9.786600113,15.229999542,5.443399906,15.518000000
10,4,0,179,9.741200447,15.052379608,5.311180115,15.416900000
10,4,1,196,10.968319893,15.407520294,4.439199924,15.730500000
10,4,2,196,10.763719559,15.223699570,4.459980011,15.514800000
10,4,3,179,9.742739677,15.183239937,5.440499783,15.565800000
10,5,0,179,9.680580139,15.085080147,5.404500008,15.462700000
10,5,1,196,11.042079926,15.524999619,4.482920170,15.896500000
10,5,2,196,10.749759674,15.219599724,4.469840050,15.531300000
10,5,3,179,9.830599785,15.289899826,5.459300041,15.553100000
10,6,0,179,9.798439980,15.193840027,5.395400047,15.461600000
10,6,1,196,10.718119621,15.193499565,4.475379944,15.468400000
10,6,2,196,10.636639595,15.615039825,4.978400230,15.866400000
10,6,3,179,9.696760178,15.031080246,5.334320068,15.483800000
10,7,0,179,9.781519890,15.141940117,5.360420227,15.423700000
10,7,1,196,10.718420029,15.245340347,4.526919842,15.517300000
10,7,2,196,10.727499962,15.258560181,4.531060219,15.541700000
10,7,3,179,9.761679649,15.169980049,5.408299923,15.559800000
10,8,0,179,10.106360435,15.462360382,5.355999947,15.781400000
10,8,1,196,10.619420052,15.181619644,4.562200069,15.572500000
10,8,2,196,10.626159668,15.150959969,4.524799824,15.557600000
10,8,3,179,9.802479744,15.216480255,5.414000034,15.515300000
10,9,0,179,9.841959953,15.486060143,5.644100189,15.885600000
10,9,1,196,10.651499748,15.092280388,4.440780163,15.491400000
10,9,2,196,10.760459900,15.339360237,4.578899860,15.599100000
10,9,3,179,9.698019981,15.002420425,5.304399967,15.505000000
10,10,0,179,9.772660255,15.212559700,5.439899921,15.524700000
10,10,1,196,10.663040161,15.541239738,4.878200054,15.894000000
10,10,2,196,10.573619843,15.054420471,4.480800152,15.462200000
10,10,3,179,9.841759682,15.185000420,5.343239784,15.557000000
10,11,0,179,9.833499908,15.233799934,5.400300026,15.592200000
10,11,1,196,10.543160439,15.139860153,4.596700191,15.513500000
10,11,2,196,10.571999550,15.149680138,4.577680111,15.538900000
10,11,3,179,10.070659637,15.473179817,5.402520180,15.862100000
10,12,0,179,9.631839752,15.011679649,5.379839897,15.541800000
10,12,1,196,10.664620399,15.134739876,4.470119953,15.489200000
10,12,2,196,10.692319870,15.205019951,4.512700081,15.464500000
10,12,3,179,9.861920357,15.207579613,5.345660210,15.463800000
10,13,0,179,10.138079643,15.544879913,5.406799793,15.827600000
10,13,1,196,10.751879692,15.178039551,4.426159859,15.471600000
10,13,2,196,10.719420433,15.239740372,4.520319939,15.501400000
10,13,3,179,9.802900314,15.138660431,5.335760117,15.434500000
10,14,0,179,9.789099693,15.517499924,5.728400230,15.816200000
10,14,1,196,10.701060295,15.229880333,4.528820038,15.508500000
10,14,2,196,10.695400238,15.143719673,4.448319912,15.427300000
10,14,3,179,9.864959717,15.124460220,5.259500027,15.412300000
10,15,0,179,9.807780266,15.200460434,5.392680168,15.468900000
10,15,1,196,10.672300339,15.187620163,4.515319824,15.463100000
10,15,2,196,11.015139580,15.459639549,4.444499969,15.762600000
10,15,3,179,9.822959900,15.151080132,5.328120232,15.431900000
11,0,0,196,10.667420387,15.227519989,4.560100079,15.534100000
11,0,1,203,11.521980286,15.228879929,3.706899881,15.505600000
11,0,2,203,11.488439560,15.143239975,3.654799938,15.420100000
11,0,3,196,10.622960091,15.158060074,4.535099983,15.385700000
11,1,0,196,10.662199974,15.546640396,4.884439945,15.841800000
11,1,1,203,11.541399956,15.217200279,3.675800085,15.498000000
11,1,2,203,11.547479630,15.228380203,3.680900097,15.501100000
11,1,3,196,10.676719666,15.140620232,4.463900089,15.422900000
11,2,0,196,10.693599701,15.184900284,4.491300106,15.454200000
11,2,1,203,11.559579849,15.213580132,3.654000044,15.467300000
11,2,2,203,12.010120392,15.527999878,3.517879963,15.805400000
11,2,3,196,10.756699562,15.301219940,4.544519901,15.573800000
11,3,0,196,10.799599648,15.260499954,4.460899830,15.551400000
11,3,1,203,11.669260025,15.228859901,3.559600115,15.514600000
11,3,2,203,12.044599533,15.545299530,3.500699997,15.817900000
11,3,3,196,10.684120178,15.258660316,4.574540138,15.580500000
11,4,0,196,10.835920334,15.296739578,4.460820198,15.585200000
11,4,1,203,11.570799828,15.234499931,3.663700104,15.511300000
11,4,2,203,11.688059807,15.308300018,3.620239973,15.599200000
11,4,3,196,10.932259560,15.716300011,4.784039974,16.027500000
11,5,0,196,10.731780052,15.250359535,4.518579960,15.531700000
11,5,1,203,11.526599884,15.201800346,3.675199986,15.483400000
11,5,2,203,11.656959534,15.240839958,3.583879948,15.544000000
11,5,3,196,10.844900131,15.315679550,4.470779896,15.609000000
11,6,0,196,10.838239670,15.332679749,4.494440079,15.582900000
11,6,1,203,12.056779861,15.551980019,3.495199919,15.847900000
11,6,2,203,11.560279846,15.233579636,3.673300028,15.525600000
11,6,3,196,10.758079529,15.253520012,4.495440006,15.522400000
11,7,0,196,10.782859802,15.221920013,4.439060211,15.502900000
11,7,1,203,11.542519569,15.241920471,3.699399948,15.524700000
11,7,2,203,11.932220459,15.554019928,3.621799946,15.849100000
11,7,3,196,10.706459999,15.203539848,4.497079849,15.483300000
11,8,0,196,10.712800026,15.211199760,4.498400211,15.503500000
11,8,1,203,11.551540375,15.234339714,3.682800055,15.506900000
11,8,2,203,11.829000473,15.503800392,3.674799919,15.791900000
11,8,3,196,10.677940369,15.137339592,4.459400177,15.426800000
11,9,0,196,10.644760132,15.294560432,4.649799824,15.583900000
11,9,1,203,11.499360085,15.150580406,3.651220083,15.559000000
11,9,2,203,11.448200226,14.997679710,3.549479961,15.440400000
11,9,3,196,10.681280136,15.180339813,4.499060154,15.454900000
11,10,0,196,10.994739532,15.469519615,4.474780083,15.728300000
11,10,1,203,11.655500412,15.223799706,3.568300009,15.491000000
11,10,2,203,11.543359756,15.209959984,3.666599989,15.493500000
11,10,3,196,10.719059944,15.223400116,4.504340172,15.512800000
11,11,0,196,10.675379753,15.098139763,4.422760010,15.334700000
11,11,1,203,12.011940002,15.566459656,3.554519892,15.854800000
11,11,2,203,11.561659813,15.194760323,3.633100033,15.491700000
11,11,3,196,10.675180435,15.158720016,4.483540058,15.425400000
11,12,0,196,10.735219955,15.223899841,4.488679886,15.492000000
11,12,1,203,11.773699760,15.321260452,3.547559977,15.613700000
11,12,2,203,12.185959816,15.745360374,3.559400082,16.049500000
11,12,3,196,10.728520393,15.244079590,4.515560150,15.537200000
11,13,0,196,10.664039612,15.144780159,4.480740070,15.427900000
11,13,1,203,11.677180290,15.232620239,3.555439949,15.483600000
