test,slot,mode,frame,segment_ms
marker_base,2,0,127,1.907279968
marker_base,2,0,128,2.042799950
marker_base,2,0,129,1.980559945
marker_base,2,0,130,2.055799961
marker_base,2,0,131,2.169199944
marker_base,2,0,132,2.061500072
marker_base,2,0,133,2.047499895
marker_base,2,0,134,2.036799908
marker_base,2,0,135,2.047199965
marker_base,2,0,136,2.173899889
marker_base,2,0,137,1.956500053
marker_base,2,0,138,2.070199966
marker_base,2,0,139,2.059900045
marker_base,2,0,140,2.194799900
marker_base,2,0,141,1.968199968
marker_base,2,0,142,2.080199957
marker_base,2,0,143,2.050100088
marker_base,2,0,144,2.052000046
marker_base,2,0,145,2.052700043
marker_base,2,0,146,2.038899899
marker_base,2,0,147,1.949599981
marker_base,2,0,148,2.066499949
marker_base,2,0,149,2.073800087
marker_base,2,0,150,2.186700106
marker_base,2,0,151,2.095499992
marker_base,2,0,152,2.152800083
marker_base,2,0,153,2.116499901
marker_base,2,0,154,2.020800114
marker_base,2,0,155,2.094000101
marker_base,2,0,156,2.102600098
marker_base,2,0,157,2.158699989
marker_base,2,0,158,2.060800076
marker_base,2,0,159,2.069499969
marker_base,5,0,0,2.072599888
marker_base,5,0,1,2.063999891
marker_base,5,0,2,2.049400091
marker_base,5,0,3,2.052700043
marker_base,5,0,4,2.063199997
marker_base,5,0,5,2.084000111
marker_base,5,0,6,2.076400042
marker_base,5,0,7,2.071399927
marker_base,5,0,8,2.082600117
marker_base,5,0,9,2.077800035
marker_base,5,0,10,2.070600033
marker_base,5,0,11,2.081300020
marker_base,5,0,12,2.027440071
marker_base,5,0,13,2.084800005
marker_base,5,0,14,2.069400072
marker_base,5,0,15,2.080199957
marker_base,5,0,16,2.043400049
marker_base,5,0,17,2.081399918
marker_base,5,0,18,2.061700106
marker_base,5,0,19,2.067800045
marker_base,5,0,20,2.082700014
marker_base,5,0,21,2.047899961
marker_base,5,0,22,1.925600052
marker_base,5,0,23,1.976899981
marker_base,5,0,24,2.055099964
marker_base,5,0,25,2.066400051
marker_base,5,0,26,2.066099882
marker_base,5,0,27,2.065900087
marker_base,5,0,28,2.087199926
marker_base,5,0,29,2.078999996
marker_base,5,0,30,2.078399897
marker_base,5,0,31,2.081199884
marker_base,5,0,32,2.078999996
marker_base,5,0,33,1.969699979
marker_base,5,0,34,1.969499946
marker_base,5,0,35,2.096100092
marker_base,5,0,36,2.065700054
marker_base,5,0,37,2.058500051
marker_base,5,0,38,2.067600012
marker_base,5,0,39,2.072200060
marker_base,5,0,40,1.991199970
marker_base,5,0,41,2.069299936
marker_base,5,0,42,2.063299894
marker_base,5,0,43,2.081799984
marker_base,5,0,44,2.062500000
marker_base,5,0,45,1.990300059
marker_base,5,0,46,1.947499990
marker_base,5,0,47,2.074399948
marker_base,5,0,48,2.081000090
marker_base,5,0,49,2.058000088
marker_base,5,0,50,2.074100018
marker_base,5,0,51,2.077399969
marker_base,5,0,52,2.081000090
marker_base,5,0,53,2.077199936
marker_base,5,0,54,2.078999996
marker_base,5,0,55,2.056099892
marker_base,5,0,56,2.052099943
marker_base,5,0,57,2.076499939
marker_base,5,0,58,2.064399958
marker_base,5,0,59,2.061899900
marker_base,5,0,60,2.057699919
marker_base,5,0,61,2.061599970
marker_base,5,0,62,2.066200018
marker_base,5,0,63,2.069099903
marker_base,5,0,64,2.098599911
marker_base,5,0,65,2.062799931
marker_base,5,0,66,2.086800098
marker_base,5,0,67,2.185400009
marker_base,5,0,68,1.996399999
marker_base,5,0,69,2.053200006
marker_base,5,0,70,2.085900068
marker_base,5,0,71,2.051800013
marker_base,5,0,72,2.052599907
marker_base,5,0,73,2.062500000
marker_base,5,0,74,2.052299976
marker_base,5,0,75,2.088299990
marker_base,5,0,76,2.076999903
marker_base,5,0,77,2.058700085
marker_base,5,0,78,2.051100016
marker_base,5,0,79,2.064699888
marker_base,5,0,80,2.053900003
marker_base,5,0,81,2.055599928
marker_base,5,0,82,2.067500114
marker_base,5,0,83,2.061300039
marker_base,5,0,84,2.068799973
marker_base,5,0,85,2.042500019
marker_base,5,0,86,2.089600086
marker_base,5,0,87,2.072700024
marker_base,5,0,88,2.059000015
marker_base,5,0,89,2.070100069
marker_base,5,0,90,2.065700054
marker_base,5,0,91,2.099200010
marker_base,5,0,92,2.060800076
marker_base,5,0,93,2.052200079
marker_base,5,0,94,2.069999933
marker_base,5,0,95,2.055999994
marker_base,5,0,96,2.013000011
marker_base,5,0,97,2.072099924
marker_base,5,0,98,1.951300025
marker_base,5,0,99,2.119199991
marker_base,5,0,100,2.055399895
marker_base,5,0,101,2.051700115
marker_base,5,0,102,2.089400053
marker_base,5,0,103,2.087800026
marker_base,5,0,104,2.087399960
marker_base,5,0,105,2.100899935
marker_base,5,0,106,2.089600086
marker_base,5,0,107,2.061599970
marker_base,5,0,108,2.081300020
marker_base,5,0,109,2.067100048
marker_base,5,0,110,2.066600084
marker_base,5,0,111,2.089499950
marker_base,5,0,112,1.941280007
marker_base,5,0,113,2.096999884
marker_base,5,0,114,2.075400114
marker_base,5,0,115,2.088200092
marker_base,5,0,116,2.053100109
marker_base,5,0,117,2.070300102
marker_base,5,0,118,2.054899931
marker_base,5,0,119,2.051100016
marker_base,5,0,120,1.936699986
marker_base,5,0,121,2.040499926
marker_base,5,0,122,2.078700066
marker_base,5,0,123,1.936900020
marker_base,5,0,124,1.963500023
marker_base,5,0,125,2.047499895
marker_base,5,0,126,2.066200018
marker_base,5,0,127,2.136399984
marker_base,5,0,128,2.059799910
marker_base,5,0,129,2.159100056
marker_base,5,0,130,1.995599985
marker_base,5,0,131,2.064599991
marker_base,5,0,132,2.115700006
marker_base,5,0,133,1.927919984
marker_base,5,0,134,2.043999910
marker_base,5,0,135,2.045099974
marker_base,5,0,136,2.064100027
marker_base,5,0,137,2.124599934
marker_base,5,0,138,2.096499920
marker_base,5,0,139,2.165999889
marker_base,5,0,140,2.072499990
marker_base,5,0,141,2.041699886
marker_base,5,0,142,2.091099977
marker_base,5,0,143,2.076600075
marker_base,5,0,144,2.006400108
marker_base,5,0,145,2.053800106
marker_base,5,0,146,2.019399881
marker_base,5,0,147,1.970839977
marker_base,5,0,148,2.064100027
marker_base,5,0,149,2.110599995
marker_base,5,0,150,2.165199995
marker_base,5,0,151,2.105700016
marker_base,5,0,152,1.969419956
marker_base,5,0,153,2.197599888
marker_base,5,0,154,2.063899994
marker_base,5,0,155,2.066600084
marker_base,5,0,156,1.944599986
marker_base,5,0,157,2.074899912
marker_base,5,0,158,2.047600031
marker_base,5,0,159,2.081399918
marker_base,6,0,0,1.975000024
marker_base,6,0,1,2.014899969
marker_base,6,0,2,2.070100069
marker_base,6,0,3,2.091599941
marker_base,6,0,4,1.965399981
marker_base,6,0,5,2.075799942
marker_base,6,0,6,2.076800108
marker_base,6,0,7,2.112299919
marker_base,6,0,8,2.069299936
marker_base,6,0,9,2.011499882
marker_base,6,0,10,2.069600105
marker_base,6,0,11,1.842180014
marker_base,6,0,12,2.082099915
marker_base,6,0,13,2.059299946
marker_base,6,0,14,2.278899908
marker_base,6,0,15,1.915500045
marker_base,6,0,16,2.033099890
marker_base,6,0,17,2.190000057
marker_base,6,0,18,2.177900076
marker_base,6,0,19,1.980399966
marker_base,6,0,20,2.035700083
marker_base,6,0,21,2.069600105
marker_base,6,0,22,2.043499947
marker_base,6,0,23,2.102799892
marker_base,6,0,24,2.029500008
marker_base,6,0,25,1.898699999
marker_base,6,0,26,2.090600014
marker_base,6,0,27,2.055099964
marker_base,6,0,28,2.085400105
marker_base,6,0,29,2.045599937
marker_base,6,0,30,2.062799931
marker_base,6,0,31,2.061800003
marker_base,6,0,32,2.062599897
marker_base,6,0,33,2.079600096
marker_base,6,0,34,2.093199968
marker_base,6,0,35,2.201999903
marker_base,6,0,36,2.069600105
marker_base,6,0,37,2.122100115
marker_base,6,0,38,2.057199955
marker_base,6,0,39,2.079900026
marker_base,6,0,40,2.117199898
marker_base,6,0,41,2.082999945
marker_base,6,0,42,2.064699888
marker_base,6,0,43,2.073999882
marker_base,6,0,44,1.993499994
marker_base,6,0,45,2.115400076
marker_base,6,0,46,2.116300106
marker_base,6,0,47,2.023799896
marker_base,6,0,48,2.016799927
marker_base,6,0,49,2.036700010
marker_base,6,0,50,2.063800097
marker_base,6,0,51,2.057899952
marker_base,6,0,52,2.083600044
marker_base,6,0,53,2.013900042
marker_base,6,0,54,2.168699980
marker_base,6,0,55,2.101900101
marker_base,6,0,56,1.994079947
marker_base,6,0,57,2.101399899
marker_base,6,0,58,1.987200022
marker_base,6,0,59,2.101200104
marker_base,6,0,60,2.038399935
marker_base,6,0,61,2.095799923
marker_base,6,0,62,2.056299925
marker_base,6,0,63,2.060499907
marker_base,6,0,64,2.074300051
marker_base,6,0,65,2.180099964
marker_base,6,0,66,1.978500009
marker_base,6,0,67,2.015799999
marker_base,6,0,68,2.035099983
marker_base,6,0,69,2.082700014
marker_base,6,0,70,2.067899942
marker_base,6,0,71,2.061300039
marker_base,6,0,72,2.055700064
marker_base,6,0,73,2.089400053
marker_base,6,0,74,2.038399935
marker_base,6,0,75,2.060199976
marker_base,6,0,76,1.987599969
marker_base,6,0,77,2.063699961
marker_base,6,0,78,2.054600000
marker_base,6,0,79,2.076900005
marker_base,6,0,80,2.080199957
marker_base,6,0,81,2.063499928
marker_base,6,0,82,2.070699930
marker_base,6,0,83,2.074100018
marker_base,6,0,84,1.990440011
marker_base,6,0,85,2.075000048
marker_base,6,0,86,2.075799942
marker_base,6,0,87,2.040299892
marker_base,6,0,88,2.075700045
marker_base,6,0,89,2.113100052
marker_base,6,0,90,2.062799931
marker_base,6,0,91,2.166399956
marker_base,6,0,92,2.192800045
marker_base,6,0,93,2.078799963
marker_base,6,0,94,2.091599941
marker_base,6,0,95,2.057399988
marker_base,6,0,96,2.148400068
marker_base,6,0,97,2.069799900
marker_base,6,0,98,2.005559921
marker_base,6,0,99,2.057300091
marker_base,6,0,100,2.088900089
marker_base,6,0,101,2.001100063
marker_base,6,0,102,2.065999985
marker_base,6,0,103,2.070300102
marker_base,6,0,104,2.056999922
marker_base,6,0,105,2.073299885
marker_base,6,0,106,2.078700066
marker_base,6,0,107,2.171799898
marker_base,6,0,108,2.048000097
marker_base,6,0,109,2.075599909
marker_base,6,0,110,2.050499916
marker_base,6,0,111,2.060300112
marker_base,6,0,112,2.065000057
marker_base,6,0,113,2.075500011
marker_base,6,0,114,2.113899946
marker_base,6,0,115,2.079999924
marker_base,6,0,116,2.066900015
marker_base,6,0,117,2.069400072
marker_base,6,0,118,2.056900024
marker_base,6,0,119,2.053900003
marker_base,6,0,120,2.067100048
marker_base,6,0,121,2.073899984
marker_base,6,0,122,2.069299936
marker_base,6,0,123,2.084800005
marker_base,6,0,124,2.130800009
marker_base,6,0,125,2.074700117
marker_base,6,0,126,2.072499990
marker_base,6,0,127,2.063999891
marker_base,6,0,128,2.078999996
marker_base,6,0,129,2.131799936
marker_base,6,0,130,2.063600063
marker_base,6,0,131,2.044399977
marker_base,6,0,132,2.069000006
marker_base,6,0,133,2.063600063
marker_base,6,0,134,2.150300026
marker_base,6,0,135,2.081000090
marker_base,6,0,136,2.118099928
marker_base,6,0,137,2.027899981
marker_base,6,0,138,2.053499937
marker_base,6,0,139,2.079799891
marker_base,6,0,140,2.055299997
marker_base,6,0,141,2.086499929
marker_base,6,0,142,2.076100111
marker_base,6,0,143,2.068799973
marker_base,6,0,144,2.143699884
marker_base,6,0,145,1.960100055
marker_base,6,0,146,2.094700098
marker_base,6,0,147,2.039479971
marker_base,6,0,148,2.192399979
marker_base,6,0,149,2.071000099
marker_base,6,0,150,2.073100090
marker_base,6,0,151,2.052700043
marker_base,6,0,152,2.020100117
marker_base,6,0,153,2.062599897
marker_base,6,0,154,2.058300018
marker_base,6,0,155,2.057499886
marker_base,6,0,156,2.065599918
marker_base,6,0,157,2.079799891
marker_base,6,0,158,2.053400040
marker_base,6,0,159,2.056799889
marker_candidate,1,1,0,2.063400030
marker_candidate,1,1,1,2.068099976
marker_candidate,1,1,2,1.985800028
marker_candidate,1,1,3,2.061300039
marker_candidate,1,1,4,2.234499931
marker_candidate,1,1,5,1.975499988
marker_candidate,1,1,6,2.072000027
marker_candidate,1,1,7,2.072499990
marker_candidate,1,1,8,2.104099989
marker_candidate,1,1,9,2.033799887
marker_candidate,1,1,10,2.033900023
marker_candidate,1,1,11,2.067300081
marker_candidate,1,1,12,2.015199900
marker_candidate,1,1,13,2.102900028
marker_candidate,1,1,14,2.125099897
marker_candidate,1,1,15,1.942199945
marker_candidate,1,1,16,2.066999912
marker_candidate,1,1,17,2.025320053
marker_candidate,1,1,18,2.074100018
marker_candidate,1,1,19,2.048899889
marker_candidate,1,1,20,2.016599894
marker_candidate,1,1,21,2.074100018
marker_candidate,1,1,22,2.080499887
marker_candidate,1,1,23,2.042099953
marker_candidate,1,1,24,2.076999903
marker_candidate,1,1,25,2.068700075
marker_candidate,1,1,26,1.811619997
marker_candidate,1,1,27,2.082700014
marker_candidate,1,1,28,1.997300029
marker_candidate,1,1,29,1.953099966
marker_candidate,1,1,30,2.075000048
marker_candidate,1,1,31,2.037300110
marker_candidate,1,1,32,2.177000046
marker_candidate,1,1,33,2.059600115
marker_candidate,1,1,34,2.202899933
marker_candidate,1,1,35,1.971400023
marker_candidate,1,1,36,2.054300070
marker_candidate,1,1,37,2.080899954
marker_candidate,1,1,38,2.069000006
marker_candidate,1,1,39,2.000099897
marker_candidate,1,1,40,2.071700096
marker_candidate,1,1,41,2.076699972
marker_candidate,1,1,42,2.075599909
marker_candidate,1,1,43,2.199899912
marker_candidate,1,1,44,2.095400095
marker_candidate,1,1,45,2.073800087
marker_candidate,1,1,46,1.989899993
marker_candidate,1,1,47,2.158600092
marker_candidate,1,1,48,2.078700066
marker_candidate,1,1,49,2.103699923
marker_candidate,1,1,50,2.030499935
marker_candidate,1,1,51,2.043600082
marker_candidate,1,1,52,2.070199966
marker_candidate,1,1,53,2.065999985
marker_candidate,1,1,54,2.080100060
marker_candidate,1,1,55,2.168400049
marker_candidate,1,1,56,2.129400015
marker_candidate,1,1,57,2.061100006
marker_candidate,1,1,58,1.898259997
marker_candidate,1,1,59,2.058500051
marker_candidate,1,1,60,2.063800097
marker_candidate,1,1,61,2.060600042
marker_candidate,1,1,62,2.030299902
marker_candidate,1,1,63,2.044800043
marker_candidate,1,1,64,2.089200020
marker_candidate,1,1,65,2.067600012
marker_candidate,1,1,66,2.082400084
marker_candidate,1,1,67,2.077300072
marker_candidate,1,1,68,2.162499905
marker_candidate,1,1,69,2.068599939
marker_candidate,1,1,70,2.077699900
marker_candidate,1,1,71,2.054399967
marker_candidate,1,1,72,2.078500032
marker_candidate,1,1,73,2.062400103
marker_candidate,1,1,74,2.025199890
marker_candidate,1,1,75,2.083100080
marker_candidate,1,1,76,2.058700085
marker_candidate,1,1,77,2.061899900
marker_candidate,1,1,78,2.078200102
marker_candidate,1,1,79,2.069099903
marker_candidate,1,1,80,2.079699993
marker_candidate,1,1,81,2.045799971
marker_candidate,1,1,82,2.025399923
marker_candidate,1,1,83,2.066260099
marker_candidate,1,1,84,1.809980035
marker_candidate,1,1,85,1.962000012
marker_candidate,1,1,86,2.051000118
marker_candidate,1,1,87,2.059600115
marker_candidate,1,1,88,1.975200057
marker_candidate,1,1,89,2.050100088
marker_candidate,1,1,90,2.070899963
marker_candidate,1,1,91,2.102099895
marker_candidate,1,1,92,2.071799994
marker_candidate,1,1,93,1.974799991
marker_candidate,1,1,94,2.058199883
marker_candidate,1,1,95,1.794000030
marker_candidate,1,1,96,1.930199981
marker_candidate,1,1,97,2.131099939
marker_candidate,1,1,98,2.042000055
marker_candidate,1,1,99,2.060400009
marker_candidate,1,1,100,2.117799997
marker_candidate,1,1,101,2.071300030
marker_candidate,1,1,102,2.097700119
marker_candidate,1,1,103,2.081000090
marker_candidate,1,1,104,2.046600103
marker_candidate,1,1,105,2.152299881
marker_candidate,1,1,106,1.909399986
marker_candidate,1,1,107,1.961599946
marker_candidate,1,1,108,2.014899969
marker_candidate,1,1,109,2.141900063
marker_candidate,1,1,110,2.067399979
marker_candidate,1,1,111,2.036959887
marker_candidate,1,1,112,2.058000088
marker_candidate,1,1,113,1.997300029
marker_candidate,1,1,114,2.205399990
marker_candidate,1,1,115,2.050899982
marker_candidate,1,1,116,2.065500021
marker_candidate,1,1,117,2.065500021
marker_candidate,1,1,118,2.096400023
marker_candidate,1,1,119,2.056499958
marker_candidate,1,1,120,2.183799982
marker_candidate,1,1,121,2.055999994
marker_candidate,1,1,122,2.046700001
marker_candidate,1,1,123,2.068399906
marker_candidate,1,1,124,2.024640083
marker_candidate,1,1,125,2.195100069
marker_candidate,1,1,126,2.053999901
marker_candidate,1,1,127,2.052000046
marker_candidate,1,1,128,2.055099964
marker_candidate,1,1,129,2.158799887
marker_candidate,1,1,130,2.061199903
marker_candidate,1,1,131,2.077100039
marker_candidate,1,1,132,2.059999943
marker_candidate,1,1,133,2.053699970
marker_candidate,1,1,134,2.158699989
marker_candidate,1,1,135,1.975100040
marker_candidate,1,1,136,2.064100027
marker_candidate,1,1,137,2.059099913
marker_candidate,1,1,138,2.075599909
marker_candidate,1,1,139,2.035399914
marker_candidate,1,1,140,2.065700054
marker_candidate,1,1,141,2.138900042
marker_candidate,1,1,142,1.991500020
marker_candidate,1,1,143,1.935899973
marker_candidate,1,1,144,2.061300039
marker_candidate,1,1,145,2.053400040
marker_candidate,1,1,146,2.082400084
marker_candidate,1,1,147,2.061700106
marker_candidate,1,1,148,1.996399999
marker_candidate,1,1,149,1.959900022
marker_candidate,1,1,150,2.095999956
marker_candidate,1,1,151,2.142600060
marker_candidate,1,1,152,2.087300062
marker_candidate,1,1,153,2.074399948
marker_candidate,1,1,154,2.011199951
marker_candidate,1,1,155,2.076400042
marker_candidate,1,1,156,2.049000025
marker_candidate,1,1,157,2.075900078
marker_candidate,1,1,158,2.063899994
marker_candidate,1,1,159,2.072700024
marker_candidate,2,1,0,2.068200111
marker_candidate,2,1,1,1.951400042
marker_candidate,2,1,2,2.078000069
marker_candidate,2,1,3,2.045099974
marker_candidate,2,1,4,2.070699930
marker_candidate,2,1,5,2.075099945
marker_candidate,2,1,6,2.104000092
marker_candidate,2,1,7,1.965499997
marker_candidate,2,1,8,2.053200006
marker_candidate,2,1,9,2.046600103
marker_candidate,2,1,10,1.978399992
marker_candidate,2,1,11,2.067100048
marker_candidate,2,1,12,2.081300020
marker_candidate,2,1,13,2.045200109
marker_candidate,2,1,14,2.061500072
marker_candidate,2,1,15,2.122499943
marker_candidate,2,1,16,2.104000092
marker_candidate,2,1,17,1.965180039
marker_candidate,2,1,18,2.144999981
marker_candidate,2,1,19,2.049999952
marker_candidate,2,1,20,2.040100098
marker_candidate,2,1,21,2.039499998
marker_candidate,2,1,22,2.067600012
marker_candidate,2,1,23,2.068799973
marker_candidate,2,1,24,2.048199892
marker_candidate,2,1,25,2.056799889
marker_candidate,2,1,26,1.978219986
marker_candidate,2,1,27,2.103800058
marker_candidate,2,1,28,2.006920099
marker_candidate,2,1,29,2.019299984
marker_candidate,2,1,30,2.076900005
marker_candidate,2,1,31,2.056699991
marker_candidate,2,1,32,2.076699972
marker_candidate,2,1,33,2.070600033
marker_candidate,2,1,34,2.070600033
marker_candidate,2,1,35,2.079400063
marker_candidate,2,1,36,2.062299967
marker_candidate,2,1,37,1.960639954
marker_candidate,2,1,38,1.987800002
marker_candidate,2,1,39,1.965299964
marker_candidate,2,1,40,2.082499981
marker_candidate,2,1,41,2.036099911
marker_candidate,2,1,42,2.065000057
marker_candidate,2,1,43,2.066499949
marker_candidate,2,1,44,2.177799940
marker_candidate,2,1,45,2.052799940
marker_candidate,2,1,46,2.052799940
marker_candidate,2,1,47,2.075299978
marker_candidate,2,1,48,2.053999901
marker_candidate,2,1,49,2.077100039
marker_candidate,2,1,50,2.075599909
marker_candidate,2,1,51,2.087199926
marker_candidate,2,1,52,2.159199953
marker_candidate,2,1,53,2.056900024
marker_candidate,2,1,54,2.097599983
marker_candidate,2,1,55,2.110599995
marker_candidate,2,1,56,2.031699896
marker_candidate,2,1,57,2.073899984
marker_candidate,2,1,58,2.030299902
marker_candidate,2,1,59,2.102699995
marker_candidate,2,1,60,1.965700030
marker_candidate,2,1,61,2.066699982
marker_candidate,2,1,62,2.108200073
marker_candidate,2,1,63,2.072000027
marker_candidate,2,1,64,2.078500032
marker_candidate,2,1,65,2.080800056
marker_candidate,2,1,66,2.029200077
marker_candidate,2,1,67,2.054500103
marker_candidate,2,1,68,2.072999954
marker_candidate,2,1,69,2.140899897
marker_candidate,2,1,70,2.063800097
marker_candidate,2,1,71,2.078500032
marker_candidate,2,1,72,2.073100090
marker_candidate,2,1,73,2.069799900
marker_candidate,2,1,74,2.063100100
marker_candidate,2,1,75,1.968459964
marker_candidate,2,1,76,2.071899891
marker_candidate,2,1,77,2.064500093
marker_candidate,2,1,78,2.062400103
marker_candidate,2,1,79,2.066299915
marker_candidate,2,1,80,2.055799961
marker_candidate,2,1,81,2.071500063
marker_candidate,2,1,82,2.062700033
marker_candidate,2,1,83,2.088000059
marker_candidate,2,1,84,2.079299927
marker_candidate,2,1,85,2.062099934
marker_candidate,2,1,86,2.088000059
marker_candidate,2,1,87,2.055799961
marker_candidate,2,1,88,2.077100039
marker_candidate,2,1,89,2.084500074
marker_candidate,2,1,90,2.062599897
marker_candidate,2,1,91,2.075500011
marker_candidate,2,1,92,2.055099964
marker_candidate,2,1,93,2.087100029
marker_candidate,2,1,94,2.066900015
marker_candidate,2,1,95,2.062200069
marker_candidate,2,1,96,2.057100058
marker_candidate,2,1,97,1.934800029
marker_candidate,2,1,98,2.135900021
marker_candidate,2,1,99,2.093300104
marker_candidate,2,1,100,2.042799950
marker_candidate,2,1,101,2.053999901
marker_candidate,2,1,102,2.077600002
marker_candidate,2,1,103,2.118200064
marker_candidate,2,1,104,1.969599962
marker_candidate,2,1,105,2.055200100
marker_candidate,2,1,106,2.053900003
marker_candidate,2,1,107,2.177000046
marker_candidate,2,1,108,1.902840018
marker_candidate,2,1,109,1.986299992
marker_candidate,2,1,110,2.079799891
marker_candidate,2,1,111,1.998999953
marker_candidate,2,1,112,2.151599884
marker_candidate,2,1,113,2.050100088
marker_candidate,2,1,114,2.060600042
marker_candidate,2,1,115,2.073400021
marker_candidate,2,1,116,2.051300049
marker_candidate,2,1,117,2.019000053
marker_candidate,2,1,118,2.058399916
marker_candidate,2,1,119,2.194200039
marker_candidate,2,1,120,1.972399950
marker_candidate,2,1,121,2.093400002
marker_candidate,2,1,122,2.074500084
marker_candidate,2,1,123,2.072700024
marker_candidate,2,1,124,2.068599939
marker_candidate,2,1,125,2.066900015
marker_candidate,2,1,126,2.059900045
marker_candidate,2,1,127,2.056200027
marker_candidate,2,1,128,1.966500044
marker_candidate,2,1,129,2.076800108
marker_candidate,2,1,130,2.042500019
marker_candidate,2,1,131,2.094000101
marker_candidate,2,1,132,2.052099943
marker_candidate,2,1,133,2.067600012
marker_candidate,2,1,134,2.065399885
marker_candidate,2,1,135,2.163100004
marker_candidate,2,1,136,2.061000109
marker_candidate,2,1,137,2.082400084
marker_candidate,2,1,138,1.984099984
marker_candidate,2,1,139,2.068399906
marker_candidate,2,1,140,2.056799889
marker_candidate,2,1,141,2.047199965
marker_candidate,2,1,142,2.074100018
marker_candidate,2,1,143,2.059999943
marker_candidate,2,1,144,2.026099920
marker_candidate,2,1,145,2.025000095
marker_candidate,2,1,146,2.068000078
marker_candidate,2,1,147,2.051800013
marker_candidate,2,1,148,2.058900118
marker_candidate,2,1,149,2.133699894
marker_candidate,2,1,150,1.999699950
marker_candidate,2,1,151,2.109999895
marker_candidate,2,1,152,1.993399978
marker_candidate,2,1,153,2.069400072
marker_candidate,2,1,154,2.120500088
marker_candidate,2,1,155,1.891499996
marker_candidate,2,1,156,1.939399958
marker_candidate,2,1,157,2.056299925
marker_candidate,2,1,158,2.084399939
marker_candidate,2,1,159,2.073400021
marker_candidate,5,1,0,2.043620110
marker_candidate,5,1,1,1.950199962
marker_candidate,5,1,2,2.128299952
marker_candidate,5,1,3,2.056060076
marker_candidate,5,1,4,2.046499968
marker_candidate,5,1,5,2.059499979
marker_candidate,5,1,6,2.062299967
marker_candidate,5,1,7,2.109299898
marker_candidate,5,1,8,2.099900007
marker_candidate,5,1,9,2.059900045
marker_candidate,5,1,10,2.087500095
marker_candidate,5,1,11,2.068399906
marker_candidate,5,1,12,2.066499949
marker_candidate,5,1,13,2.127799988
marker_candidate,5,1,14,2.032000065
marker_candidate,5,1,15,2.042399883
marker_candidate,5,1,16,2.013099909
marker_candidate,5,1,17,2.057399988
marker_candidate,5,1,18,2.068799973
marker_candidate,5,1,19,2.038280010
marker_candidate,5,1,20,2.093400002
marker_candidate,5,1,21,2.073400021
marker_candidate,5,1,22,2.079600096
marker_candidate,5,1,23,2.051800013
marker_candidate,5,1,24,2.128200054
marker_candidate,5,1,25,2.172399998
marker_candidate,5,1,26,2.020200014
marker_candidate,5,1,27,2.043800116
marker_candidate,5,1,28,2.066600084
marker_candidate,5,1,29,2.167200089
marker_candidate,5,1,30,2.157200098
marker_candidate,5,1,31,2.111599922
marker_candidate,5,1,32,2.059099913
marker_candidate,5,1,33,2.062900066
marker_candidate,5,1,34,2.092099905
marker_candidate,5,1,35,2.063199997
marker_candidate,5,1,36,2.072099924
marker_candidate,5,1,37,2.076100111
marker_candidate,5,1,38,1.978800058
marker_candidate,5,1,39,2.085900068
marker_candidate,5,1,40,2.158400059
marker_candidate,5,1,41,2.071500063
marker_candidate,5,1,42,2.101099968
marker_candidate,5,1,43,2.076800108
marker_candidate,5,1,44,1.963500023
marker_candidate,5,1,45,2.078000069
marker_candidate,5,1,46,2.059400082
marker_candidate,5,1,47,2.109499931
marker_candidate,5,1,48,2.075999975
marker_candidate,5,1,49,2.138000011
marker_candidate,5,1,50,2.049000025
marker_candidate,5,1,51,2.072799921
marker_candidate,5,1,52,2.058300018
marker_candidate,5,1,53,2.084100008
marker_candidate,5,1,54,1.982360005
marker_candidate,5,1,55,2.071300030
marker_candidate,5,1,56,2.029799938
marker_candidate,5,1,57,2.067399979
marker_candidate,5,1,58,2.078500032
marker_candidate,5,1,59,2.059200048
marker_candidate,5,1,60,2.072400093
marker_candidate,5,1,61,2.081199884
marker_candidate,5,1,62,2.185100079
marker_candidate,5,1,63,2.134099960
marker_candidate,5,1,64,2.055799961
marker_candidate,5,1,65,2.136300087
marker_candidate,5,1,66,2.073299885
marker_candidate,5,1,67,2.032799959
marker_candidate,5,1,68,2.048399925
marker_candidate,5,1,69,2.064199924
marker_candidate,5,1,70,2.209899902
marker_candidate,5,1,71,2.191499949
marker_candidate,5,1,72,2.070699930
marker_candidate,5,1,73,2.031399965
marker_candidate,5,1,74,2.113500118
marker_candidate,5,1,75,2.035099983
marker_candidate,5,1,76,1.963600039
marker_candidate,5,1,77,1.902719975
marker_candidate,5,1,78,2.057899952
marker_candidate,5,1,79,2.164599895
marker_candidate,5,1,80,2.058300018
marker_candidate,5,1,81,2.204799891
marker_candidate,5,1,82,2.056200027
marker_candidate,5,1,83,2.174099922
marker_candidate,5,1,84,2.066699982
marker_candidate,5,1,85,2.109800100
marker_candidate,5,1,86,2.101099968
marker_candidate,5,1,87,1.948300004
marker_candidate,5,1,88,1.838600039
marker_candidate,5,1,89,2.029999971
marker_candidate,5,1,90,2.079699993
marker_candidate,5,1,91,2.085799932
marker_candidate,5,1,92,2.162899971
marker_candidate,5,1,93,1.987699986
marker_candidate,5,1,94,2.034399986
marker_candidate,5,1,95,2.105000019
marker_candidate,5,1,96,2.078799963
marker_candidate,5,1,97,2.098200083
marker_candidate,5,1,98,2.067899942
marker_candidate,5,1,99,1.904899955
