frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1356.155000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,22.608000,,,,,,,,,,0
2,1,18.413000,,,,,,,,,,0
3,1,18.561000,,,,,,,,,,0
4,1,18.362000,,,,,,,,,,0
5,1,18.271000,,,,,,,,,,0
6,1,18.393000,,,,,,,,,,0
7,1,18.291000,,,,,,,,,,0
8,1,18.289000,,,,,,,,,,0
9,1,18.536000,,,,,,,,,,0
10,1,18.466000,,,,,,,,,,0
11,1,18.479000,,,,,,,,,,0
12,1,18.553000,,,,,,,,,,0
13,1,18.709000,,,,,,,,,,0
14,1,18.739000,,,,,,,,,,0
15,1,19.115000,,,,,,,,,,0
16,1,18.283000,,,,,,,,,,0
17,1,18.329000,,,,,,,,,,0
18,1,18.439000,,,,,,,,,,0
19,1,18.571000,,,,,,,,,,0
20,1,18.724000,,,,,,,,,,0
21,1,18.345000,,,,,,,,,,0
22,1,18.643000,,,,,,,,,,0
23,1,18.312000,,,,,,,,,,0
24,1,18.355000,,,,,,,,,,0
25,1,18.442000,,,,,,,,,,0
26,1,18.381000,,,,,,,,,,0
27,1,18.258000,,,,,,,,,,0
28,1,18.541000,,,,,,,,,,0
29,1,18.428000,,,,,,,,,,0
30,1,18.377000,,,,,,,,,,0
31,1,18.604000,,,,,,,,,,0
32,1,18.504000,,,,,,,,,,0
33,1,18.527000,,,,,,,,,,0
34,1,18.483000,,,,,,,,,,0
35,1,18.527000,,,,,,,,,,0
36,1,18.482000,,,,,,,,,,0
37,1,18.409000,,,,,,,,,,0
38,1,18.393000,,,,,,,,,,0
39,1,18.475000,,,,,,,,,,0
40,1,18.493000,,,,,,,,,,0
41,1,18.471000,,,,,,,,,,0
42,1,18.600000,,,,,,,,,,0
43,1,18.468000,,,,,,,,,,0
44,1,18.515000,,,,,,,,,,0
45,1,18.490000,,,,,,,,,,0
46,1,18.529000,,,,,,,,,,0
47,1,18.445000,,,,,,,,,,0
48,1,18.473000,,,,,,,,,,0
49,1,18.542000,,,,,,,,,,0
50,1,18.341000,,,,,,,,,,0
51,1,18.512000,,,,,,,,,,0
52,1,18.525000,,,,,,,,,,0
53,1,18.687000,,,,,,,,,,0
54,1,18.412000,,,,,,,,,,0
55,1,18.499000,,,,,,,,,,0
56,1,18.395000,,,,,,,,,,0
57,1,18.790000,,,,,,,,,,0
58,1,18.365000,,,,,,,,,,0
59,1,18.540000,,,,,,,,,,0
60,1,18.503000,,,,,,,,,,0
61,1,18.413000,,,,,,,,,,0
62,1,18.616000,,,,,,,,,,0
63,1,18.778000,,,,,,,,,,0
64,1,18.470000,,,,,,,,,,0
65,1,18.341000,,,,,,,,,,0
66,1,18.657000,,,,,,,,,,0
67,1,18.378000,,,,,,,,,,0
68,1,18.453000,,,,,,,,,,0
69,1,18.451000,,,,,,,,,,0
70,1,18.594000,,,,,,,,,,0
71,1,18.560000,,,,,,,,,,0
72,1,18.416000,,,,,,,,,,0
73,1,18.561000,,,,,,,,,,0
74,1,18.551000,,,,,,,,,,0
75,1,18.579000,,,,,,,,,,0
76,1,18.336000,,,,,,,,,,0
77,1,18.586000,,,,,,,,,,0
78,1,18.526000,,,,,,,,,,0
79,1,18.796000,,,,,,,,,,0
80,1,18.562000,,,,,,,,,,0
81,1,18.499000,,,,,,,,,,0
82,1,18.415000,,,,,,,,,,0
83,1,18.616000,,,,,,,,,,0
84,1,18.746000,,,,,,,,,,0
85,1,18.427000,,,,,,,,,,0
86,1,18.481000,,,,,,,,,,0
87,1,18.474000,,,,,,,,,,0
88,1,18.425000,,,,,,,,,,0
89,1,18.491000,,,,,,,,,,0
90,1,18.560000,,,,,,,,,,0
91,1,18.599000,,,,,,,,,,0
92,1,18.624000,,,,,,,,,,0
93,1,18.568000,,,,,,,,,,0
94,1,18.618000,,,,,,,,,,0
95,1,18.711000,,,,,,,,,,0
96,1,18.689000,,,,,,,,,,0
97,1,18.802000,,,,,,,,,,0
98,1,18.624000,,,,,,,,,,0
99,1,18.518000,,,,,,,,,,0
100,1,18.752000,,,,,,,,,,0
101,1,18.445000,,,,,,,,,,0
102,1,18.641000,,,,,,,,,,0
103,1,18.732000,,,,,,,,,,0
104,1,18.568000,,,,,,,,,,0
105,1,18.570000,,,,,,,,,,0
106,1,18.509000,,,,,,,,,,0
107,1,18.628000,,,,,,,,,,0
108,1,18.489000,,,,,,,,,,0
109,1,18.683000,,,,,,,,,,0
110,1,18.522000,,,,,,,,,,0
111,1,18.658000,,,,,,,,,,0
112,1,18.766000,,,,,,,,,,0
113,1,18.551000,,,,,,,,,,0
114,1,18.662000,,,,,,,,,,0
115,1,18.546000,,,,,,,,,,0
116,1,18.754000,,,,,,,,,,0
