frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1368.645000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,20.176000,,,,,,,,,,0
2,1,18.819000,,,,,,,,,,0
3,1,18.255000,,,,,,,,,,0
4,1,18.380000,,,,,,,,,,0
5,1,18.636000,,,,,,,,,,0
6,1,18.533000,,,,,,,,,,0
7,1,18.470000,,,,,,,,,,0
8,1,18.633000,,,,,,,,,,0
9,1,18.738000,,,,,,,,,,0
10,1,18.552000,,,,,,,,,,0
11,1,18.516000,,,,,,,,,,0
12,1,18.539000,,,,,,,,,,0
13,1,18.990000,,,,,,,,,,0
14,1,18.823000,,,,,,,,,,0
15,1,18.886000,,,,,,,,,,0
16,1,18.402000,,,,,,,,,,0
17,1,18.433000,,,,,,,,,,0
18,1,18.502000,,,,,,,,,,0
19,1,18.521000,,,,,,,,,,0
20,1,18.305000,,,,,,,,,,0
21,1,18.543000,,,,,,,,,,0
22,1,18.595000,,,,,,,,,,0
23,1,18.633000,,,,,,,,,,0
24,1,18.485000,,,,,,,,,,0
25,1,18.685000,,,,,,,,,,0
26,1,18.822000,,,,,,,,,,0
27,1,18.426000,,,,,,,,,,0
28,1,18.394000,,,,,,,,,,0
29,1,18.773000,,,,,,,,,,0
30,1,18.566000,,,,,,,,,,0
31,1,18.632000,,,,,,,,,,0
32,1,18.582000,,,,,,,,,,0
33,1,18.625000,,,,,,,,,,0
34,1,18.622000,,,,,,,,,,0
35,1,18.510000,,,,,,,,,,0
36,1,18.471000,,,,,,,,,,0
37,1,18.576000,,,,,,,,,,0
38,1,18.427000,,,,,,,,,,0
39,1,18.546000,,,,,,,,,,0
40,1,18.576000,,,,,,,,,,0
41,1,18.763000,,,,,,,,,,0
42,1,18.650000,,,,,,,,,,0
43,1,18.458000,,,,,,,,,,0
44,1,18.618000,,,,,,,,,,0
