frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1341.508000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
1,1,19.156000,,,,,,,,,,0
2,1,14.049000,,,,,,,,,,0
3,1,13.245000,,,,,,,,,,0
4,1,13.329000,,,,,,,,,,0
5,1,13.405000,,,,,,,,,,0
6,1,13.111000,,,,,,,,,,0
7,1,13.260000,,,,,,,,,,0
8,1,13.250000,,,,,,,,,,0
9,1,13.234000,,,,,,,,,,0
10,1,13.314000,,,,,,,,,,0
11,1,13.289000,,,,,,,,,,0
12,1,13.284000,,,,,,,,,,0
13,1,13.233000,,,,,,,,,,0
14,1,13.375000,,,,,,,,,,0
15,1,13.482000,,,,,,,,,,0
16,1,12.856000,,,,,,,,,,0
17,1,12.734000,,,,,,,,,,0
18,1,12.737000,,,,,,,,,,0
19,1,12.810000,,,,,,,,,,0
20,1,12.689000,,,,,,,,,,0
21,1,12.623000,,,,,,,,,,0
22,1,12.684000,,,,,,,,,,0
23,1,12.942000,,,,,,,,,,0
24,1,12.870000,,,,,,,,,,0
25,1,12.794000,,,,,,,,,,0
26,1,12.979000,,,,,,,,,,0
27,1,13.000000,,,,,,,,,,0
28,1,13.006000,,,,,,,,,,0
29,1,13.202000,,,,,,,,,,0
30,1,12.980000,,,,,,,,,,0
31,1,12.944000,,,,,,,,,,0
32,1,12.957000,,,,,,,,,,0
33,1,12.960000,,,,,,,,,,0
34,1,13.077000,,,,,,,,,,0
35,1,13.111000,,,,,,,,,,0
36,1,13.116000,,,,,,,,,,0
37,1,13.000000,,,,,,,,,,0
38,1,13.181000,,,,,,,,,,0
39,1,13.176000,,,,,,,,,,0
40,1,13.179000,,,,,,,,,,0
41,1,13.090000,,,,,,,,,,0
42,1,13.084000,,,,,,,,,,0
43,1,13.117000,,,,,,,,,,0
44,1,13.254000,,,,,,,,,,0
45,1,13.077000,,,,,,,,,,0
46,1,13.401000,,,,,,,,,,0
47,1,13.112000,,,,,,,,,,0
48,1,13.070000,,,,,,,,,,0
49,1,13.098000,,,,,,,,,,0
50,1,13.227000,,,,,,,,,,0
51,1,13.054000,,,,,,,,,,0
52,1,13.211000,,,,,,,,,,0
53,1,13.098000,,,,,,,,,,0
54,1,13.095000,,,,,,,,,,0
55,1,13.066000,,,,,,,,,,0
56,1,13.069000,,,,,,,,,,0
57,1,13.194000,,,,,,,,,,0
58,1,12.990000,,,,,,,,,,0
59,1,13.364000,,,,,,,,,,0
60,1,13.228000,,,,,,,,,,0
61,1,13.057000,,,,,,,,,,0
62,1,13.086000,,,,,,,,,,0
63,1,13.277000,,,,,,,,,,0
64,1,13.280000,,,,,,,,,,0
65,1,13.064000,,,,,,,,,,0
66,1,13.166000,,,,,,,,,,0
67,1,13.243000,,,,,,,,,,0
68,1,13.087000,,,,,,,,,,0
69,1,13.141000,,,,,,,,,,0
70,1,13.186000,,,,,,,,,,0
71,1,13.195000,,,,,,,,,,0
72,1,13.188000,,,,,,,,,,0
73,1,13.103000,,,,,,,,,,0
74,1,13.369000,,,,,,,,,,0
75,1,13.055000,,,,,,,,,,0
76,1,13.201000,,,,,,,,,,0
77,1,13.071000,,,,,,,,,,0
78,1,13.201000,,,,,,,,,,0
79,1,13.134000,,,,,,,,,,0
80,1,13.180000,,,,,,,,,,0
81,1,13.263000,,,,,,,,,,0
82,1,13.120000,,,,,,,,,,0
83,1,13.262000,,,,,,,,,,0
84,1,13.140000,,,,,,,,,,0
85,1,13.250000,,,,,,,,,,0
86,1,13.080000,,,,,,,,,,0
87,1,13.202000,,,,,,,,,,0
88,1,13.154000,,,,,,,,,,0
89,1,13.032000,,,,,,,,,,0
90,1,13.140000,,,,,,,,,,0
91,1,13.188000,,,,,,,,,,0
92,1,13.030000,,,,,,,,,,0
93,1,13.208000,,,,,,,,,,0
94,1,13.342000,,,,,,,,,,0
95,1,13.229000,,,,,,,,,,0
96,1,13.212000,,,,,,,,,,0
97,1,13.229000,,,,,,,,,,0
98,1,13.296000,,,,,,,,,,0
99,1,13.292000,,,,,,,,,,0
100,1,13.146000,,,,,,,,,,0
101,1,13.105000,,,,,,,,,,0
102,1,13.112000,,,,,,,,,,0
103,1,13.104000,,,,,,,,,,0
104,1,13.056000,,,,,,,,,,0
105,1,13.114000,,,,,,,,,,0
106,1,13.017000,,,,,,,,,,0
107,1,13.002000,,,,,,,,,,0
108,1,13.187000,,,,,,,,,,0
109,1,13.082000,,,,,,,,,,0
110,1,13.209000,,,,,,,,,,0
111,1,13.151000,,,,,,,,,,0
112,1,13.314000,,,,,,,,,,0
113,1,13.105000,,,,,,,,,,0
114,1,13.106000,,,,,,,,,,0
115,1,13.218000,,,,,,,,,,0
116,1,13.074000,,,,,,,,,,0
117,1,13.231000,,,,,,,,,,0
118,1,13.241000,,,,,,,,,,0
119,1,13.168000,,,,,,,,,,0
120,1,13.153000,,,,,,,,,,0
121,1,13.089000,,,,,,,,,,0
122,1,13.061000,,,,,,,,,,0
123,1,13.048000,,,,,,,,,,0
124,1,13.019000,,,,,,,,,,0
125,1,13.113000,,,,,,,,,,0
126,1,13.118000,,,,,,,,,,0
127,1,13.189000,,,,,,,,,,0
