frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1266.512000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,21.564000,,,,,,,,,,0
2,1,19.081000,,,,,,,,,,0
3,1,18.529000,,,,,,,,,,0
4,1,18.241000,,,,,,,,,,0
5,1,18.385000,,,,,,,,,,0
6,1,18.273000,,,,,,,,,,0
7,1,18.551000,,,,,,,,,,0
8,1,18.275000,,,,,,,,,,0
9,1,18.434000,,,,,,,,,,0
10,1,18.272000,,,,,,,,,,0
11,1,18.411000,,,,,,,,,,0
12,1,18.573000,,,,,,,,,,0
13,1,18.716000,,,,,,,,,,0
14,1,19.096000,,,,,,,,,,0
15,1,18.959000,,,,,,,,,,0
16,1,18.364000,,,,,,,,,,0
17,1,18.459000,,,,,,,,,,0
18,1,18.431000,,,,,,,,,,0
19,1,18.509000,,,,,,,,,,0
20,1,18.692000,,,,,,,,,,0
21,1,18.422000,,,,,,,,,,0
22,1,18.416000,,,,,,,,,,0
23,1,18.376000,,,,,,,,,,0
24,1,18.492000,,,,,,,,,,0
25,1,18.370000,,,,,,,,,,0
26,1,18.456000,,,,,,,,,,0
27,1,18.389000,,,,,,,,,,0
28,1,18.401000,,,,,,,,,,0
29,1,18.537000,,,,,,,,,,0
30,1,18.369000,,,,,,,,,,0
31,1,18.851000,,,,,,,,,,0
32,1,18.396000,,,,,,,,,,0
33,1,18.610000,,,,,,,,,,0
34,1,18.563000,,,,,,,,,,0
35,1,18.528000,,,,,,,,,,0
36,1,18.716000,,,,,,,,,,0
37,1,18.511000,,,,,,,,,,0
38,1,18.429000,,,,,,,,,,0
39,1,18.580000,,,,,,,,,,0
40,1,18.490000,,,,,,,,,,0
41,1,18.859000,,,,,,,,,,0
42,1,18.558000,,,,,,,,,,0
43,1,18.773000,,,,,,,,,,0
44,1,18.643000,,,,,,,,,,0
45,1,18.646000,,,,,,,,,,0
46,1,18.791000,,,,,,,,,,0
47,1,18.626000,,,,,,,,,,0
48,1,18.660000,,,,,,,,,,0
49,1,18.595000,,,,,,,,,,0
50,1,18.505000,,,,,,,,,,0
51,1,18.588000,,,,,,,,,,0
52,1,18.726000,,,,,,,,,,0
53,1,18.940000,,,,,,,,,,0
54,1,18.904000,,,,,,,,,,0
55,1,18.570000,,,,,,,,,,0
56,1,18.606000,,,,,,,,,,0
57,1,18.501000,,,,,,,,,,0
58,1,18.635000,,,,,,,,,,0
59,1,18.663000,,,,,,,,,,0
60,1,18.698000,,,,,,,,,,0
61,1,18.686000,,,,,,,,,,0
62,1,18.753000,,,,,,,,,,0
63,1,18.648000,,,,,,,,,,0
64,1,18.640000,,,,,,,,,,0
65,1,18.545000,,,,,,,,,,0
66,1,18.577000,,,,,,,,,,0
67,1,18.860000,,,,,,,,,,0
68,1,18.646000,,,,,,,,,,0
69,1,18.722000,,,,,,,,,,0
70,1,18.821000,,,,,,,,,,0
71,1,18.593000,,,,,,,,,,0
72,1,18.589000,,,,,,,,,,0
73,1,18.621000,,,,,,,,,,0
74,1,18.589000,,,,,,,,,,0
75,1,18.625000,,,,,,,,,,0
76,1,18.868000,,,,,,,,,,0
77,1,18.646000,,,,,,,,,,0
78,1,18.762000,,,,,,,,,,0
79,1,18.552000,,,,,,,,,,0
80,1,18.640000,,,,,,,,,,0
81,1,18.843000,,,,,,,,,,0
82,1,18.551000,,,,,,,,,,0
83,1,18.565000,,,,,,,,,,0
84,1,18.717000,,,,,,,,,,0
85,1,18.591000,,,,,,,,,,0
86,1,18.648000,,,,,,,,,,0
87,1,18.623000,,,,,,,,,,0
88,1,18.815000,,,,,,,,,,0
89,1,18.596000,,,,,,,,,,0
90,1,18.684000,,,,,,,,,,0
91,1,18.867000,,,,,,,,,,0
92,1,18.583000,,,,,,,,,,0
93,1,18.725000,,,,,,,,,,0
94,1,18.676000,,,,,,,,,,0
95,1,18.674000,,,,,,,,,,0
96,1,18.532000,,,,,,,,,,0
97,1,18.764000,,,,,,,,,,0
98,1,18.512000,,,,,,,,,,0
99,1,18.744000,,,,,,,,,,0
100,1,18.574000,,,,,,,,,,0
101,1,18.805000,,,,,,,,,,0
102,1,19.006000,,,,,,,,,,0
103,1,18.405000,,,,,,,,,,0
104,1,18.710000,,,,,,,,,,0
105,1,18.616000,,,,,,,,,,0
106,1,18.462000,,,,,,,,,,0
107,1,18.856000,,,,,,,,,,0
108,1,18.718000,,,,,,,,,,0
109,1,18.763000,,,,,,,,,,0
110,1,18.722000,,,,,,,,,,0
111,1,18.632000,,,,,,,,,,0
112,1,18.563000,,,,,,,,,,0
113,1,18.674000,,,,,,,,,,0
114,1,18.683000,,,,,,,,,,0
115,1,18.689000,,,,,,,,,,0
116,1,18.746000,,,,,,,,,,0
117,1,18.554000,,,,,,,,,,0
118,1,18.695000,,,,,,,,,,0
119,1,18.715000,,,,,,,,,,0
120,1,18.630000,,,,,,,,,,0
121,1,18.710000,,,,,,,,,,0
122,1,18.698000,,,,,,,,,,0
123,1,18.803000,,,,,,,,,,0
124,1,18.564000,,,,,,,,,,0
125,1,18.503000,,,,,,,,,,0
126,1,18.575000,,,,,,,,,,0
127,1,18.502000,,,,,,,,,,0
128,1,18.970000,,,,,,,,,,0
129,1,18.657000,,,,,,,,,,0
130,1,18.575000,,,,,,,,,,0
131,1,18.825000,,,,,,,,,,0
132,1,18.720000,,,,,,,,,,0
133,1,18.489000,,,,,,,,,,0
134,1,18.784000,,,,,,,,,,0
135,1,18.881000,,,,,,,,,,0
136,1,18.472000,,,,,,,,,,0
137,1,18.607000,,,,,,,,,,0
138,1,18.594000,,,,,,,,,,0
139,1,18.571000,,,,,,,,,,0
140,1,18.936000,,,,,,,,,,0
141,1,18.671000,,,,,,,,,,0
142,1,18.654000,,,,,,,,,,0
143,1,18.875000,,,,,,,,,,0
144,1,18.710000,,,,,,,,,,0
145,1,18.824000,,,,,,,,,,0
146,1,18.569000,,,,,,,,,,0
147,1,18.603000,,,,,,,,,,0
148,1,18.719000,,,,,,,,,,0
149,1,18.804000,,,,,,,,,,0
150,1,18.532000,,,,,,,,,,0
151,1,18.600000,,,,,,,,,,0
152,1,18.756000,,,,,,,,,,0
153,1,18.638000,,,,,,,,,,0
154,1,18.632000,,,,,,,,,,0
155,1,18.876000,,,,,,,,,,0
156,1,18.747000,,,,,,,,,,0
157,1,18.658000,,,,,,,,,,0
158,1,18.516000,,,,,,,,,,0
159,1,18.599000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
