frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1252.867000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
1,1,14.790000,,,,,,,,,,0
2,1,14.389000,,,,,,,,,,0
3,1,13.446000,,,,,,,,,,0
4,1,13.167000,,,,,,,,,,0
5,1,13.376000,,,,,,,,,,0
6,1,13.262000,,,,,,,,,,0
7,1,13.307000,,,,,,,,,,0
8,1,13.453000,,,,,,,,,,0
9,1,13.229000,,,,,,,,,,0
10,1,13.310000,,,,,,,,,,0
11,1,13.299000,,,,,,,,,,0
12,1,13.383000,,,,,,,,,,0
13,1,13.131000,,,,,,,,,,0
14,1,13.111000,,,,,,,,,,0
15,1,13.098000,,,,,,,,,,0
16,1,12.602000,,,,,,,,,,0
17,1,12.587000,,,,,,,,,,0
18,1,12.713000,,,,,,,,,,0
19,1,12.718000,,,,,,,,,,0
20,1,12.731000,,,,,,,,,,0
21,1,12.778000,,,,,,,,,,0
22,1,12.935000,,,,,,,,,,0
23,1,12.964000,,,,,,,,,,0
24,1,12.934000,,,,,,,,,,0
25,1,12.928000,,,,,,,,,,0
26,1,12.985000,,,,,,,,,,0
27,1,12.953000,,,,,,,,,,0
28,1,12.938000,,,,,,,,,,0
29,1,13.045000,,,,,,,,,,0
30,1,12.975000,,,,,,,,,,0
31,1,13.064000,,,,,,,,,,0
32,1,13.032000,,,,,,,,,,0
33,1,13.064000,,,,,,,,,,0
34,1,13.024000,,,,,,,,,,0
35,1,13.155000,,,,,,,,,,0
36,1,13.092000,,,,,,,,,,0
37,1,13.103000,,,,,,,,,,0
38,1,13.064000,,,,,,,,,,0
39,1,13.098000,,,,,,,,,,0
40,1,12.981000,,,,,,,,,,0
41,1,13.025000,,,,,,,,,,0
42,1,13.032000,,,,,,,,,,0
43,1,13.132000,,,,,,,,,,0
44,1,13.062000,,,,,,,,,,0
45,1,12.973000,,,,,,,,,,0
46,1,13.058000,,,,,,,,,,0
47,1,13.047000,,,,,,,,,,0
48,1,13.061000,,,,,,,,,,0
49,1,13.125000,,,,,,,,,,0
50,1,13.099000,,,,,,,,,,0
51,1,13.121000,,,,,,,,,,0
52,1,13.142000,,,,,,,,,,0
53,1,13.023000,,,,,,,,,,0
54,1,13.022000,,,,,,,,,,0
55,1,13.142000,,,,,,,,,,0
56,1,13.093000,,,,,,,,,,0
57,1,13.062000,,,,,,,,,,0
58,1,13.013000,,,,,,,,,,0
59,1,13.142000,,,,,,,,,,0
60,1,13.275000,,,,,,,,,,0
61,1,13.257000,,,,,,,,,,0
