frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1272.271000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,20.683000,,,,,,,,,,0
2,1,19.039000,,,,,,,,,,0
3,1,18.261000,,,,,,,,,,0
4,1,18.530000,,,,,,,,,,0
5,1,18.375000,,,,,,,,,,0
6,1,18.458000,,,,,,,,,,0
7,1,18.942000,,,,,,,,,,0
8,1,18.480000,,,,,,,,,,0
9,1,18.447000,,,,,,,,,,0
10,1,18.353000,,,,,,,,,,0
11,1,18.468000,,,,,,,,,,0
12,1,18.819000,,,,,,,,,,0
13,1,18.813000,,,,,,,,,,0
14,1,18.813000,,,,,,,,,,0
15,1,18.938000,,,,,,,,,,0
16,1,18.674000,,,,,,,,,,0
17,1,18.397000,,,,,,,,,,0
18,1,18.409000,,,,,,,,,,0
19,1,18.652000,,,,,,,,,,0
20,1,18.374000,,,,,,,,,,0
21,1,18.644000,,,,,,,,,,0
22,1,18.318000,,,,,,,,,,0
23,1,18.387000,,,,,,,,,,0
24,1,18.448000,,,,,,,,,,0
25,1,18.384000,,,,,,,,,,0
26,1,18.430000,,,,,,,,,,0
27,1,18.357000,,,,,,,,,,0
28,1,18.461000,,,,,,,,,,0
29,1,18.417000,,,,,,,,,,0
30,1,18.326000,,,,,,,,,,0
31,1,18.489000,,,,,,,,,,0
32,1,18.298000,,,,,,,,,,0
33,1,18.574000,,,,,,,,,,0
34,1,18.604000,,,,,,,,,,0
35,1,18.488000,,,,,,,,,,0
36,1,18.596000,,,,,,,,,,0
37,1,18.476000,,,,,,,,,,0
38,1,18.506000,,,,,,,,,,0
39,1,18.581000,,,,,,,,,,0
40,1,18.774000,,,,,,,,,,0
41,1,18.818000,,,,,,,,,,0
42,1,18.881000,,,,,,,,,,0
43,1,18.651000,,,,,,,,,,0
44,1,18.588000,,,,,,,,,,0
45,1,18.634000,,,,,,,,,,0
46,1,18.750000,,,,,,,,,,0
47,1,18.877000,,,,,,,,,,0
48,1,18.628000,,,,,,,,,,0
49,1,18.527000,,,,,,,,,,0
50,1,18.626000,,,,,,,,,,0
51,1,18.649000,,,,,,,,,,0
52,1,18.756000,,,,,,,,,,0
53,1,18.822000,,,,,,,,,,0
54,1,18.650000,,,,,,,,,,0
55,1,18.833000,,,,,,,,,,0
56,1,18.469000,,,,,,,,,,0
57,1,18.612000,,,,,,,,,,0
58,1,18.609000,,,,,,,,,,0
59,1,18.709000,,,,,,,,,,0
60,1,18.696000,,,,,,,,,,0
61,1,18.482000,,,,,,,,,,0
62,1,18.647000,,,,,,,,,,0
63,1,18.576000,,,,,,,,,,0
64,1,18.583000,,,,,,,,,,0
65,1,18.528000,,,,,,,,,,0
