frame,index,module,kernel,stage,groups,threads,count,start_ms,end_ms,duration_ms,frame_ms,scalar_args
0,179,mh_fast,mh_qkv_normalize_frag_c512,block45,3360,32,3440640,15.826560020,15.904080391,0.077519998,23.410200119,_;_;_;2240
0,180,mh_fused,mh_attention_fused_fp8_out,block45,560,128,560,15.906720161,15.944160461,0.037439998,23.410200119,_;_;_;56;40;512
0,181,mh_fast,mh_attention_project_frag_c512,block45,1120,32,1146880,15.945560455,16.011119843,0.065559998,23.410200119,_;_;_;_;2240;0;50;30;56;4;4
0,182,mh,mh_shift_pack,block47,4480,256,1146880,16.014160156,16.069080353,0.054919999,23.410200119,_;_;50;30;56;40;0;4;512;0
0,183,deep_fast,split_mix_blocked_h16w,block47,1120,32,1146880,16.076999664,16.146839142,0.069839999,23.410200119,_;_;_;2240
0,184,deep_fast,split_ffn_fused_fp8_t8,block47,1120,128,1146880,16.150720596,16.218919754,0.068200000,23.410200119,_;_;_;_;2240
0,185,deep_fast,split_projection_frag,block47,1120,32,1146880,16.220439911,16.279520035,0.059080001,23.410200119,_;_;_;_;_;2240
0,186,mh_fast,mh_qkv_normalize_frag_c512,block47,3360,32,3440640,16.283840179,16.356719971,0.072880000,23.410200119,_;_;_;2240
0,187,mh_fused,mh_attention_fused_fp8_out,block47,560,128,560,16.358079910,16.421520233,0.063440003,23.410200119,_;_;_;56;40;512
0,188,mh_fast,mh_attention_project_frag_c512,block47,1120,32,1146880,16.422920227,16.498479843,0.075560004,23.410200119,_;_;_;_;2240;0;50;30;56;0;4
0,189,deep_fast,decoder_project2x_h16w_byteout,block48,1504,32,384000,16.501480103,16.597400665,0.095919997,23.410200119,_;_;_;_;50;30;100;60;512;256
0,190,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block48,416,512,1703936,16.599439621,16.703639984,0.104199998,23.410200119,_;_;_;_;_;6656;100;60;104;0;0
0,191,mh_fused,c256_attention_project_fb_bout_diag,block48,104,512,104,16.705080032,16.792440414,0.087360002,23.410200119,_;_;_;_;104;64;0;100;60;0;0
0,192,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block49,416,512,1703936,16.794160843,16.899999619,0.105839998,23.410200119,_;_;_;_;_;6656;100;60;104;4;4
0,193,mh_fused,c256_attention_project_fb_bout_diag,block49,104,512,104,16.901599884,16.986040115,0.084440000,23.410200119,_;_;_;_;104;64;4;100;60;4;4
0,194,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block50,416,512,1703936,16.987760544,17.093439102,0.105679996,23.410200119,_;_;_;_;_;6656;100;60;104;4;0
0,195,mh_fused,c256_attention_project_fb_bout_diag,block50,104,512,104,17.094839096,17.180120468,0.085280001,23.410200119,_;_;_;_;104;64;4;100;60;4;0
0,196,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block51,416,512,1703936,17.181800842,17.288320541,0.106519997,23.410200119,_;_;_;_;_;6656;100;60;104;0;4
0,197,mh_fused,c256_attention_project_fb_bout_diag,block51,104,512,104,17.289840698,17.374399185,0.084559999,23.410200119,_;_;_;_;104;64;4;100;60;0;4
0,198,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block52,416,512,1703936,17.376119614,17.481639862,0.105520003,23.410200119,_;_;_;_;_;6656;100;60;104;0;0
0,199,mh_fused,c256_attention_project_fb_bout_diag,block52,104,512,104,17.483079910,17.568759918,0.085680000,23.410200119,_;_;_;_;104;64;4;100;60;0;0
0,200,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block53,416,512,1703936,17.570440292,17.677560806,0.107120000,23.410200119,_;_;_;_;_;6656;100;60;104;4;4
0,201,mh_fused,c256_attention_project_fb_bout_diag,block53,104,512,104,17.679119110,17.764280319,0.085160002,23.410200119,_;_;_;_;104;64;4;100;60;4;4
0,202,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block54,416,512,1703936,17.766000748,17.870840073,0.104840003,23.410200119,_;_;_;_;_;6656;100;60;104;4;0
0,203,mh_fused,c256_attention_project_fb_bout_diag,block54,104,512,104,17.872280121,17.957799911,0.085519999,23.410200119,_;_;_;_;104;64;4;100;60;4;0
0,204,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block55,416,512,1703936,17.959480286,18.068040848,0.108560003,23.410200119,_;_;_;_;_;6656;100;60;104;0;4
0,205,mh_fused,c256_attention_project_fb_diag,block55,104,512,104,18.069559097,18.156560898,0.086999997,23.410200119,_;_;_;_;104;64;0;100;60;0;4
0,206,deep_fast,decoder_project2x_h16w_byteout,block56,3000,32,768000,18.159040451,18.252840042,0.093800001,23.410200119,_;_;_;_;100;60;200;120;256;128
0,207,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block56,1560,256,3194880,18.254720688,18.399999619,0.145280004,23.410200119,_;_;_;_;_;24960;200;120;208;4;0
0,208,mh_fused,c128_attention_project_fb_bout_diag,block56,390,512,390,18.401439667,18.494440079,0.093000002,23.410200119,_;_;_;_;208;120;4;200;120;4;0
0,209,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block57,1600,256,3276800,18.495880127,18.612560272,0.116680004,23.410200119,_;_;_;_;_;25600;200;120;200;0;4
0,210,mh_fused,c128_attention_project_fb_bout_diag,block57,400,512,400,18.618999481,18.708480835,0.089479998,23.410200119,_;_;_;_;200;128;4;200;120;0;4
0,211,mh_fast,mh_ffn_fused_c128_project_g128_qkv_bytein_fb,block58,1500,256,3072000,18.709960938,18.823720932,0.113760002,23.410200119,_;_;_;_;_;24000;200;120;200;0;0
0,212,mh_fused,c128_attention_project_fb_bout_diag,block58,375,512,375,18.826400757,18.911439896,0.085040003,23.410200119,_;_;_;_;200;120;4;0;0;0;0
0,213,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block59,1664,256,3407872,18.912839890,19.035720825,0.122879997,23.410200119,_;_;_;_;_;26624;200;120;208;4;4
0,214,mh_fused,c128_attention_project_fb_bout_diag,block59,416,512,416,19.042119980,19.131160736,0.089040004,23.410200119,_;_;_;_;208;128;4;200;120;4;4
0,215,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block60,1560,256,3194880,19.132640839,19.255680084,0.123039998,23.410200119,_;_;_;_;_;24960;200;120;208;4;0
0,216,mh_fused,c128_attention_project_fb_bout_diag,block60,390,512,390,19.257120132,19.365240097,0.108120002,23.410200119,_;_;_;_;208;120;4;200;120;4;0
0,217,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block61,1600,256,3276800,19.366720200,19.486640930,0.119920000,23.410200119,_;_;_;_;_;25600;200;120;200;0;4
0,218,mh_fused,c128_attention_project_fb_diag,block61,400,512,400,19.489280701,19.582639694,0.093359999,23.410200119,_;_;_;_;200;128;0;200;120;0;4
0,219,deep_fast,decoder_project2x_h16w_byteout,block62,6000,32,1536000,19.584280014,19.706279755,0.122000001,23.410200119,_;_;_;_;200;120;400;240;128;64
0,220,mh_fast,mh_ffn_fused_c64_project_g128_qkv_bytein_fb,block62,6000,128,6144000,19.708639145,19.848720551,0.140080005,23.410200119,_;_;_;_;_;96000;400;240;400;0;0
0,221,mh_fused,c64_attention_project_fb_bout_diag,block62,1500,256,1500,19.850200653,19.958400726,0.108199999,23.410200119,_;_;_;_;400;240;4;0;0;0;0
0,222,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block63,6324,128,6475776,19.959840775,20.126720428,0.166879997,23.410200119,_;_;_;_;_;101184;400;240;408;4;4
0,223,mh_fused,c64_attention_project_fb_bout_diag,block63,1581,256,1581,20.128120422,20.254959106,0.126839995,23.410200119,_;_;_;_;408;248;4;400;240;4;4
0,224,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block64,6120,128,6266880,20.256359100,20.436000824,0.179639995,23.410200119,_;_;_;_;_;97920;400;240;408;4;0
0,225,mh_fused,c64_attention_project_fb_bout_diag,block64,1530,256,1530,20.437400818,20.564079285,0.126680002,23.410200119,_;_;_;_;408;240;4;400;240;4;0
0,226,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block65,6200,128,6348800,20.565559387,20.727159500,0.161599994,23.410200119,_;_;_;_;_;99200;400;240;400;0;4
0,227,mh_fused,c64_attention_project_fb_diag,block65,1550,256,1550,20.728559494,20.858240128,0.129679993,23.410200119,_;_;_;_;400;248;0;400;240;0;4
0,228,deep_fast,decoder_project2x_h16w,block69,12000,32,3072000,20.859840393,21.094360352,0.234520003,23.410200119,_;_;_;_;400;240;800;480;64;32
0,229,c32_fused_ffn,c32_fast_ffn_attention_fused_half_mapped,block69,6000,128,6000,21.097440720,21.398899078,0.301459998,23.410200119,_;_;_;_;6000;0;1;800;480;0;0
0,230,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block69,6161,128,6161,21.400339127,21.684600830,0.284260005,23.410200119,_;_;_;_;6161;3;1;800;480;4;4;800;0;0
0,231,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block69,6060,128,6060,21.686159134,21.968299866,0.282139987,23.410200119,_;_;_;_;6060;3;1;800;480;4;0;808;4;4
0,232,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain_finish,block69,6100,128,6100,21.969900131,22.274099350,0.304199994,23.410200119,_;_;_;_;_;6100;3;1;800;480;0;4;808;4;0
0,233,c32_fused_ffn,c32_post_merge_head_half,block70,24321,128,24321,22.275699615,23.378000259,1.102300048,23.410200119,_;_;_;_;_;_;_;_;24321;1600;960;4;4;_
1,0,c32_fused_ffn,c32_fast_ffn_attention_fused_half_prefix_finish_main8,pre-down,24000,128,24000,0.006000000,1.114799976,1.108800054,23.231460571,_;_;_;_;_;_;24000;0;1;1600;960;0;0
1,1,c32_fused_ffn,c32_fast_ffn_attention_fused_half_mapped,block4,6000,128,6000,1.116320014,1.427039981,0.310719997,23.231460571,_;_;_;_;6000;0;1;800;480;0;0
1,2,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block4,6161,128,6161,1.428480029,1.712399960,0.283919990,23.231460571,_;_;_;_;6161;3;1;800;480;4;4;800;0;0
1,3,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block4,6060,128,6060,1.713960052,2.006639957,0.292679995,23.231460571,_;_;_;_;6060;3;1;800;480;4;0;808;4;4
1,4,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain_finish_dcrop,block4,6100,128,6100,2.008239985,2.338520050,0.330280006,23.231460571,_;_;_;_;_;6100;3;1;800;480;0;4;808;4;0
1,5,mh_fast,mh_pool_project_production_h16w,block5,24000,32,6144000,2.340159893,2.439759970,0.099600002,23.231460571,_;_;_;400;240;0;0;32
1,6,mh_fast,mh_ffn_fused_c64_project_g128_qkv_fb,block5,6000,128,6144000,2.448199987,2.603039980,0.154840007,23.231460571,_;_;_;_;_;96000;400;240;400;0;0
1,7,mh_fused,c64_attention_project_fb_bout_diag,block5,1500,256,1500,2.604480028,2.712480068,0.108000003,23.231460571,_;_;_;_;400;240;4;0;0;0;0
1,8,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block6,6324,128,6475776,2.713920116,2.879559994,0.165639997,23.231460571,_;_;_;_;_;101184;400;240;408;4;4
1,9,mh_fused,c64_attention_project_fb_bout_diag,block6,1581,256,1581,2.880959988,3.006439924,0.125479996,23.231460571,_;_;_;_;408;248;4;400;240;4;4
1,10,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block7,6120,128,6266880,3.007839918,3.169800043,0.161960006,23.231460571,_;_;_;_;_;97920;400;240;408;4;0
1,11,mh_fused,c64_attention_project_fb_bout_diag,block7,1530,256,1530,3.171159983,3.309119940,0.137960002,23.231460571,_;_;_;_;408;240;4;400;240;4;0
1,12,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block8,6200,128,6348800,3.310640097,3.473639965,0.163000003,23.231460571,_;_;_;_;_;99200;400;240;400;0;4
1,13,mh_fused,c64_attention_project_fb_diag,block8,1550,256,1550,3.474999905,3.598200083,0.123199999,23.231460571,_;_;_;_;400;248;3;400;240;0;4
1,14,mh_fast,mh_pool_project_group_c64,block9,1500,64,3072000,3.599760056,3.675359964,0.075599998,23.231460571,_;_;_;200;120;400;0;0
1,15,mh_fast,mh_ffn_fused_c128_project_g128_qkv_fb,block9,1500,256,3072000,3.679840088,3.798840046,0.119000003,23.231460571,_;_;_;_;_;24000;200;120;200;0;0
1,16,mh_fused,c128_attention_project_fb_bout_diag,block9,375,512,375,3.800159931,3.882359982,0.082199998,23.231460571,_;_;_;_;200;120;4;0;0;0;0
1,17,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block10,1664,256,3407872,3.883840084,4.007319927,0.123480000,23.231460571,_;_;_;_;_;26624;200;120;208;4;4
1,18,mh_fused,c128_attention_project_fb_bout_diag,block10,416,512,416,4.015600204,4.101240158,0.085639998,23.231460571,_;_;_;_;208;128;4;200;120;4;4
1,19,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block11,1560,256,3194880,4.102719784,4.229320049,0.126599997,23.231460571,_;_;_;_;_;24960;200;120;208;4;0
1,20,mh_fused,c128_attention_project_fb_bout_diag,block11,390,512,390,4.230720043,4.321599960,0.090879999,23.231460571,_;_;_;_;208;120;4;200;120;4;0
1,21,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block12,1600,256,3276800,4.323040009,4.443439960,0.120399997,23.231460571,_;_;_;_;_;25600;200;120;200;0;4
1,22,mh_fused,c128_attention_project_fb_bout_diag,block12,400,512,400,4.451280117,4.515759945,0.064479999,23.231460571,_;_;_;_;200;128;4;200;120;0;4
1,23,mh_fast,mh_ffn_fused_c128_project_g128_qkv_bytein_fb,block13,1500,256,3072000,4.517320156,4.633719921,0.116400003,23.231460571,_;_;_;_;_;24000;200;120;200;0;0
1,24,mh_fused,c128_attention_project_fb_bout_diag,block13,375,512,375,4.635039806,4.717800140,0.082759999,23.231460571,_;_;_;_;200;120;4;0;0;0;0
1,25,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block14,1664,256,3407872,4.719279766,4.844319820,0.125039995,23.231460571,_;_;_;_;_;26624;200;120;208;4;4
1,26,mh_fused,c128_attention_project_fb_diag,block14,416,512,416,4.852640152,4.940080166,0.087439999,23.231460571,_;_;_;_;208;128;3;200;120;4;4
1,27,mh_fast,mh_pool_project_group_c128,block15,375,128,1536000,4.941760063,5.001639843,0.059880000,23.231460571,_;_;_;100;60;200;0;0
1,28,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_fb,block15,416,512,1703936,5.006199837,5.113239765,0.107040003,23.231460571,_;_;_;_;_;6656;100;60;104;0;0
1,29,mh_fused,c256_attention_project_fb_bout_diag,block15,104,512,104,5.114600182,5.198880196,0.084279999,23.231460571,_;_;_;_;104;64;4;100;60;0;0
1,30,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block16,416,512,1703936,5.200520039,5.307879925,0.107359998,23.231460571,_;_;_;_;_;6656;100;60;104;4;4
1,31,mh_fused,c256_attention_project_fb_bout_diag,block16,104,512,104,5.309400082,5.391880035,0.082479998,23.231460571,_;_;_;_;104;64;4;100;60;4;4
1,32,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block17,416,512,1703936,5.393640041,5.499239922,0.105599999,23.231460571,_;_;_;_;_;6656;100;60;104;4;0
1,33,mh_fused,c256_attention_project_fb_bout_diag,block17,104,512,104,5.500679970,5.584680080,0.083999999,23.231460571,_;_;_;_;104;64;4;100;60;4;0
1,34,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block18,416,512,1703936,5.586359978,5.694880009,0.108520001,23.231460571,_;_;_;_;_;6656;100;60;104;0;4
1,35,mh_fused,c256_attention_project_fb_bout_diag,block18,104,512,104,5.696400166,5.778560162,0.082160003,23.231460571,_;_;_;_;104;64;4;100;60;0;4
1,36,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block19,416,512,1703936,5.780280113,5.886000156,0.105719998,23.231460571,_;_;_;_;_;6656;100;60;104;0;0
1,37,mh_fused,c256_attention_project_fb_bout_diag,block19,104,512,104,5.887360096,5.971960068,0.084600002,23.231460571,_;_;_;_;104;64;4;100;60;0;0
1,38,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block20,416,512,1703936,5.973599911,6.081399918,0.107799999,23.231460571,_;_;_;_;_;6656;100;60;104;4;4
1,39,mh_fused,c256_attention_project_fb_bout_diag,block20,104,512,104,6.082960129,6.165760040,0.082800001,23.231460571,_;_;_;_;104;64;4;100;60;4;4
1,40,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block21,416,512,1703936,6.167479992,6.273880005,0.106399998,23.231460571,_;_;_;_;_;6656;100;60;104;4;0
1,41,mh_fused,c256_attention_project_fb_bout_diag,block21,104,512,104,6.275279999,6.360079765,0.084799998,23.231460571,_;_;_;_;104;64;4;100;60;4;0
1,42,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block22,416,512,1703936,6.361760139,6.469840050,0.108080000,23.231460571,_;_;_;_;_;6656;100;60;104;0;4
1,43,mh_fused,c256_attention_project_fb_diag,block22,104,512,104,6.471360207,6.555240154,0.083880000,23.231460571,_;_;_;_;104;64;3;100;60;0;4
1,44,mh_fast,mh_pool_project_group_c256,block23,94,256,768000,6.557879925,6.620759964,0.062880002,23.231460571,_;_;_;50;30;100;0;0
1,45,mh,mh_shift_pack,block23,3584,256,917504,6.623799801,6.676119804,0.052320000,23.231460571,_;_;50;30;56;32;0;0;512;0
1,46,deep_fast,split_mix_blocked_h16w,block23,896,32,917504,6.683800220,6.721320152,0.037519999,23.231460571,_;_;_;1792
1,47,deep_fast,split_ffn_fused_fp8_t8,block23,896,128,917504,6.724639893,6.782040119,0.057399999,23.231460571,_;_;_;_;1792
1,48,deep_fast,split_projection_frag,block23,896,32,917504,6.783559799,6.821040154,0.037480000,23.231460571,_;_;_;_;_;1792
1,49,mh_fast,mh_qkv_normalize_frag_c512,block23,2688,32,2752512,6.824800014,6.890960217,0.066160001,23.231460571,_;_;_;1792
1,50,mh_fused,mh_attention_fused_fp8_out,block23,448,128,448,6.892320156,6.951560020,0.059239998,23.231460571,_;_;_;56;32;512
1,51,mh_fast,mh_attention_project_frag_c512,block23,896,32,917504,6.953040123,7.018919945,0.065880001,23.231460571,_;_;_;_;1792;0;50;30;56;0;0
1,52,mh,mh_shift_pack,block24,4480,256,1146880,7.021920204,7.075520039,0.053599998,23.231460571,_;_;50;30;56;40;4;4;512;0
1,53,deep_fast,split_mix_blocked_h16w,block24,1120,32,1146880,7.083280087,7.153560162,0.070280001,23.231460571,_;_;_;2240
1,54,deep_fast,split_ffn_fused_fp8_t8,block24,1120,128,1146880,7.157360077,7.223440170,0.066079997,23.231460571,_;_;_;_;2240
1,55,deep_fast,split_projection_frag,block24,1120,32,1146880,7.224919796,7.281839848,0.056919999,23.231460571,_;_;_;_;_;2240
1,56,mh_fast,mh_qkv_normalize_frag_c512,block24,3360,32,3440640,7.286200047,7.361800194,0.075599998,23.231460571,_;_;_;2240
1,57,mh_fused,mh_attention_fused_fp8_out,block24,560,128,560,7.363200188,7.426199913,0.063000001,23.231460571,_;_;_;56;40;512
1,58,mh_fast,mh_attention_project_frag_c512,block24,1120,32,1146880,7.427639961,7.495039940,0.067400001,23.231460571,_;_;_;_;2240;0;50;30;56;4;4
1,59,mh,mh_shift_pack,block25,3584,256,917504,7.498079777,7.551040173,0.052960001,23.231460571,_;_;50;30;56;32;4;0;512;0
1,60,deep_fast,split_mix_blocked_h16w,block25,896,32,917504,7.558680058,7.591639996,0.032960001,23.231460571,_;_;_;1792
1,61,deep_fast,split_ffn_fused_fp8_t8,block25,896,128,917504,7.594920158,7.654359818,0.059440002,23.231460571,_;_;_;_;1792
1,62,deep_fast,split_projection_frag,block25,896,32,917504,7.655920029,7.711319923,0.055399999,23.231460571,_;_;_;_;_;1792
1,63,mh_fast,mh_qkv_normalize_frag_c512,block25,2688,32,2752512,7.715079784,7.790999889,0.075920001,23.231460571,_;_;_;1792
1,64,mh_fused,mh_attention_fused_fp8_out,block25,448,128,448,7.792399883,7.851520061,0.059119999,23.231460571,_;_;_;56;32;512
1,65,mh_fast,mh_attention_project_frag_c512,block25,896,32,917504,7.853000164,7.920199871,0.067199998,23.231460571,_;_;_;_;1792;0;50;30;56;4;0
1,66,mh,mh_shift_pack,block26,4480,256,1146880,7.923200130,7.977680206,0.054480001,23.231460571,_;_;50;30;56;40;0;4;512;0
1,67,deep_fast,split_mix_blocked_h16w,block26,1120,32,1146880,7.983799934,8.058320045,0.074519999,23.231460571,_;_;_;2240
1,68,deep_fast,split_ffn_fused_fp8_t8,block26,1120,128,1146880,8.062159538,8.128959656,0.066799998,23.231460571,_;_;_;_;2240
1,69,deep_fast,split_projection_frag,block26,1120,32,1146880,8.130479813,8.187800407,0.057319999,23.231460571,_;_;_;_;_;2240
1,70,mh_fast,mh_qkv_normalize_frag_c512,block26,3360,32,3440640,8.192040443,8.269000053,0.076959997,23.231460571,_;_;_;2240
1,71,mh_fused,mh_attention_fused_fp8_out,block26,560,128,560,8.270359993,8.333359718,0.063000001,23.231460571,_;_;_;56;40;512
1,72,mh_fast,mh_attention_project_frag_c512,block26,1120,32,1146880,8.334759712,8.402480125,0.067720003,23.231460571,_;_;_;_;2240;0;50;30;56;0;4
1,73,mh,mh_shift_pack,block27,3584,256,917504,8.405480385,8.459440231,0.053959999,23.231460571,_;_;50;30;56;32;0;0;512;0
1,74,deep_fast,split_mix_blocked_h16w,block27,896,32,917504,8.466879845,8.528759956,0.061880000,23.231460571,_;_;_;1792
1,75,deep_fast,split_ffn_fused_fp8_t8,block27,896,128,917504,8.531999588,8.597519875,0.065520003,23.231460571,_;_;_;_;1792
1,76,deep_fast,split_projection_frag,block27,896,32,917504,8.599080086,8.653679848,0.054600000,23.231460571,_;_;_;_;_;1792
1,77,mh_fast,mh_qkv_normalize_frag_c512,block27,2688,32,2752512,8.657440186,8.731240273,0.073799998,23.231460571,_;_;_;1792
1,78,mh_fused,mh_attention_fused_fp8_out,block27,448,128,448,8.732640266,8.791839600,0.059200000,23.231460571,_;_;_;56;32;512
1,79,mh_fast,mh_attention_project_frag_c512,block27,896,32,917504,8.793319702,8.858280182,0.064960003,23.231460571,_;_;_;_;1792;0;50;30;56;0;0
1,80,mh,mh_shift_pack,block28,4480,256,1146880,8.861280441,8.916279793,0.055000000,23.231460571,_;_;50;30;56;40;4;4;512;0
1,81,deep_fast,split_mix_blocked_h16w,block28,1120,32,1146880,8.922760010,8.994400024,0.071640000,23.231460571,_;_;_;2240
1,82,deep_fast,split_ffn_fused_fp8_t8,block28,1120,128,1146880,8.998240471,9.064640045,0.066399999,23.231460571,_;_;_;_;2240
