frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1276.800000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
1,1,15.411000,,,,,,,,,,0
2,1,13.291000,,,,,,,,,,0
3,1,13.242000,,,,,,,,,,0
4,1,13.334000,,,,,,,,,,0
5,1,13.509000,,,,,,,,,,0
6,1,13.292000,,,,,,,,,,0
7,1,13.513000,,,,,,,,,,0
8,1,13.517000,,,,,,,,,,0
9,1,13.375000,,,,,,,,,,0
10,1,13.326000,,,,,,,,,,0
11,1,13.198000,,,,,,,,,,0
12,1,13.206000,,,,,,,,,,0
13,1,13.120000,,,,,,,,,,0
14,1,13.459000,,,,,,,,,,0
15,1,13.212000,,,,,,,,,,0
16,1,12.622000,,,,,,,,,,0
17,1,12.665000,,,,,,,,,,0
18,1,12.638000,,,,,,,,,,0
19,1,12.754000,,,,,,,,,,0
20,1,12.660000,,,,,,,,,,0
21,1,12.676000,,,,,,,,,,0
22,1,12.670000,,,,,,,,,,0
23,1,12.731000,,,,,,,,,,0
24,1,12.839000,,,,,,,,,,0
25,1,12.869000,,,,,,,,,,0
26,1,12.808000,,,,,,,,,,0
27,1,12.952000,,,,,,,,,,0
28,1,13.051000,,,,,,,,,,0
29,1,12.933000,,,,,,,,,,0
30,1,12.901000,,,,,,,,,,0
31,1,12.900000,,,,,,,,,,0
32,1,13.002000,,,,,,,,,,0
33,1,13.062000,,,,,,,,,,0
34,1,12.969000,,,,,,,,,,0
35,1,13.017000,,,,,,,,,,0
36,1,13.099000,,,,,,,,,,0
37,1,13.011000,,,,,,,,,,0
38,1,13.036000,,,,,,,,,,0
39,1,13.093000,,,,,,,,,,0
40,1,13.038000,,,,,,,,,,0
41,1,13.015000,,,,,,,,,,0
42,1,13.069000,,,,,,,,,,0
43,1,13.017000,,,,,,,,,,0
44,1,12.986000,,,,,,,,,,0
45,1,12.943000,,,,,,,,,,0
46,1,12.976000,,,,,,,,,,0
47,1,13.030000,,,,,,,,,,0
48,1,12.980000,,,,,,,,,,0
49,1,13.001000,,,,,,,,,,0
50,1,12.983000,,,,,,,,,,0
51,1,13.052000,,,,,,,,,,0
52,1,13.207000,,,,,,,,,,0
53,1,13.213000,,,,,,,,,,0
54,1,13.195000,,,,,,,,,,0
55,1,13.098000,,,,,,,,,,0
56,1,13.261000,,,,,,,,,,0
57,1,13.211000,,,,,,,,,,0
58,1,13.140000,,,,,,,,,,0
59,1,13.149000,,,,,,,,,,0
60,1,13.241000,,,,,,,,,,0
61,1,13.257000,,,,,,,,,,0
62,1,13.057000,,,,,,,,,,0
63,1,13.224000,,,,,,,,,,0
64,1,13.174000,,,,,,,,,,0
65,1,13.160000,,,,,,,,,,0
66,1,13.222000,,,,,,,,,,0
67,1,13.084000,,,,,,,,,,0
68,1,13.029000,,,,,,,,,,0
69,1,13.268000,,,,,,,,,,0
70,1,13.156000,,,,,,,,,,0
71,1,13.207000,,,,,,,,,,0
72,1,13.198000,,,,,,,,,,0
73,1,13.110000,,,,,,,,,,0
74,1,13.235000,,,,,,,,,,0
75,1,13.120000,,,,,,,,,,0
76,1,13.295000,,,,,,,,,,0
77,1,13.306000,,,,,,,,,,0
78,1,13.148000,,,,,,,,,,0
79,1,13.203000,,,,,,,,,,0
80,1,13.205000,,,,,,,,,,0
81,1,13.034000,,,,,,,,,,0
