frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1281.028000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,20.931000,,,,,,,,,,0
2,1,19.213000,,,,,,,,,,0
3,1,18.394000,,,,,,,,,,0
4,1,18.449000,,,,,,,,,,0
5,1,18.392000,,,,,,,,,,0
6,1,18.350000,,,,,,,,,,0
7,1,18.503000,,,,,,,,,,0
8,1,18.382000,,,,,,,,,,0
9,1,18.459000,,,,,,,,,,0
10,1,18.395000,,,,,,,,,,0
11,1,18.685000,,,,,,,,,,0
12,1,18.842000,,,,,,,,,,0
13,1,18.783000,,,,,,,,,,0
14,1,18.924000,,,,,,,,,,0
15,1,18.945000,,,,,,,,,,0
16,1,18.385000,,,,,,,,,,0
17,1,18.603000,,,,,,,,,,0
18,1,18.347000,,,,,,,,,,0
19,1,18.409000,,,,,,,,,,0
20,1,18.375000,,,,,,,,,,0
21,1,18.437000,,,,,,,,,,0
22,1,18.683000,,,,,,,,,,0
23,1,18.453000,,,,,,,,,,0
24,1,18.410000,,,,,,,,,,0
25,1,18.385000,,,,,,,,,,0
26,1,18.396000,,,,,,,,,,0
27,1,18.525000,,,,,,,,,,0
28,1,18.453000,,,,,,,,,,0
29,1,18.390000,,,,,,,,,,0
30,1,18.504000,,,,,,,,,,0
31,1,18.838000,,,,,,,,,,0
32,1,18.433000,,,,,,,,,,0
33,1,18.752000,,,,,,,,,,0
34,1,18.402000,,,,,,,,,,0
35,1,18.619000,,,,,,,,,,0
36,1,18.630000,,,,,,,,,,0
37,1,18.747000,,,,,,,,,,0
38,1,18.712000,,,,,,,,,,0
39,1,18.810000,,,,,,,,,,0
40,1,18.711000,,,,,,,,,,0
41,1,18.487000,,,,,,,,,,0
42,1,18.775000,,,,,,,,,,0
43,1,18.915000,,,,,,,,,,0
44,1,18.630000,,,,,,,,,,0
45,1,18.467000,,,,,,,,,,0
46,1,18.677000,,,,,,,,,,0
47,1,18.561000,,,,,,,,,,0
48,1,18.645000,,,,,,,,,,0
49,1,18.585000,,,,,,,,,,0
50,1,18.651000,,,,,,,,,,0
51,1,18.623000,,,,,,,,,,0
52,1,18.558000,,,,,,,,,,0
53,1,18.748000,,,,,,,,,,0
54,1,18.665000,,,,,,,,,,0
55,1,18.482000,,,,,,,,,,0
56,1,18.781000,,,,,,,,,,0
57,1,18.787000,,,,,,,,,,0
58,1,18.588000,,,,,,,,,,0
59,1,18.689000,,,,,,,,,,0
60,1,18.673000,,,,,,,,,,0
61,1,18.663000,,,,,,,,,,0
62,1,18.649000,,,,,,,,,,0
63,1,18.747000,,,,,,,,,,0
64,1,18.641000,,,,,,,,,,0
65,1,18.846000,,,,,,,,,,0
66,1,18.738000,,,,,,,,,,0
67,1,18.955000,,,,,,,,,,0
68,1,18.443000,,,,,,,,,,0
69,1,18.808000,,,,,,,,,,0
70,1,18.730000,,,,,,,,,,0
71,1,18.605000,,,,,,,,,,0
72,1,18.917000,,,,,,,,,,0
73,1,18.654000,,,,,,,,,,0
74,1,18.488000,,,,,,,,,,0
75,1,18.585000,,,,,,,,,,0
76,1,18.554000,,,,,,,,,,0
77,1,18.747000,,,,,,,,,,0
78,1,18.849000,,,,,,,,,,0
79,1,18.580000,,,,,,,,,,0
80,1,18.898000,,,,,,,,,,0
81,1,18.640000,,,,,,,,,,0
82,1,18.677000,,,,,,,,,,0
83,1,18.732000,,,,,,,,,,0
84,1,19.070000,,,,,,,,,,0
85,1,18.999000,,,,,,,,,,0
86,1,18.669000,,,,,,,,,,0
87,1,18.645000,,,,,,,,,,0
88,1,18.766000,,,,,,,,,,0
89,1,18.522000,,,,,,,,,,0
90,1,18.769000,,,,,,,,,,0
91,1,18.770000,,,,,,,,,,0
92,1,18.790000,,,,,,,,,,0
93,1,18.764000,,,,,,,,,,0
94,1,18.712000,,,,,,,,,,0
95,1,18.600000,,,,,,,,,,0
96,1,18.619000,,,,,,,,,,0
97,1,18.637000,,,,,,,,,,0
98,1,18.713000,,,,,,,,,,0
99,1,18.591000,,,,,,,,,,0
100,1,18.758000,,,,,,,,,,0
101,1,18.778000,,,,,,,,,,0
102,1,18.615000,,,,,,,,,,0
103,1,18.559000,,,,,,,,,,0
104,1,18.666000,,,,,,,,,,0
105,1,18.718000,,,,,,,,,,0
106,1,18.598000,,,,,,,,,,0
107,1,18.713000,,,,,,,,,,0
108,1,18.583000,,,,,,,,,,0
109,1,18.534000,,,,,,,,,,0
110,1,18.678000,,,,,,,,,,0
111,1,18.713000,,,,,,,,,,0
112,1,18.586000,,,,,,,,,,0
113,1,18.741000,,,,,,,,,,0
114,1,18.874000,,,,,,,,,,0
115,1,18.571000,,,,,,,,,,0
116,1,18.680000,,,,,,,,,,0
117,1,18.621000,,,,,,,,,,0
118,1,18.759000,,,,,,,,,,0
119,1,18.770000,,,,,,,,,,0
120,1,18.738000,,,,,,,,,,0
121,1,18.731000,,,,,,,,,,0
122,1,18.582000,,,,,,,,,,0
123,1,18.671000,,,,,,,,,,0
124,1,18.628000,,,,,,,,,,0
125,1,18.807000,,,,,,,,,,0
126,1,18.779000,,,,,,,,,,0
127,1,18.553000,,,,,,,,,,0
128,1,18.715000,,,,,,,,,,0
129,1,18.596000,,,,,,,,,,0
130,1,18.972000,,,,,,,,,,0
