frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1382.268000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,22.793000,,,,,,,,,,0
2,1,19.096000,,,,,,,,,,0
3,1,18.361000,,,,,,,,,,0
4,1,18.338000,,,,,,,,,,0
5,1,18.452000,,,,,,,,,,0
6,1,18.777000,,,,,,,,,,0
7,1,18.746000,,,,,,,,,,0
8,1,18.695000,,,,,,,,,,0
9,1,18.574000,,,,,,,,,,0
10,1,18.474000,,,,,,,,,,0
11,1,18.574000,,,,,,,,,,0
12,1,18.598000,,,,,,,,,,0
13,1,18.509000,,,,,,,,,,0
14,1,18.822000,,,,,,,,,,0
15,1,18.790000,,,,,,,,,,0
16,1,18.414000,,,,,,,,,,0
17,1,18.363000,,,,,,,,,,0
18,1,18.426000,,,,,,,,,,0
19,1,18.610000,,,,,,,,,,0
20,1,18.296000,,,,,,,,,,0
21,1,18.403000,,,,,,,,,,0
22,1,18.499000,,,,,,,,,,0
23,1,18.306000,,,,,,,,,,0
24,1,18.330000,,,,,,,,,,0
25,1,18.504000,,,,,,,,,,0
26,1,18.541000,,,,,,,,,,0
27,1,18.379000,,,,,,,,,,0
28,1,18.353000,,,,,,,,,,0
29,1,18.488000,,,,,,,,,,0
30,1,18.423000,,,,,,,,,,0
31,1,18.525000,,,,,,,,,,0
32,1,18.587000,,,,,,,,,,0
33,1,18.493000,,,,,,,,,,0
34,1,18.645000,,,,,,,,,,0
35,1,18.526000,,,,,,,,,,0
36,1,18.576000,,,,,,,,,,0
37,1,18.695000,,,,,,,,,,0
38,1,18.568000,,,,,,,,,,0
39,1,18.611000,,,,,,,,,,0
40,1,18.626000,,,,,,,,,,0
41,1,18.541000,,,,,,,,,,0
42,1,18.556000,,,,,,,,,,0
43,1,18.555000,,,,,,,,,,0
44,1,18.456000,,,,,,,,,,0
45,1,18.505000,,,,,,,,,,0
46,1,18.611000,,,,,,,,,,0
47,1,18.467000,,,,,,,,,,0
48,1,18.529000,,,,,,,,,,0
49,1,18.418000,,,,,,,,,,0
50,1,18.565000,,,,,,,,,,0
51,1,18.569000,,,,,,,,,,0
52,1,18.473000,,,,,,,,,,0
53,1,18.605000,,,,,,,,,,0
54,1,18.589000,,,,,,,,,,0
55,1,18.388000,,,,,,,,,,0
56,1,18.504000,,,,,,,,,,0
57,1,19.035000,,,,,,,,,,0
58,1,18.360000,,,,,,,,,,0
59,1,18.467000,,,,,,,,,,0
60,1,18.596000,,,,,,,,,,0
61,1,18.624000,,,,,,,,,,0
62,1,18.530000,,,,,,,,,,0
63,1,18.633000,,,,,,,,,,0
64,1,18.480000,,,,,,,,,,0
65,1,18.609000,,,,,,,,,,0
66,1,18.771000,,,,,,,,,,0
67,1,18.433000,,,,,,,,,,0
68,1,18.507000,,,,,,,,,,0
69,1,18.589000,,,,,,,,,,0
70,1,18.605000,,,,,,,,,,0
71,1,18.918000,,,,,,,,,,0
72,1,18.431000,,,,,,,,,,0
73,1,18.488000,,,,,,,,,,0
74,1,18.464000,,,,,,,,,,0
75,1,18.455000,,,,,,,,,,0
76,1,18.464000,,,,,,,,,,0
