test,slot,kernel,chains,astride,bstride,tokens,rounds,launches,mean_us,tflops,bitdiff,start_ms,end_ms
load_ceiling,0,pair128,4,0,0,400,16,14280,26.155532213,128.288087304,0,280311906,280312312
load_ceiling,1,pair128_loadonly,4,0,0,400,16,36270,9.655169562,0.000000000,0,280312593,280312968
load_ceiling,2,pair128_loadonly,4,0,0,400,16,36010,9.676728686,0.000000000,0,280313250,280313625
load_ceiling,3,pair128,4,0,0,400,16,14330,26.441870202,126.898860569,0,280313921,280314328
load_ceiling,4,pair128,4,0,0,400,16,14400,26.470000000,126.764004533,0,280314625,280315031
load_ceiling,5,pair128_loadonly,4,0,0,400,16,36300,9.724820937,0.000000000,0,280315328,280315703
load_ceiling,6,pair128_loadonly,4,0,0,400,16,35560,9.712232846,0.000000000,0,280315984,280316359
load_ceiling,7,pair128,4,0,0,400,16,14270,26.386334968,127.165944191,0,280316656,280317046
