frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1316.477000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
1,1,14.992000,,,,,,,,,,0
2,1,14.473000,,,,,,,,,,0
3,1,13.826000,,,,,,,,,,0
4,1,13.187000,,,,,,,,,,0
5,1,13.118000,,,,,,,,,,0
6,1,13.150000,,,,,,,,,,0
7,1,13.538000,,,,,,,,,,0
8,1,13.273000,,,,,,,,,,0
9,1,13.380000,,,,,,,,,,0
10,1,13.150000,,,,,,,,,,0
11,1,13.133000,,,,,,,,,,0
12,1,13.419000,,,,,,,,,,0
13,1,13.199000,,,,,,,,,,0
14,1,13.382000,,,,,,,,,,0
15,1,13.245000,,,,,,,,,,0
16,1,12.637000,,,,,,,,,,0
17,1,12.591000,,,,,,,,,,0
18,1,12.594000,,,,,,,,,,0
19,1,12.601000,,,,,,,,,,0
20,1,12.673000,,,,,,,,,,0
21,1,12.728000,,,,,,,,,,0
22,1,12.862000,,,,,,,,,,0
23,1,12.870000,,,,,,,,,,0
24,1,12.902000,,,,,,,,,,0
25,1,12.955000,,,,,,,,,,0
26,1,12.985000,,,,,,,,,,0
27,1,12.858000,,,,,,,,,,0
28,1,12.896000,,,,,,,,,,0
29,1,12.969000,,,,,,,,,,0
30,1,12.965000,,,,,,,,,,0
31,1,12.952000,,,,,,,,,,0
32,1,12.939000,,,,,,,,,,0
33,1,13.113000,,,,,,,,,,0
34,1,13.316000,,,,,,,,,,0
35,1,13.136000,,,,,,,,,,0
36,1,13.198000,,,,,,,,,,0
37,1,13.172000,,,,,,,,,,0
38,1,13.219000,,,,,,,,,,0
39,1,13.253000,,,,,,,,,,0
40,1,13.267000,,,,,,,,,,0
41,1,13.239000,,,,,,,,,,0
42,1,13.090000,,,,,,,,,,0
43,1,13.116000,,,,,,,,,,0
44,1,13.354000,,,,,,,,,,0
45,1,13.162000,,,,,,,,,,0
46,1,13.241000,,,,,,,,,,0
47,1,13.277000,,,,,,,,,,0
48,1,13.154000,,,,,,,,,,0
49,1,13.217000,,,,,,,,,,0
50,1,13.372000,,,,,,,,,,0
51,1,13.205000,,,,,,,,,,0
52,1,13.200000,,,,,,,,,,0
53,1,13.477000,,,,,,,,,,0
54,1,13.333000,,,,,,,,,,0
55,1,13.078000,,,,,,,,,,0
56,1,13.084000,,,,,,,,,,0
57,1,13.263000,,,,,,,,,,0
58,1,13.111000,,,,,,,,,,0
59,1,13.164000,,,,,,,,,,0
60,1,13.159000,,,,,,,,,,0
61,1,13.086000,,,,,,,,,,0
62,1,13.137000,,,,,,,,,,0
63,1,13.286000,,,,,,,,,,0
64,1,13.223000,,,,,,,,,,0
65,1,13.220000,,,,,,,,,,0
66,1,13.408000,,,,,,,,,,0
67,1,13.223000,,,,,,,,,,0
68,1,13.249000,,,,,,,,,,0
69,1,13.251000,,,,,,,,,,0
70,1,13.147000,,,,,,,,,,0
71,1,13.453000,,,,,,,,,,0
72,1,13.174000,,,,,,,,,,0
73,1,13.110000,,,,,,,,,,0
74,1,13.233000,,,,,,,,,,0
75,1,13.125000,,,,,,,,,,0
76,1,13.153000,,,,,,,,,,0
77,1,13.244000,,,,,,,,,,0
78,1,13.264000,,,,,,,,,,0
79,1,13.190000,,,,,,,,,,0
80,1,13.241000,,,,,,,,,,0
81,1,13.329000,,,,,,,,,,0
82,1,13.085000,,,,,,,,,,0
83,1,13.169000,,,,,,,,,,0
84,1,13.150000,,,,,,,,,,0
85,1,13.256000,,,,,,,,,,0
86,1,13.210000,,,,,,,,,,0
87,1,13.216000,,,,,,,,,,0
88,1,13.299000,,,,,,,,,,0
89,1,13.174000,,,,,,,,,,0
90,1,13.093000,,,,,,,,,,0
91,1,13.532000,,,,,,,,,,0
92,1,13.140000,,,,,,,,,,0
93,1,13.296000,,,,,,,,,,0
94,1,13.359000,,,,,,,,,,0
95,1,13.249000,,,,,,,,,,0
96,1,13.102000,,,,,,,,,,0
97,1,13.338000,,,,,,,,,,0
98,1,13.246000,,,,,,,,,,0
99,1,13.305000,,,,,,,,,,0
100,1,13.304000,,,,,,,,,,0
101,1,13.226000,,,,,,,,,,0
102,1,13.196000,,,,,,,,,,0
103,1,13.193000,,,,,,,,,,0
104,1,13.148000,,,,,,,,,,0
105,1,13.193000,,,,,,,,,,0
106,1,13.189000,,,,,,,,,,0
107,1,13.089000,,,,,,,,,,0
108,1,13.276000,,,,,,,,,,0
109,1,13.020000,,,,,,,,,,0
110,1,13.254000,,,,,,,,,,0
111,1,13.430000,,,,,,,,,,0
112,1,13.326000,,,,,,,,,,0
113,1,13.270000,,,,,,,,,,0
114,1,13.178000,,,,,,,,,,0
115,1,13.102000,,,,,,,,,,0
116,1,13.164000,,,,,,,,,,0
117,1,13.390000,,,,,,,,,,0
118,1,13.430000,,,,,,,,,,0
119,1,13.410000,,,,,,,,,,0
120,1,13.366000,,,,,,,,,,0
121,1,13.120000,,,,,,,,,,0
122,1,13.220000,,,,,,,,,,0
123,1,13.118000,,,,,,,,,,0
124,1,13.162000,,,,,,,,,,0
125,1,13.306000,,,,,,,,,,0
126,1,13.198000,,,,,,,,,,0
