frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1373.857000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,24.936000,,,,,,,,,,0
2,1,19.107000,,,,,,,,,,0
3,1,18.377000,,,,,,,,,,0
4,1,18.441000,,,,,,,,,,0
5,1,18.489000,,,,,,,,,,0
6,1,18.689000,,,,,,,,,,0
7,1,18.280000,,,,,,,,,,0
8,1,18.694000,,,,,,,,,,0
9,1,18.491000,,,,,,,,,,0
10,1,18.506000,,,,,,,,,,0
11,1,18.579000,,,,,,,,,,0
12,1,18.511000,,,,,,,,,,0
13,1,18.772000,,,,,,,,,,0
14,1,18.861000,,,,,,,,,,0
15,1,19.043000,,,,,,,,,,0
16,1,18.335000,,,,,,,,,,0
17,1,18.602000,,,,,,,,,,0
18,1,18.534000,,,,,,,,,,0
19,1,18.708000,,,,,,,,,,0
20,1,18.461000,,,,,,,,,,0
21,1,18.593000,,,,,,,,,,0
22,1,18.621000,,,,,,,,,,0
23,1,18.366000,,,,,,,,,,0
24,1,18.423000,,,,,,,,,,0
25,1,18.574000,,,,,,,,,,0
26,1,18.376000,,,,,,,,,,0
27,1,18.430000,,,,,,,,,,0
28,1,18.641000,,,,,,,,,,0
29,1,18.360000,,,,,,,,,,0
30,1,18.481000,,,,,,,,,,0
31,1,18.593000,,,,,,,,,,0
32,1,18.548000,,,,,,,,,,0
33,1,18.458000,,,,,,,,,,0
34,1,18.959000,,,,,,,,,,0
35,1,18.765000,,,,,,,,,,0
36,1,18.640000,,,,,,,,,,0
37,1,18.578000,,,,,,,,,,0
38,1,18.877000,,,,,,,,,,0
39,1,18.636000,,,,,,,,,,0
40,1,18.621000,,,,,,,,,,0
41,1,18.699000,,,,,,,,,,0
42,1,18.458000,,,,,,,,,,0
43,1,18.677000,,,,,,,,,,0
44,1,18.748000,,,,,,,,,,0
45,1,18.630000,,,,,,,,,,0
46,1,18.806000,,,,,,,,,,0
47,1,18.640000,,,,,,,,,,0
48,1,18.451000,,,,,,,,,,0
49,1,18.807000,,,,,,,,,,0
50,1,18.483000,,,,,,,,,,0
51,1,18.612000,,,,,,,,,,0
52,1,18.511000,,,,,,,,,,0
53,1,18.606000,,,,,,,,,,0
54,1,18.546000,,,,,,,,,,0
55,1,18.500000,,,,,,,,,,0
56,1,18.700000,,,,,,,,,,0
57,1,18.801000,,,,,,,,,,0
58,1,18.548000,,,,,,,,,,0
59,1,18.604000,,,,,,,,,,0
60,1,18.761000,,,,,,,,,,0
61,1,18.589000,,,,,,,,,,0
62,1,18.566000,,,,,,,,,,0
63,1,18.800000,,,,,,,,,,0
64,1,18.568000,,,,,,,,,,0
65,1,18.618000,,,,,,,,,,0
66,1,18.791000,,,,,,,,,,0
67,1,18.694000,,,,,,,,,,0
68,1,18.400000,,,,,,,,,,0
69,1,18.549000,,,,,,,,,,0
70,1,18.649000,,,,,,,,,,0
71,1,18.835000,,,,,,,,,,0
72,1,18.493000,,,,,,,,,,0
73,1,18.677000,,,,,,,,,,0
74,1,18.668000,,,,,,,,,,0
75,1,18.783000,,,,,,,,,,0
76,1,18.760000,,,,,,,,,,0
77,1,18.666000,,,,,,,,,,0
78,1,18.679000,,,,,,,,,,0
79,1,18.696000,,,,,,,,,,0
80,1,18.491000,,,,,,,,,,0
81,1,18.384000,,,,,,,,,,0
82,1,18.570000,,,,,,,,,,0
83,1,18.647000,,,,,,,,,,0
84,1,18.614000,,,,,,,,,,0
85,1,18.524000,,,,,,,,,,0
86,1,18.753000,,,,,,,,,,0
87,1,18.639000,,,,,,,,,,0
88,1,18.583000,,,,,,,,,,0
89,1,18.441000,,,,,,,,,,0
90,1,18.527000,,,,,,,,,,0
91,1,18.528000,,,,,,,,,,0
92,1,18.562000,,,,,,,,,,0
