frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1303.906000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,22.274000,,,,,,,,,,0
2,1,18.989000,,,,,,,,,,0
3,1,18.408000,,,,,,,,,,0
4,1,18.684000,,,,,,,,,,0
5,1,18.517000,,,,,,,,,,0
6,1,18.745000,,,,,,,,,,0
7,1,18.541000,,,,,,,,,,0
8,1,18.678000,,,,,,,,,,0
9,1,18.752000,,,,,,,,,,0
10,1,18.610000,,,,,,,,,,0
11,1,18.899000,,,,,,,,,,0
12,1,19.176000,,,,,,,,,,0
13,1,19.141000,,,,,,,,,,0
14,1,19.229000,,,,,,,,,,0
15,1,19.130000,,,,,,,,,,0
16,1,18.693000,,,,,,,,,,0
17,1,18.630000,,,,,,,,,,0
18,1,18.585000,,,,,,,,,,0
19,1,18.708000,,,,,,,,,,0
20,1,18.618000,,,,,,,,,,0
21,1,18.565000,,,,,,,,,,0
22,1,18.645000,,,,,,,,,,0
23,1,18.783000,,,,,,,,,,0
24,1,18.620000,,,,,,,,,,0
25,1,18.686000,,,,,,,,,,0
26,1,18.528000,,,,,,,,,,0
27,1,18.599000,,,,,,,,,,0
28,1,18.565000,,,,,,,,,,0
29,1,18.572000,,,,,,,,,,0
30,1,18.717000,,,,,,,,,,0
31,1,18.732000,,,,,,,,,,0
32,1,18.682000,,,,,,,,,,0
33,1,18.578000,,,,,,,,,,0
34,1,18.718000,,,,,,,,,,0
35,1,18.731000,,,,,,,,,,0
36,1,18.682000,,,,,,,,,,0
37,1,18.648000,,,,,,,,,,0
38,1,18.708000,,,,,,,,,,0
39,1,18.840000,,,,,,,,,,0
40,1,18.616000,,,,,,,,,,0
41,1,18.731000,,,,,,,,,,0
42,1,18.599000,,,,,,,,,,0
43,1,18.796000,,,,,,,,,,0
44,1,18.706000,,,,,,,,,,0
45,1,18.771000,,,,,,,,,,0
46,1,18.667000,,,,,,,,,,0
47,1,18.929000,,,,,,,,,,0
48,1,18.780000,,,,,,,,,,0
49,1,18.619000,,,,,,,,,,0
50,1,18.698000,,,,,,,,,,0
51,1,18.741000,,,,,,,,,,0
52,1,18.834000,,,,,,,,,,0
53,1,18.724000,,,,,,,,,,0
54,1,18.741000,,,,,,,,,,0
55,1,18.732000,,,,,,,,,,0
56,1,18.864000,,,,,,,,,,0
57,1,18.787000,,,,,,,,,,0
58,1,18.587000,,,,,,,,,,0
59,1,18.742000,,,,,,,,,,0
60,1,18.641000,,,,,,,,,,0
61,1,18.702000,,,,,,,,,,0
62,1,18.761000,,,,,,,,,,0
63,1,18.774000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
