frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1261.848000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
1,1,15.036000,,,,,,,,,,0
2,1,14.173000,,,,,,,,,,0
3,1,13.638000,,,,,,,,,,0
4,1,13.144000,,,,,,,,,,0
5,1,13.185000,,,,,,,,,,0
6,1,13.448000,,,,,,,,,,0
7,1,13.525000,,,,,,,,,,0
8,1,13.336000,,,,,,,,,,0
9,1,13.361000,,,,,,,,,,0
10,1,13.348000,,,,,,,,,,0
11,1,13.502000,,,,,,,,,,0
12,1,13.270000,,,,,,,,,,0
13,1,13.418000,,,,,,,,,,0
14,1,13.224000,,,,,,,,,,0
15,1,13.458000,,,,,,,,,,0
16,1,12.805000,,,,,,,,,,0
17,1,12.731000,,,,,,,,,,0
18,1,12.743000,,,,,,,,,,0
19,1,12.721000,,,,,,,,,,0
20,1,12.885000,,,,,,,,,,0
21,1,12.910000,,,,,,,,,,0
22,1,13.002000,,,,,,,,,,0
23,1,13.076000,,,,,,,,,,0
24,1,13.137000,,,,,,,,,,0
25,1,13.001000,,,,,,,,,,0
26,1,13.164000,,,,,,,,,,0
27,1,13.099000,,,,,,,,,,0
28,1,13.015000,,,,,,,,,,0
29,1,13.013000,,,,,,,,,,0
30,1,13.103000,,,,,,,,,,0
31,1,13.116000,,,,,,,,,,0
32,1,13.039000,,,,,,,,,,0
33,1,13.093000,,,,,,,,,,0
34,1,13.143000,,,,,,,,,,0
35,1,13.097000,,,,,,,,,,0
36,1,13.211000,,,,,,,,,,0
37,1,13.046000,,,,,,,,,,0
38,1,13.135000,,,,,,,,,,0
39,1,13.114000,,,,,,,,,,0
40,1,13.130000,,,,,,,,,,0
41,1,13.239000,,,,,,,,,,0
42,1,13.118000,,,,,,,,,,0
43,1,13.137000,,,,,,,,,,0
44,1,13.189000,,,,,,,,,,0
45,1,13.226000,,,,,,,,,,0
46,1,13.129000,,,,,,,,,,0
47,1,13.123000,,,,,,,,,,0
48,1,13.148000,,,,,,,,,,0
49,1,13.105000,,,,,,,,,,0
50,1,13.127000,,,,,,,,,,0
51,1,13.184000,,,,,,,,,,0
52,1,13.158000,,,,,,,,,,0
53,1,13.052000,,,,,,,,,,0
54,1,13.133000,,,,,,,,,,0
55,1,13.110000,,,,,,,,,,0
56,1,13.272000,,,,,,,,,,0
57,1,13.193000,,,,,,,,,,0
58,1,13.435000,,,,,,,,,,0
59,1,13.484000,,,,,,,,,,0
60,1,13.290000,,,,,,,,,,0
61,1,13.331000,,,,,,,,,,0
62,1,13.317000,,,,,,,,,,0
63,1,13.459000,,,,,,,,,,0
64,1,13.297000,,,,,,,,,,0
65,1,13.299000,,,,,,,,,,0
66,1,13.298000,,,,,,,,,,0
67,1,13.245000,,,,,,,,,,0
68,1,13.331000,,,,,,,,,,0
69,1,13.631000,,,,,,,,,,0
70,1,13.270000,,,,,,,,,,0
71,1,13.249000,,,,,,,,,,0
72,1,13.328000,,,,,,,,,,0
73,1,13.388000,,,,,,,,,,0
74,1,13.300000,,,,,,,,,,0
75,1,13.361000,,,,,,,,,,0
76,1,13.556000,,,,,,,,,,0
77,1,13.235000,,,,,,,,,,0
78,1,13.220000,,,,,,,,,,0
79,1,13.339000,,,,,,,,,,0
