frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1275.226000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
1,1,15.757000,,,,,,,,,,0
2,1,14.609000,,,,,,,,,,0
3,1,13.946000,,,,,,,,,,0
4,1,13.547000,,,,,,,,,,0
5,1,13.322000,,,,,,,,,,0
6,1,13.529000,,,,,,,,,,0
7,1,13.504000,,,,,,,,,,0
8,1,13.796000,,,,,,,,,,0
9,1,13.628000,,,,,,,,,,0
10,1,13.668000,,,,,,,,,,0
11,1,13.744000,,,,,,,,,,0
12,1,13.649000,,,,,,,,,,0
13,1,13.635000,,,,,,,,,,0
14,1,14.178000,,,,,,,,,,0
15,1,13.662000,,,,,,,,,,0
16,1,13.415000,,,,,,,,,,0
17,1,13.226000,,,,,,,,,,0
18,1,13.168000,,,,,,,,,,0
19,1,13.203000,,,,,,,,,,0
20,1,13.260000,,,,,,,,,,0
21,1,13.264000,,,,,,,,,,0
22,1,13.258000,,,,,,,,,,0
23,1,13.387000,,,,,,,,,,0
24,1,13.427000,,,,,,,,,,0
25,1,13.361000,,,,,,,,,,0
26,1,13.500000,,,,,,,,,,0
27,1,13.382000,,,,,,,,,,0
28,1,13.445000,,,,,,,,,,0
29,1,13.534000,,,,,,,,,,0
30,1,13.584000,,,,,,,,,,0
31,1,13.415000,,,,,,,,,,0
32,1,13.425000,,,,,,,,,,0
33,1,13.420000,,,,,,,,,,0
34,1,13.487000,,,,,,,,,,0
35,1,13.507000,,,,,,,,,,0
36,1,13.617000,,,,,,,,,,0
37,1,13.451000,,,,,,,,,,0
38,1,13.535000,,,,,,,,,,0
39,1,13.545000,,,,,,,,,,0
40,1,13.572000,,,,,,,,,,0
41,1,13.466000,,,,,,,,,,0
42,1,13.441000,,,,,,,,,,0
43,1,13.557000,,,,,,,,,,0
44,1,13.586000,,,,,,,,,,0
45,1,13.581000,,,,,,,,,,0
46,1,13.593000,,,,,,,,,,0
47,1,13.524000,,,,,,,,,,0
48,1,13.464000,,,,,,,,,,0
49,1,13.562000,,,,,,,,,,0
50,1,13.812000,,,,,,,,,,0
51,1,13.926000,,,,,,,,,,0
52,1,13.740000,,,,,,,,,,0
53,1,13.712000,,,,,,,,,,0
54,1,13.655000,,,,,,,,,,0
55,1,13.597000,,,,,,,,,,0
56,1,13.668000,,,,,,,,,,0
57,1,13.782000,,,,,,,,,,0
58,1,13.784000,,,,,,,,,,0
59,1,13.836000,,,,,,,,,,0
60,1,13.712000,,,,,,,,,,0
61,1,13.536000,,,,,,,,,,0
62,1,13.702000,,,,,,,,,,0
63,1,13.691000,,,,,,,,,,0
64,1,13.991000,,,,,,,,,,0
65,1,13.613000,,,,,,,,,,0
66,1,13.827000,,,,,,,,,,0
67,1,13.713000,,,,,,,,,,0
68,1,13.613000,,,,,,,,,,0
69,1,13.669000,,,,,,,,,,0
70,1,13.754000,,,,,,,,,,0
71,1,13.769000,,,,,,,,,,0
72,1,13.691000,,,,,,,,,,0
73,1,13.712000,,,,,,,,,,0
74,1,13.742000,,,,,,,,,,0
75,1,13.724000,,,,,,,,,,0
76,1,13.657000,,,,,,,,,,0
77,1,13.632000,,,,,,,,,,0
78,1,13.573000,,,,,,,,,,0
79,1,13.788000,,,,,,,,,,0
80,1,13.817000,,,,,,,,,,0
81,1,13.714000,,,,,,,,,,0
82,1,13.644000,,,,,,,,,,0
83,1,13.633000,,,,,,,,,,0
84,1,13.822000,,,,,,,,,,0
85,1,13.681000,,,,,,,,,,0
86,1,13.705000,,,,,,,,,,0
87,1,14.190000,,,,,,,,,,0
88,1,13.772000,,,,,,,,,,0
89,1,13.935000,,,,,,,,,,0
90,1,13.685000,,,,,,,,,,0
91,1,13.806000,,,,,,,,,,0
92,1,13.705000,,,,,,,,,,0
93,1,13.679000,,,,,,,,,,0
94,1,13.841000,,,,,,,,,,0
95,1,13.782000,,,,,,,,,,0
96,1,13.720000,,,,,,,,,,0
97,1,13.760000,,,,,,,,,,0
98,1,13.937000,,,,,,,,,,0
99,1,13.725000,,,,,,,,,,0
100,1,13.612000,,,,,,,,,,0
101,1,13.908000,,,,,,,,,,0
102,1,13.674000,,,,,,,,,,0
103,1,13.574000,,,,,,,,,,0
104,1,13.615000,,,,,,,,,,0
105,1,13.968000,,,,,,,,,,0
106,1,13.677000,,,,,,,,,,0
107,1,13.746000,,,,,,,,,,0
108,1,13.832000,,,,,,,,,,0
109,1,13.684000,,,,,,,,,,0
110,1,13.679000,,,,,,,,,,0
111,1,13.737000,,,,,,,,,,0
112,1,13.728000,,,,,,,,,,0
113,1,13.759000,,,,,,,,,,0
114,1,13.657000,,,,,,,,,,0
115,1,13.739000,,,,,,,,,,0
116,1,13.706000,,,,,,,,,,0
117,1,13.795000,,,,,,,,,,0
118,1,13.804000,,,,,,,,,,0
119,1,13.812000,,,,,,,,,,0
120,1,13.574000,,,,,,,,,,0
121,1,13.586000,,,,,,,,,,0
122,1,13.658000,,,,,,,,,,0
123,1,13.710000,,,,,,,,,,0
124,1,13.772000,,,,,,,,,,0
125,1,13.769000,,,,,,,,,,0
126,1,13.582000,,,,,,,,,,0
127,1,13.573000,,,,,,,,,,0
128,1,13.656000,,,,,,,,,,0
129,1,13.887000,,,,,,,,,,0
130,1,13.618000,,,,,,,,,,0
131,1,13.835000,,,,,,,,,,0
132,1,13.733000,,,,,,,,,,0
133,1,13.669000,,,,,,,,,,0
134,1,13.667000,,,,,,,,,,0
135,1,13.767000,,,,,,,,,,0
136,1,13.848000,,,,,,,,,,0
137,1,13.767000,,,,,,,,,,0
138,1,13.532000,,,,,,,,,,0
139,1,13.779000,,,,,,,,,,0
140,1,13.754000,,,,,,,,,,0
141,1,13.845000,,,,,,,,,,0
142,1,13.700000,,,,,,,,,,0
143,1,13.645000,,,,,,,,,,0
144,1,13.716000,,,,,,,,,,0
145,1,13.725000,,,,,,,,,,0
146,1,13.855000,,,,,,,,,,0
147,1,13.691000,,,,,,,,,,0
148,1,13.721000,,,,,,,,,,0
149,1,13.621000,,,,,,,,,,0
150,1,13.613000,,,,,,,,,,0
151,1,13.619000,,,,,,,,,,0
152,1,13.725000,,,,,,,,,,0
153,1,13.763000,,,,,,,,,,0
154,1,13.552000,,,,,,,,,,0
155,1,13.736000,,,,,,,,,,0
156,1,13.630000,,,,,,,,,,0
157,1,13.768000,,,,,,,,,,0
158,1,13.713000,,,,,,,,,,0
159,1,13.632000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
