frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1267.933000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
1,1,15.332000,,,,,,,,,,0
2,1,13.661000,,,,,,,,,,0
3,1,13.826000,,,,,,,,,,0
4,1,13.690000,,,,,,,,,,0
5,1,13.674000,,,,,,,,,,0
6,1,13.932000,,,,,,,,,,0
7,1,13.768000,,,,,,,,,,0
8,1,13.822000,,,,,,,,,,0
9,1,13.623000,,,,,,,,,,0
10,1,13.750000,,,,,,,,,,0
11,1,13.724000,,,,,,,,,,0
12,1,13.833000,,,,,,,,,,0
13,1,13.739000,,,,,,,,,,0
14,1,13.760000,,,,,,,,,,0
15,1,13.583000,,,,,,,,,,0
16,1,13.057000,,,,,,,,,,0
17,1,13.096000,,,,,,,,,,0
18,1,13.283000,,,,,,,,,,0
19,1,13.372000,,,,,,,,,,0
20,1,13.366000,,,,,,,,,,0
21,1,13.361000,,,,,,,,,,0
22,1,13.534000,,,,,,,,,,0
23,1,13.527000,,,,,,,,,,0
24,1,13.502000,,,,,,,,,,0
25,1,13.573000,,,,,,,,,,0
26,1,13.720000,,,,,,,,,,0
27,1,13.515000,,,,,,,,,,0
28,1,13.478000,,,,,,,,,,0
29,1,13.508000,,,,,,,,,,0
30,1,13.567000,,,,,,,,,,0
31,1,13.569000,,,,,,,,,,0
32,1,13.565000,,,,,,,,,,0
33,1,13.609000,,,,,,,,,,0
34,1,13.527000,,,,,,,,,,0
35,1,13.678000,,,,,,,,,,0
36,1,13.629000,,,,,,,,,,0
37,1,13.607000,,,,,,,,,,0
38,1,13.605000,,,,,,,,,,0
39,1,13.551000,,,,,,,,,,0
40,1,13.712000,,,,,,,,,,0
41,1,13.542000,,,,,,,,,,0
42,1,13.652000,,,,,,,,,,0
43,1,13.596000,,,,,,,,,,0
44,1,13.703000,,,,,,,,,,0
45,1,13.615000,,,,,,,,,,0
46,1,13.624000,,,,,,,,,,0
47,1,13.682000,,,,,,,,,,0
48,1,13.675000,,,,,,,,,,0
49,1,13.639000,,,,,,,,,,0
50,1,13.513000,,,,,,,,,,0
51,1,13.866000,,,,,,,,,,0
52,1,13.777000,,,,,,,,,,0
53,1,13.575000,,,,,,,,,,0
54,1,13.581000,,,,,,,,,,0
55,1,13.709000,,,,,,,,,,0
56,1,13.877000,,,,,,,,,,0
57,1,13.741000,,,,,,,,,,0
58,1,13.668000,,,,,,,,,,0
59,1,13.815000,,,,,,,,,,0
60,1,13.847000,,,,,,,,,,0
61,1,13.712000,,,,,,,,,,0
62,1,13.786000,,,,,,,,,,0
63,1,13.725000,,,,,,,,,,0
64,1,13.775000,,,,,,,,,,0
65,1,13.631000,,,,,,,,,,0
66,1,13.917000,,,,,,,,,,0
67,1,13.699000,,,,,,,,,,0
68,1,13.726000,,,,,,,,,,0
69,1,13.714000,,,,,,,,,,0
70,1,13.888000,,,,,,,,,,0
71,1,13.765000,,,,,,,,,,0
72,1,13.728000,,,,,,,,,,0
73,1,13.808000,,,,,,,,,,0
74,1,13.697000,,,,,,,,,,0
75,1,13.651000,,,,,,,,,,0
76,1,13.764000,,,,,,,,,,0
77,1,13.709000,,,,,,,,,,0
78,1,13.784000,,,,,,,,,,0
79,1,13.651000,,,,,,,,,,0
80,1,13.940000,,,,,,,,,,0
81,1,13.735000,,,,,,,,,,0
82,1,13.812000,,,,,,,,,,0
83,1,13.853000,,,,,,,,,,0
84,1,13.776000,,,,,,,,,,0
85,1,13.805000,,,,,,,,,,0
86,1,13.998000,,,,,,,,,,0
87,1,13.809000,,,,,,,,,,0
88,1,13.675000,,,,,,,,,,0
89,1,13.739000,,,,,,,,,,0
90,1,13.763000,,,,,,,,,,0
91,1,13.769000,,,,,,,,,,0
92,1,13.674000,,,,,,,,,,0
93,1,13.828000,,,,,,,,,,0
94,1,13.781000,,,,,,,,,,0
95,1,13.694000,,,,,,,,,,0
96,1,13.753000,,,,,,,,,,0
97,1,13.864000,,,,,,,,,,0
98,1,13.630000,,,,,,,,,,0
99,1,13.784000,,,,,,,,,,0
