frame,index,module,kernel,stage,groups,threads,count,start_ms,end_ms,duration_ms,frame_ms,scalar_args
8,89,deep_fast,split_ffn_fused_fp8_t8,block29,1280,128,1310720,11.593440056,11.663120270,0.069679998,28.814479828,_;_;_;_;2560
8,90,deep_fast,split_projection_frag,block29,1280,32,1310720,11.664600372,11.724599838,0.059999999,28.814479828,_;_;_;_;_;2560
8,91,mh_fast,mh_qkv_normalize_frag_c512,block29,3840,32,3932160,11.728960037,11.812879562,0.083920002,28.814479828,_;_;_;2560
8,92,mh_fused,mh_attention_fused_fp8_out,block29,640,128,640,11.814240456,11.881759644,0.067520000,28.814479828,_;_;_;64;40;512
8,93,mh_fast,mh_attention_project_frag_c512,block29,1280,32,1310720,11.883199692,11.958999634,0.075800002,28.814479828,_;_;_;_;2560;0;60;36;64;4;0
8,94,mh,mh_shift_pack,block30,5120,256,1310720,11.962759972,12.068360329,0.105599999,28.814479828,_;_;60;36;64;40;0;4;512;0
8,95,deep_fast,split_mix_blocked_h16w,block30,1280,32,1310720,12.075920105,12.149720192,0.073799998,28.814479828,_;_;_;2560
8,96,deep_fast,split_ffn_fused_fp8_t8,block30,1280,128,1310720,12.153519630,12.223440170,0.069920003,28.814479828,_;_;_;_;2560
8,97,deep_fast,split_projection_frag,block30,1280,32,1310720,12.224960327,12.285120010,0.060160000,28.814479828,_;_;_;_;_;2560
8,98,mh_fast,mh_qkv_normalize_frag_c512,block30,3840,32,3932160,12.289520264,12.371959686,0.082439996,28.814479828,_;_;_;2560
8,99,mh_fused,mh_attention_fused_fp8_out,block30,640,128,640,12.373279572,12.438280106,0.064999998,28.814479828,_;_;_;64;40;512
8,100,mh_fast,mh_attention_project_frag_c512,block30,1280,32,1310720,12.439680099,12.513839722,0.074160002,28.814479828,_;_;_;_;2560;3;60;36;64;0;4
8,101,mh,mh_pool,head,1280,256,327680,12.517560005,12.570879936,0.053320002,28.814479828,_;_;32;20;60;30;18;512
8,102,mh_fast,mh_pool_project_production_h16w,head,2560,32,655360,12.575759888,12.764639854,0.188879997,28.814479828,_;_;_;32;20;30;18;512
8,103,deep,vit_gather,block31,2560,256,655360,12.766519547,12.821680069,0.055160001,28.814479828,_;_;_;655360
8,104,deep_fast,vit_pack_input,block31,640,256,163840,12.828439713,12.872920036,0.044480000,28.814479828,_;_;655360
8,105,deep_fast,vit_expand_blocked_fp8_frag_bytein,block31,2560,32,2621440,12.878080368,12.961520195,0.083439998,28.814479828,_;_;_;640;1024;4096
8,106,deep_fast,vit_contract_blocked_fp8_frag,block31,640,32,655360,12.963239670,13.050919533,0.087679997,28.814479828,_;_;_;_;640;4096;1024
8,107,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block31,3840,32,1966080,13.053680420,13.169919968,0.116240002,28.814479828,_;_;_;640
8,108,deep_fast,vit_attention_fused_640_bytein,block31,1280,32,327680,13.171600342,13.272199631,0.100599997,28.814479828,_;_;640
8,109,deep_fast,vit_project_frag,block31,2560,32,655360,13.274959564,13.414360046,0.139400005,28.814479828,_;_;_;_;640;1024;1024
8,110,deep_fast,vit_pack_input,block32,640,256,163840,13.416399956,13.466400146,0.050000001,28.814479828,_;_;655360
8,111,deep_fast,vit_expand_blocked_fp8_frag_bytein,block32,2560,32,2621440,13.472720146,13.553959846,0.081239998,28.814479828,_;_;_;640;1024;4096
8,112,deep_fast,vit_contract_blocked_fp8_frag,block32,640,32,655360,13.555640221,13.643480301,0.087839998,28.814479828,_;_;_;_;640;4096;1024
8,113,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block32,3840,32,1966080,13.646240234,13.759480476,0.113240004,28.814479828,_;_;_;640
8,114,deep_fast,vit_attention_fused_640_bytein,block32,1280,32,327680,13.761159897,13.861720085,0.100560002,28.814479828,_;_;640
8,115,deep_fast,vit_project_frag,block32,2560,32,655360,13.864480019,13.983719826,0.119240001,28.814479828,_;_;_;_;640;1024;1024
8,116,deep_fast,vit_pack_input,block33,640,256,163840,13.985719681,14.031920433,0.046200000,28.814479828,_;_;655360
8,117,deep_fast,vit_expand_blocked_fp8_frag_bytein,block33,2560,32,2621440,14.038080215,14.121080399,0.082999997,28.814479828,_;_;_;640;1024;4096
8,118,deep_fast,vit_contract_blocked_fp8_frag,block33,640,32,655360,14.122759819,14.211680412,0.088919997,28.814479828,_;_;_;_;640;4096;1024
8,119,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block33,3840,32,1966080,14.214440346,14.332079887,0.117640004,28.814479828,_;_;_;640
8,120,deep_fast,vit_attention_fused_640_bytein,block33,1280,32,327680,14.333760262,14.435159683,0.101400003,28.814479828,_;_;640
8,121,deep_fast,vit_project_frag,block33,2560,32,655360,14.437919617,14.550680161,0.112760000,28.814479828,_;_;_;_;640;1024;1024
8,122,deep_fast,vit_pack_input,block34,640,256,163840,14.552760124,14.602680206,0.049920000,28.814479828,_;_;655360
8,123,deep_fast,vit_expand_blocked_fp8_frag_bytein,block34,2560,32,2621440,14.607640266,14.713399887,0.105760001,28.814479828,_;_;_;640;1024;4096
8,124,deep_fast,vit_contract_blocked_fp8_frag,block34,640,32,655360,14.715080261,14.802080154,0.086999997,28.814479828,_;_;_;_;640;4096;1024
8,125,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block34,3840,32,1966080,14.804880142,14.920120239,0.115240000,28.814479828,_;_;_;640
8,126,deep_fast,vit_attention_fused_640_bytein,block34,1280,32,327680,14.921799660,15.023639679,0.101839997,28.814479828,_;_;640
8,127,deep_fast,vit_project_frag,block34,2560,32,655360,15.026439667,15.140640259,0.114200003,28.814479828,_;_;_;_;640;1024;1024
8,128,deep_fast,vit_pack_input,block35,640,256,163840,15.142720222,15.191439629,0.048719998,28.814479828,_;_;655360
8,129,deep_fast,vit_expand_blocked_fp8_frag_bytein,block35,2560,32,2621440,15.197640419,15.280520439,0.082879998,28.814479828,_;_;_;640;1024;4096
8,130,deep_fast,vit_contract_blocked_fp8_frag,block35,640,32,655360,15.282199860,15.371199608,0.089000002,28.814479828,_;_;_;_;640;4096;1024
8,131,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block35,3840,32,1966080,15.373959541,15.489720345,0.115759999,28.814479828,_;_;_;640
8,132,deep_fast,vit_attention_fused_640_bytein,block35,1280,32,327680,15.491359711,15.592359543,0.101000004,28.814479828,_;_;640
8,133,deep_fast,vit_project_frag,block35,2560,32,655360,15.595080376,15.709480286,0.114399999,28.814479828,_;_;_;_;640;1024;1024
8,134,deep_fast,vit_pack_input,block36,640,256,163840,15.711520195,15.784680367,0.073160000,28.814479828,_;_;655360
8,135,deep_fast,vit_expand_blocked_fp8_frag_bytein,block36,2560,32,2621440,15.790800095,15.897359848,0.106559999,28.814479828,_;_;_;640;1024;4096
8,136,deep_fast,vit_contract_blocked_fp8_frag,block36,640,32,655360,15.899080276,15.987440109,0.088359997,28.814479828,_;_;_;_;640;4096;1024
8,137,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block36,3840,32,1966080,15.990200043,16.106960297,0.116760001,28.814479828,_;_;_;640
8,138,deep_fast,vit_attention_fused_640_bytein,block36,1280,32,327680,16.108640671,16.210199356,0.101559997,28.814479828,_;_;640
8,139,deep_fast,vit_project_frag,block36,2560,32,655360,16.212959290,16.329200745,0.116240002,28.814479828,_;_;_;_;640;1024;1024
8,140,deep_fast,vit_pack_input,block37,640,256,163840,16.331239700,16.379999161,0.048760001,28.814479828,_;_;655360
8,141,deep_fast,vit_expand_blocked_fp8_frag_bytein,block37,2560,32,2621440,16.386199951,16.468519211,0.082319997,28.814479828,_;_;_;640;1024;4096
8,142,deep_fast,vit_contract_blocked_fp8_frag,block37,640,32,655360,16.470239639,16.558080673,0.087839998,28.814479828,_;_;_;_;640;4096;1024
8,143,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block37,3840,32,1966080,16.560840607,16.674879074,0.114040002,28.814479828,_;_;_;640
8,144,deep_fast,vit_attention_fused_640_bytein,block37,1280,32,327680,16.676559448,16.778240204,0.101680003,28.814479828,_;_;640
8,145,deep_fast,vit_project_frag,block37,2560,32,655360,16.780960083,16.898439407,0.117480002,28.814479828,_;_;_;_;640;1024;1024
8,146,deep_fast,vit_pack_input,block38,640,256,163840,16.900520325,16.949199677,0.048680000,28.814479828,_;_;655360
8,147,deep_fast,vit_expand_blocked_fp8_frag_bytein,block38,2560,32,2621440,16.955440521,17.038480759,0.083039999,28.814479828,_;_;_;640;1024;4096
8,148,deep_fast,vit_contract_blocked_fp8_frag,block38,640,32,655360,17.040159225,17.127319336,0.087159999,28.814479828,_;_;_;_;640;4096;1024
8,149,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block38,3840,32,1966080,17.130079269,17.244920731,0.114840001,28.814479828,_;_;_;640
8,150,deep_fast,vit_attention_fused_640_bytein,block38,1280,32,327680,17.246599197,17.348320007,0.101719998,28.814479828,_;_;640
8,151,deep_fast,vit_project_frag,block38,2560,32,655360,17.351119995,17.465280533,0.114160001,28.814479828,_;_;_;_;640;1024;1024
8,152,deep,vit_gather,block39,2560,256,655360,17.467319489,17.522680283,0.055360001,28.814479828,_;_;_;655360
8,153,deep_fast,decoder_project2x_h16w,block39,1280,32,327680,17.529399872,17.614599228,0.085199997,28.814479828,_;_;_;_;32;20;60;36;1024;512
8,154,mh,mh_shift_pack,block40,5120,256,1310720,17.617639542,17.675519943,0.057879999,28.814479828,_;_;60;36;64;40;0;0;512;0
8,155,deep_fast,split_mix_blocked_h16w,block40,1280,32,1310720,17.682159424,17.756559372,0.074400000,28.814479828,_;_;_;2560
8,156,deep_fast,split_ffn_fused_fp8_t8,block40,1280,128,1310720,17.760240555,17.830360413,0.070119999,28.814479828,_;_;_;_;2560
8,157,deep_fast,split_projection_frag,block40,1280,32,1310720,17.831880569,17.893280029,0.061400000,28.814479828,_;_;_;_;_;2560
8,158,mh_fast,mh_qkv_normalize_frag_c512,block40,3840,32,3932160,17.897640228,17.974279404,0.076640002,28.814479828,_;_;_;2560
8,159,mh_fused,mh_attention_fused_fp8_out,block40,640,128,640,17.976919174,18.062240601,0.085320003,28.814479828,_;_;_;64;40;512
8,160,mh_fast,mh_attention_project_frag_c512,block40,1280,32,1310720,18.063640594,18.138679504,0.075039998,28.814479828,_;_;_;_;2560;0;60;36;64;0;0
8,161,mh,mh_shift_pack,block41,5120,256,1310720,18.142400742,18.204519272,0.062120002,28.814479828,_;_;60;36;64;40;4;4;512;0
8,162,deep_fast,split_mix_blocked_h16w,block41,1280,32,1310720,18.210479736,18.287559509,0.077079996,28.814479828,_;_;_;2560
8,163,deep_fast,split_ffn_fused_fp8_t8,block41,1280,128,1310720,18.291320801,18.361120224,0.069799997,28.814479828,_;_;_;_;2560
8,164,deep_fast,split_projection_frag,block41,1280,32,1310720,18.362600327,18.423559189,0.060959999,28.814479828,_;_;_;_;_;2560
8,165,mh_fast,mh_qkv_normalize_frag_c512,block41,3840,32,3932160,18.427919388,18.508279800,0.080360003,28.814479828,_;_;_;2560
8,166,mh_fused,mh_attention_fused_fp8_out,block41,640,128,640,18.509679794,18.575960159,0.066280000,28.814479828,_;_;_;64;40;512
8,167,mh_fast,mh_attention_project_frag_c512,block41,1280,32,1310720,18.577360153,18.654119492,0.076760001,28.814479828,_;_;_;_;2560;0;60;36;64;4;4
8,168,mh,mh_shift_pack,block44,5120,256,1310720,18.657840729,18.717199326,0.059360001,28.814479828,_;_;60;36;64;40;0;0;512;0
8,169,deep_fast,split_mix_blocked_h16w,block44,1280,32,1310720,18.724760056,18.797359467,0.072600000,28.814479828,_;_;_;2560
8,170,deep_fast,split_ffn_fused_fp8_t8,block44,1280,128,1310720,18.801120758,18.869800568,0.068680003,28.814479828,_;_;_;_;2560
8,171,deep_fast,split_projection_frag,block44,1280,32,1310720,18.871320724,18.931240082,0.059920002,28.814479828,_;_;_;_;_;2560
8,172,mh_fast,mh_qkv_normalize_frag_c512,block44,3840,32,3932160,18.935640335,19.022840500,0.087200001,28.814479828,_;_;_;2560
8,173,mh_fused,mh_attention_fused_fp8_out,block44,640,128,640,19.024200439,19.087839127,0.063639998,28.814479828,_;_;_;64;40;512
8,174,mh_fast,mh_attention_project_frag_c512,block44,1280,32,1310720,19.089239120,19.163959503,0.074720003,28.814479828,_;_;_;_;2560;0;60;36;64;0;0
8,175,mh,mh_shift_pack,block45,5120,256,1310720,19.167720795,19.225799561,0.058079999,28.814479828,_;_;60;36;64;40;4;4;512;0
8,176,deep_fast,split_mix_blocked_h16w,block45,1280,32,1310720,19.232040405,19.306999207,0.074960001,28.814479828,_;_;_;2560
8,177,deep_fast,split_ffn_fused_fp8_t8,block45,1280,128,1310720,19.310760498,19.378200531,0.067440003,28.814479828,_;_;_;_;2560
8,178,deep_fast,split_projection_frag,block45,1280,32,1310720,19.379840851,19.432359695,0.052519999,28.814479828,_;_;_;_;_;2560
8,179,mh_fast,mh_qkv_normalize_frag_c512,block45,3840,32,3932160,19.436759949,19.516960144,0.080200002,28.814479828,_;_;_;2560
8,180,mh_fused,mh_attention_fused_fp8_out,block45,640,128,640,19.518320084,19.583639145,0.065320000,28.814479828,_;_;_;64;40;512
8,181,mh_fast,mh_attention_project_frag_c512,block45,1280,32,1310720,19.585039139,19.656320572,0.071280003,28.814479828,_;_;_;_;2560;0;60;36;64;4;4
8,182,mh,mh_shift_pack,block47,5120,256,1310720,19.660079956,19.716880798,0.056800000,28.814479828,_;_;60;36;64;40;0;4;512;0
8,183,deep_fast,split_mix_blocked_h16w,block47,1280,32,1310720,19.722959518,19.797159195,0.074199997,28.814479828,_;_;_;2560
8,184,deep_fast,split_ffn_fused_fp8_t8,block47,1280,128,1310720,19.800920486,19.868440628,0.067520000,28.814479828,_;_;_;_;2560
8,185,deep_fast,split_projection_frag,block47,1280,32,1310720,19.869960785,19.927560806,0.057599999,28.814479828,_;_;_;_;_;2560
8,186,mh_fast,mh_qkv_normalize_frag_c512,block47,3840,32,3932160,19.931959152,20.012760162,0.080799997,28.814479828,_;_;_;2560
8,187,mh_fused,mh_attention_fused_fp8_out,block47,640,128,640,20.014120102,20.077320099,0.063199997,28.814479828,_;_;_;64;40;512
8,188,mh_fast,mh_attention_project_frag_c512,block47,1280,32,1310720,20.078720093,20.154039383,0.075319998,28.814479828,_;_;_;_;2560;0;60;36;64;0;4
8,189,deep_fast,decoder_project2x_h16w_byteout,block48,2160,32,552960,20.157760620,20.253200531,0.095440000,28.814479828,_;_;_;_;60;36;120;72;512;256
8,190,mh_fast,mh_ffn_fused_c256_frag_project_g128_qkv_bytein_fb,block48,540,512,2211840,20.254800797,20.374519348,0.119719997,28.814479828,_;_;_;_;_;8640;120;72;120;0;0
8,191,mh_fused,c256_attention_project_fb_bout_diag,block48,135,512,135,20.375959396,20.463560104,0.087600000,28.814479828,_;_;_;_;120;72;0;0;0;0;0
8,192,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block49,640,512,2621440,20.465280533,20.590839386,0.125560001,28.814479828,_;_;_;_;_;10240;120;72;128;4;4
8,193,mh_fused,c256_attention_project_fb_bout_diag,block49,160,512,160,20.593439102,20.689119339,0.095679998,28.814479828,_;_;_;_;128;80;4;120;72;4;4
8,194,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block50,576,512,2359296,20.690879822,20.820159912,0.129280001,28.814479828,_;_;_;_;_;9216;120;72;128;4;0
8,195,mh_fused,c256_attention_project_fb_bout_diag,block50,144,512,144,20.821680069,20.913679123,0.092000000,28.814479828,_;_;_;_;128;72;4;120;72;4;0
8,196,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block51,600,512,2457600,20.915359497,21.036439896,0.121080004,28.814479828,_;_;_;_;_;9600;120;72;120;0;4
8,197,mh_fused,c256_attention_project_fb_bout_diag,block51,150,512,150,21.039239883,21.134279251,0.095040001,28.814479828,_;_;_;_;120;80;4;120;72;0;4
8,198,mh_fast,mh_ffn_fused_c256_frag_project_g128_qkv_bytein_fb,block52,540,512,2211840,21.136079788,21.257040024,0.120959997,28.814479828,_;_;_;_;_;8640;120;72;120;0;0
8,199,mh_fused,c256_attention_project_fb_bout_diag,block52,135,512,135,21.258480072,21.346000671,0.087520003,28.814479828,_;_;_;_;120;72;4;0;0;0;0
8,200,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block53,640,512,2621440,21.347520828,21.474279404,0.126760006,28.814479828,_;_;_;_;_;10240;120;72;128;4;4
8,201,mh_fused,c256_attention_project_fb_bout_diag,block53,160,512,160,21.476919174,21.572399139,0.095480002,28.814479828,_;_;_;_;128;80;4;120;72;4;4
8,202,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block54,576,512,2359296,21.574079514,21.703920364,0.129840001,28.814479828,_;_;_;_;_;9216;120;72;128;4;0
8,203,mh_fused,c256_attention_project_fb_bout_diag,block54,144,512,144,21.705480576,21.799320221,0.093840003,28.814479828,_;_;_;_;128;72;4;120;72;4;0
8,204,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block55,600,512,2457600,21.801080704,21.923799515,0.122720003,28.814479828,_;_;_;_;_;9600;120;72;120;0;4
8,205,mh_fused,c256_attention_project_fb_diag,block55,150,512,150,21.926439285,22.026439667,0.100000001,28.814479828,_;_;_;_;120;80;0;120;72;0;4
8,206,deep_fast,decoder_project2x_h16w_byteout,block56,4320,32,1105920,22.028560638,22.145839691,0.117279999,28.814479828,_;_;_;_;120;72;240;144;256;128
8,207,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block56,2232,256,4571136,22.147480011,22.301839828,0.154359996,28.814479828,_;_;_;_;_;35712;240;144;248;4;0
8,208,mh_fused,c128_attention_project_fb_bout_diag,block56,558,512,558,22.303239822,22.412120819,0.108879998,28.814479828,_;_;_;_;248;144;4;240;144;4;0
8,209,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block57,2280,256,4669440,22.413600922,22.559759140,0.146160007,28.814479828,_;_;_;_;_;36480;240;144;240;0;4
8,210,mh_fused,c128_attention_project_fb_bout_diag,block57,570,512,570,22.567039490,22.673479080,0.106440000,28.814479828,_;_;_;_;240;152;4;240;144;0;4
8,211,mh_fast,mh_ffn_fused_c128_project_g128_qkv_bytein_fb,block58,2160,256,4423680,22.674959183,22.818960190,0.143999994,28.814479828,_;_;_;_;_;34560;240;144;240;0;0
8,212,mh_fused,c128_attention_project_fb_bout_diag,block58,540,512,540,22.820320129,22.917520523,0.097199999,28.814479828,_;_;_;_;240;144;4;0;0;0;0
8,213,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block59,2356,256,4825088,22.919000626,23.069799423,0.150800005,28.814479828,_;_;_;_;_;37696;240;144;248;4;4
8,214,mh_fused,c128_attention_project_fb_bout_diag,block59,589,512,589,23.077520370,23.186319351,0.108800001,28.814479828,_;_;_;_;248;152;4;240;144;4;4
8,215,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block60,2232,256,4571136,23.187759399,23.340160370,0.152400002,28.814479828,_;_;_;_;_;35712;240;144;248;4;0
8,216,mh_fused,c128_attention_project_fb_bout_diag,block60,558,512,558,23.341680527,23.444919586,0.103239998,28.814479828,_;_;_;_;248;144;4;240;144;4;0
8,217,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block61,2280,256,4669440,23.446439743,23.591560364,0.145119995,28.814479828,_;_;_;_;_;36480;240;144;240;0;4
8,218,mh_fused,c128_attention_project_fb_diag,block61,570,512,570,23.599720001,23.709079742,0.109360002,28.814479828,_;_;_;_;240;152;0;240;144;0;4
8,219,deep_fast,decoder_project2x_h16w_byteout,block62,8640,32,2211840,23.710840225,23.865119934,0.154280007,28.814479828,_;_;_;_;240;144;480;288;128;64
8,220,mh_fast,mh_ffn_fused_c64_project_g128_qkv_bytein_fb,block62,8640,128,8847360,23.866760254,24.044919968,0.178159997,28.814479828,_;_;_;_;_;138240;480;288;480;0;0
8,221,mh_fused,c64_attention_project_fb_bout_diag,block62,2160,256,2160,24.046319962,24.177120209,0.130799994,28.814479828,_;_;_;_;480;288;4;0;0;0;0
8,222,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block63,9028,128,9244672,24.178480148,24.393199921,0.214719996,28.814479828,_;_;_;_;_;144448;480;288;488;4;4
8,223,mh_fused,c64_attention_project_fb_bout_diag,block63,2257,256,2257,24.394599915,24.553760529,0.159160003,28.814479828,_;_;_;_;488;296;4;480;288;4;4
8,224,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block64,8784,128,8994816,24.555160522,24.764640808,0.209480003,28.814479828,_;_;_;_;_;140544;480;288;488;4;0
8,225,mh_fused,c64_attention_project_fb_bout_diag,block64,2196,256,2196,24.766040802,24.922159195,0.156120002,28.814479828,_;_;_;_;488;288;4;480;288;4;0
8,226,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block65,8880,128,9093120,24.923679352,25.133239746,0.209560007,28.814479828,_;_;_;_;_;142080;480;288;480;0;4
8,227,mh_fused,c64_attention_project_fb_diag,block65,2220,256,2220,25.134679794,25.299640656,0.164959997,28.814479828,_;_;_;_;480;296;0;480;288;0;4
8,228,deep_fast,decoder_project2x_h16w,block69,17280,32,4423680,25.301279068,25.638639450,0.337359995,28.814479828,_;_;_;_;480;288;960;576;64;32
8,229,c32_fused_ffn,c32_fast_ffn_attention_fused_half_mapped,block69,8640,128,8640,25.641639709,25.974180222,0.332540005,28.814479828,_;_;_;_;8640;0;1;960;576;0;0
8,230,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block69,8833,128,8833,25.975660324,26.363479614,0.387820005,28.814479828,_;_;_;_;8833;3;1;960;576;4;4;960;0;0
8,231,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block69,8712,128,8712,26.365039825,26.756879807,0.391840011,28.814479828,_;_;_;_;8712;3;1;960;576;4;0;968;4;4
8,232,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain_finish,block69,8760,128,8760,26.758480072,27.179580688,0.421099991,28.814479828,_;_;_;_;_;8760;3;1;960;576;0;4;968;4;0
8,233,c32_fused_ffn,c32_post_merge_head_half,block70,34945,128,34945,27.181179047,28.744880676,1.563699961,28.814479828,_;_;_;_;_;_;_;_;34945;1920;1152;4;4;_
9,0,c32_fused_ffn,c32_fast_ffn_attention_fused_half_prefix_finish_main8,pre-down,34560,128,34560,0.004600000,1.573480010,1.568879962,29.004440308,_;_;_;_;_;_;34560;0;1;1920;1152;0;0
9,1,c32_fused_ffn,c32_fast_ffn_attention_fused_half_mapped,block4,8640,128,8640,1.580960035,1.991960049,0.411000013,29.004440308,_;_;_;_;8640;0;1;960;576;0;0
9,2,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block4,8833,128,8833,1.993399978,2.389679909,0.396279991,29.004440308,_;_;_;_;8833;3;1;960;576;4;4;960;0;0
9,3,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block4,8712,128,8712,2.391239882,2.782999992,0.391759992,29.004440308,_;_;_;_;8712;3;1;960;576;4;0;968;4;4
9,4,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain_finish_dcrop,block4,8760,128,8760,2.784559965,3.223839998,0.439280003,29.004440308,_;_;_;_;_;8760;3;1;960;576;0;4;968;4;0
9,5,mh_fast,mh_pool_project_production_h16w,block5,34560,32,8847360,3.340559959,3.341039896,0.000480000,29.004440308,_;_;_;480;288;0;0;32
9,6,mh_fast,mh_ffn_fused_c64_project_g128_qkv_fb,block5,8640,128,8847360,3.349600077,3.509759903,0.160160005,29.004440308,_;_;_;_;_;138240;480;288;480;0;0
9,7,mh_fused,c64_attention_project_fb_bout_diag,block5,2160,256,2160,3.511159897,3.646440029,0.135279998,29.004440308,_;_;_;_;480;288;4;0;0;0;0
9,8,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block6,9028,128,9244672,3.647840023,3.858639956,0.210800007,29.004440308,_;_;_;_;_;144448;480;288;488;4;4
9,9,mh_fused,c64_attention_project_fb_bout_diag,block6,2257,256,2257,3.859999895,4.013919830,0.153919995,29.004440308,_;_;_;_;488;296;4;480;288;4;4
9,10,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block7,8784,128,8994816,4.217520237,4.218080044,0.000560000,29.004440308,_;_;_;_;_;140544;480;288;488;4;0
9,11,mh_fused,c64_attention_project_fb_bout_diag,block7,2196,256,2196,4.219480038,4.368720055,0.149240002,29.004440308,_;_;_;_;488;288;4;480;288;4;0
9,12,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block8,8880,128,9093120,4.370200157,4.577519894,0.207320005,29.004440308,_;_;_;_;_;142080;480;288;480;0;4
9,13,mh_fused,c64_attention_project_fb_diag,block8,2220,256,2220,4.578839779,4.734720230,0.155880004,29.004440308,_;_;_;_;480;296;3;480;288;0;4
9,14,mh_fast,mh_pool_project_group_c64,block9,2160,64,4423680,4.736320019,4.828999996,0.092680000,29.004440308,_;_;_;240;144;480;0;0
9,15,mh_fast,mh_ffn_fused_c128_project_g128_qkv_fb,block9,2160,256,4423680,4.832960129,4.982999802,0.150040001,29.004440308,_;_;_;_;_;34560;240;144;240;0;0
9,16,mh_fused,c128_attention_project_fb_bout_diag,block9,540,512,540,4.984399796,5.078760147,0.094360001,29.004440308,_;_;_;_;240;144;4;0;0;0;0
9,17,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block10,2356,256,4825088,5.080239773,5.237279892,0.157040000,29.004440308,_;_;_;_;_;37696;240;144;248;4;4
9,18,mh_fused,c128_attention_project_fb_bout_diag,block10,589,512,589,5.245520115,5.349440098,0.103919998,29.004440308,_;_;_;_;248;152;4;240;144;4;4
9,19,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block11,2232,256,4571136,5.350880146,5.510600090,0.159720004,29.004440308,_;_;_;_;_;35712;240;144;248;4;0
9,20,mh_fused,c128_attention_project_fb_bout_diag,block11,558,512,558,5.512000084,5.618239880,0.106239997,29.004440308,_;_;_;_;248;144;4;240;144;4;0
9,21,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block12,2280,256,4669440,5.619719982,5.771599770,0.151879996,29.004440308,_;_;_;_;_;36480;240;144;240;0;4
9,22,mh_fused,c128_attention_project_fb_bout_diag,block12,570,512,570,5.779880047,5.881639957,0.101760000,29.004440308,_;_;_;_;240;152;4;240;144;0;4
9,23,mh_fast,mh_ffn_fused_c128_project_g128_qkv_bytein_fb,block13,2160,256,4423680,5.883080006,6.028240204,0.145160004,29.004440308,_;_;_;_;_;34560;240;144;240;0;0
9,24,mh_fused,c128_attention_project_fb_bout_diag,block13,540,512,540,6.030920029,6.126760006,0.095840000,29.004440308,_;_;_;_;240;144;4;0;0;0;0
9,25,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block14,2356,256,4825088,6.128280163,6.285920143,0.157639995,29.004440308,_;_;_;_;_;37696;240;144;248;4;4
9,26,mh_fused,c128_attention_project_fb_diag,block14,589,512,589,6.294199944,6.399240017,0.105039999,29.004440308,_;_;_;_;248;152;3;240;144;4;4
9,27,mh_fast,mh_pool_project_group_c128,block15,540,128,2211840,6.400760174,6.470240116,0.069480002,29.004440308,_;_;_;120;72;240;0;0
