test,slot,mode,frame,segment_ms
marker_candidate,5,1,98,1.267500043
marker_candidate,5,1,99,1.274199963
marker_candidate,5,1,100,1.272300005
marker_candidate,5,1,101,1.271800041
marker_candidate,5,1,102,1.269899964
marker_candidate,5,1,103,1.275799990
marker_candidate,5,1,104,1.209259987
marker_candidate,5,1,105,1.268000007
marker_candidate,5,1,106,1.277999997
marker_candidate,5,1,107,1.274399996
marker_candidate,5,1,108,1.292299986
marker_candidate,5,1,109,1.211359978
marker_candidate,5,1,110,1.235460043
marker_candidate,5,1,111,1.271000028
marker_candidate,5,1,112,1.277600050
marker_candidate,5,1,113,1.276900053
marker_candidate,5,1,114,1.282500029
marker_candidate,5,1,115,1.271999955
marker_candidate,5,1,116,1.267600060
marker_candidate,5,1,117,1.271399975
marker_candidate,5,1,118,1.284700036
marker_candidate,5,1,119,1.378999949
marker_candidate,5,1,120,1.373200059
marker_candidate,5,1,121,1.251899958
marker_candidate,5,1,122,1.221160054
marker_candidate,5,1,123,1.256399989
marker_candidate,5,1,124,1.179659963
marker_candidate,5,1,125,1.191439986
marker_candidate,5,1,126,1.224300027
marker_candidate,5,1,127,1.205899954
marker_candidate,5,1,128,1.121700048
marker_candidate,5,1,129,1.242799997
marker_candidate,5,1,130,1.137380004
marker_candidate,5,1,131,1.337399960
marker_candidate,5,1,132,1.258739948
marker_candidate,5,1,133,1.271199942
marker_candidate,5,1,134,1.268100023
marker_candidate,5,1,135,1.270499945
marker_candidate,5,1,136,1.284299970
marker_candidate,5,1,137,1.286399961
marker_candidate,5,1,138,1.277500033
marker_candidate,5,1,139,1.376999974
marker_candidate,5,1,140,1.236520052
marker_candidate,5,1,141,1.216719985
marker_candidate,5,1,142,1.166499972
marker_candidate,5,1,143,1.244959950
marker_candidate,5,1,144,1.262899995
marker_candidate,5,1,145,1.207999945
marker_candidate,5,1,146,1.263499975
marker_candidate,5,1,147,1.354799986
marker_candidate,5,1,148,1.268900037
marker_candidate,5,1,149,1.273800015
marker_candidate,5,1,150,1.360200047
marker_candidate,5,1,151,1.232779980
marker_candidate,5,1,152,1.225659966
marker_candidate,5,1,153,1.276700020
marker_candidate,5,1,154,1.400099993
marker_candidate,5,1,155,1.295400023
marker_candidate,5,1,156,1.250800014
marker_candidate,5,1,157,1.281599998
marker_candidate,5,1,158,1.255120039
marker_candidate,5,1,159,1.303300023
marker_candidate,6,1,0,1.270300031
marker_candidate,6,1,1,1.272300005
marker_candidate,6,1,2,1.288400054
marker_candidate,6,1,3,1.133180022
marker_candidate,6,1,4,1.211719990
marker_candidate,6,1,5,1.272099972
marker_candidate,6,1,6,1.258399963
marker_candidate,6,1,7,1.223600030
marker_candidate,6,1,8,1.399399996
marker_candidate,6,1,9,1.221779943
marker_candidate,6,1,10,1.285099983
marker_candidate,6,1,11,1.265300035
marker_candidate,6,1,12,1.377799988
marker_candidate,6,1,13,1.182279944
marker_candidate,6,1,14,1.336400032
marker_candidate,6,1,15,1.280900002
marker_candidate,6,1,16,1.216560006
marker_candidate,6,1,17,1.260800004
marker_candidate,6,1,18,1.245000005
marker_candidate,6,1,19,1.124539971
marker_candidate,6,1,20,1.216079950
marker_candidate,6,1,21,1.142099977
marker_candidate,6,1,22,1.271399975
marker_candidate,6,1,23,1.277999997
marker_candidate,6,1,24,1.273300052
marker_candidate,6,1,25,1.266600013
marker_candidate,6,1,26,1.286599994
marker_candidate,6,1,27,1.283100009
marker_candidate,6,1,28,1.197620034
marker_candidate,6,1,29,1.373700023
marker_candidate,6,1,30,1.199519992
marker_candidate,6,1,31,1.333600044
marker_candidate,6,1,32,1.116000056
marker_candidate,6,1,33,1.251399994
marker_candidate,6,1,34,1.319599986
marker_candidate,6,1,35,1.338600039
marker_candidate,6,1,36,1.277899981
marker_candidate,6,1,37,1.273800015
marker_candidate,6,1,38,1.240380049
marker_candidate,6,1,39,1.313920021
marker_candidate,6,1,40,1.290599942
marker_candidate,6,1,41,1.250200033
marker_candidate,6,1,42,1.231840014
marker_candidate,6,1,43,1.274700046
marker_candidate,6,1,44,1.164299965
marker_candidate,6,1,45,1.279099941
marker_candidate,6,1,46,1.271600008
marker_candidate,6,1,47,1.280599952
marker_candidate,6,1,48,1.274000049
marker_candidate,6,1,49,1.315999985
marker_candidate,6,1,50,1.262400031
marker_candidate,6,1,51,1.285099983
marker_candidate,6,1,52,1.266999960
marker_candidate,6,1,53,1.269799948
marker_candidate,6,1,54,1.266899943
marker_candidate,6,1,55,1.277099967
marker_candidate,6,1,56,1.220860004
marker_candidate,6,1,57,1.278399944
marker_candidate,6,1,58,1.273100019
marker_candidate,6,1,59,1.280099988
marker_candidate,6,1,60,1.359799981
marker_candidate,6,1,61,1.268700004
marker_candidate,6,1,62,1.241520047
marker_candidate,6,1,63,1.191400051
marker_candidate,6,1,64,1.298200011
marker_candidate,6,1,65,1.230100036
marker_candidate,6,1,66,1.331380010
marker_candidate,6,1,67,1.257200003
marker_candidate,6,1,68,1.327800035
marker_candidate,6,1,69,1.276299953
marker_candidate,6,1,70,1.360499978
marker_candidate,6,1,71,1.175099969
marker_candidate,6,1,72,1.227180004
marker_candidate,6,1,73,1.272699952
marker_candidate,6,1,74,1.273399949
marker_candidate,6,1,75,1.302700043
marker_candidate,6,1,76,1.342800021
marker_candidate,6,1,77,1.277099967
marker_candidate,6,1,78,1.229740024
marker_candidate,6,1,79,1.265699983
marker_candidate,6,1,80,1.316820025
marker_candidate,6,1,81,1.262500048
marker_candidate,6,1,82,1.262699962
marker_candidate,6,1,83,1.261299968
marker_candidate,6,1,84,1.237980008
marker_candidate,6,1,85,1.236299992
marker_candidate,6,1,86,1.263499975
marker_candidate,6,1,87,1.243139982
marker_candidate,6,1,88,1.345299959
marker_candidate,6,1,89,1.312520027
marker_candidate,6,1,90,1.235460043
marker_candidate,6,1,91,1.331799984
marker_candidate,6,1,92,1.371299982
marker_candidate,6,1,93,1.225679994
marker_candidate,6,1,94,1.137060046
marker_candidate,6,1,95,1.278800011
marker_candidate,6,1,96,1.382400036
marker_candidate,6,1,97,1.250139952
marker_candidate,6,1,98,1.304700017
marker_candidate,6,1,99,1.209599972
marker_candidate,6,1,100,1.251420021
marker_candidate,6,1,101,1.225059986
marker_candidate,6,1,102,1.198300004
marker_candidate,6,1,103,1.291700006
marker_candidate,6,1,104,1.281299949
marker_candidate,6,1,105,1.274000049
marker_candidate,6,1,106,1.273599982
marker_candidate,6,1,107,1.249019980
marker_candidate,6,1,108,1.278900027
marker_candidate,6,1,109,1.272199988
marker_candidate,6,1,110,1.294800043
marker_candidate,6,1,111,1.262359977
marker_candidate,6,1,112,1.257500052
marker_candidate,6,1,113,1.269700050
marker_candidate,6,1,114,1.280400038
marker_candidate,6,1,115,1.280699968
marker_candidate,6,1,116,1.274799943
marker_candidate,6,1,117,1.276299953
marker_candidate,6,1,118,1.279199958
marker_candidate,6,1,119,1.268499970
marker_candidate,6,1,120,1.274600029
marker_candidate,6,1,121,1.283499956
marker_candidate,6,1,122,1.265499949
marker_candidate,6,1,123,1.274099946
marker_candidate,6,1,124,1.455800056
marker_candidate,6,1,125,1.262799978
marker_candidate,6,1,126,1.211480021
marker_candidate,6,1,127,1.248900056
marker_candidate,6,1,128,1.276499987
marker_candidate,6,1,129,1.277999997
marker_candidate,6,1,130,1.228420019
marker_candidate,6,1,131,1.278100014
marker_candidate,6,1,132,1.208780050
marker_candidate,6,1,133,1.296300054
marker_candidate,6,1,134,1.281299949
marker_candidate,6,1,135,1.278300047
marker_candidate,6,1,136,1.163200021
marker_candidate,6,1,137,1.184559941
marker_candidate,6,1,138,1.363800049
marker_candidate,6,1,139,1.210700035
marker_candidate,6,1,140,1.266000032
marker_candidate,6,1,141,1.154500008
marker_candidate,6,1,142,1.305199981
marker_candidate,6,1,143,1.171399951
marker_candidate,6,1,144,1.366500020
marker_candidate,6,1,145,1.273200035
marker_candidate,6,1,146,1.237540007
marker_candidate,6,1,147,1.267199993
marker_candidate,6,1,148,1.269500017
marker_candidate,6,1,149,1.279500008
marker_candidate,6,1,150,1.374899983
marker_candidate,6,1,151,1.249519944
marker_candidate,6,1,152,1.204740047
marker_candidate,6,1,153,1.266199946
marker_candidate,6,1,154,1.279700041
marker_candidate,6,1,155,1.276800036
marker_candidate,6,1,156,1.289260030
marker_candidate,6,1,157,1.272699952
marker_candidate,6,1,158,1.212159991
marker_candidate,6,1,159,1.251999974
