frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1336.491000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,20.318000,,,,,,,,,,0
2,1,19.113000,,,,,,,,,,0
3,1,18.048000,,,,,,,,,,0
4,1,18.200000,,,,,,,,,,0
5,1,18.689000,,,,,,,,,,0
6,1,18.458000,,,,,,,,,,0
7,1,18.302000,,,,,,,,,,0
8,1,18.257000,,,,,,,,,,0
9,1,18.439000,,,,,,,,,,0
10,1,18.308000,,,,,,,,,,0
11,1,18.260000,,,,,,,,,,0
12,1,18.563000,,,,,,,,,,0
13,1,18.919000,,,,,,,,,,0
14,1,19.062000,,,,,,,,,,0
15,1,18.854000,,,,,,,,,,0
16,1,18.800000,,,,,,,,,,0
17,1,18.175000,,,,,,,,,,0
18,1,18.387000,,,,,,,,,,0
19,1,18.383000,,,,,,,,,,0
20,1,18.309000,,,,,,,,,,0
21,1,18.877000,,,,,,,,,,0
22,1,18.241000,,,,,,,,,,0
23,1,18.279000,,,,,,,,,,0
24,1,18.277000,,,,,,,,,,0
25,1,18.319000,,,,,,,,,,0
26,1,18.537000,,,,,,,,,,0
27,1,18.543000,,,,,,,,,,0
28,1,18.607000,,,,,,,,,,0
29,1,18.519000,,,,,,,,,,0
30,1,18.370000,,,,,,,,,,0
31,1,18.622000,,,,,,,,,,0
32,1,18.610000,,,,,,,,,,0
33,1,18.621000,,,,,,,,,,0
34,1,18.598000,,,,,,,,,,0
35,1,18.600000,,,,,,,,,,0
36,1,18.673000,,,,,,,,,,0
37,1,18.798000,,,,,,,,,,0
38,1,18.517000,,,,,,,,,,0
39,1,18.683000,,,,,,,,,,0
40,1,18.671000,,,,,,,,,,0
41,1,18.415000,,,,,,,,,,0
42,1,18.615000,,,,,,,,,,0
43,1,18.497000,,,,,,,,,,0
44,1,18.636000,,,,,,,,,,0
45,1,18.593000,,,,,,,,,,0
46,1,18.654000,,,,,,,,,,0
47,1,18.505000,,,,,,,,,,0
48,1,18.503000,,,,,,,,,,0
49,1,18.739000,,,,,,,,,,0
50,1,18.494000,,,,,,,,,,0
51,1,18.502000,,,,,,,,,,0
52,1,18.533000,,,,,,,,,,0
53,1,18.734000,,,,,,,,,,0
54,1,18.593000,,,,,,,,,,0
55,1,18.582000,,,,,,,,,,0
56,1,18.612000,,,,,,,,,,0
57,1,18.493000,,,,,,,,,,0
58,1,18.717000,,,,,,,,,,0
59,1,18.483000,,,,,,,,,,0
60,1,18.639000,,,,,,,,,,0
61,1,18.604000,,,,,,,,,,0
62,1,18.589000,,,,,,,,,,0
63,1,18.756000,,,,,,,,,,0
64,1,18.612000,,,,,,,,,,0
65,1,18.555000,,,,,,,,,,0
66,1,18.625000,,,,,,,,,,0
67,1,18.457000,,,,,,,,,,0
68,1,18.584000,,,,,,,,,,0
69,1,18.552000,,,,,,,,,,0
70,1,18.752000,,,,,,,,,,0
71,1,18.648000,,,,,,,,,,0
72,1,18.840000,,,,,,,,,,0
73,1,18.480000,,,,,,,,,,0
74,1,18.425000,,,,,,,,,,0
75,1,18.689000,,,,,,,,,,0
76,1,18.556000,,,,,,,,,,0
77,1,18.869000,,,,,,,,,,0
78,1,18.645000,,,,,,,,,,0
79,1,18.672000,,,,,,,,,,0
80,1,18.659000,,,,,,,,,,0
81,1,18.610000,,,,,,,,,,0
82,1,18.620000,,,,,,,,,,0
83,1,18.688000,,,,,,,,,,0
84,1,18.706000,,,,,,,,,,0
85,1,18.428000,,,,,,,,,,0
86,1,18.492000,,,,,,,,,,0
87,1,18.603000,,,,,,,,,,0
88,1,18.413000,,,,,,,,,,0
89,1,18.497000,,,,,,,,,,0
90,1,18.636000,,,,,,,,,,0
91,1,18.571000,,,,,,,,,,0
92,1,18.738000,,,,,,,,,,0
93,1,18.635000,,,,,,,,,,0
94,1,18.892000,,,,,,,,,,0
95,1,18.423000,,,,,,,,,,0
96,1,18.502000,,,,,,,,,,0
97,1,18.680000,,,,,,,,,,0
98,1,18.609000,,,,,,,,,,0
99,1,18.803000,,,,,,,,,,0
100,1,18.563000,,,,,,,,,,0
101,1,18.633000,,,,,,,,,,0
102,1,18.557000,,,,,,,,,,0
103,1,18.602000,,,,,,,,,,0
104,1,18.567000,,,,,,,,,,0
105,1,18.543000,,,,,,,,,,0
106,1,18.604000,,,,,,,,,,0
107,1,18.631000,,,,,,,,,,0
108,1,18.708000,,,,,,,,,,0
109,1,18.499000,,,,,,,,,,0
110,1,18.699000,,,,,,,,,,0
111,1,18.518000,,,,,,,,,,0
112,1,18.811000,,,,,,,,,,0
113,1,18.546000,,,,,,,,,,0
114,1,18.533000,,,,,,,,,,0
115,1,18.402000,,,,,,,,,,0
116,1,18.691000,,,,,,,,,,0
117,1,18.566000,,,,,,,,,,0
118,1,18.623000,,,,,,,,,,0
119,1,18.642000,,,,,,,,,,0
120,1,18.525000,,,,,,,,,,0
121,1,18.697000,,,,,,,,,,0
122,1,18.780000,,,,,,,,,,0
123,1,18.580000,,,,,,,,,,0
124,1,18.575000,,,,,,,,,,0
125,1,18.673000,,,,,,,,,,0
126,1,18.745000,,,,,,,,,,0
127,1,18.578000,,,,,,,,,,0
128,1,18.588000,,,,,,,,,,0
129,1,18.854000,,,,,,,,,,0
130,1,18.437000,,,,,,,,,,0
131,1,18.655000,,,,,,,,,,0
132,1,18.735000,,,,,,,,,,0
133,1,18.614000,,,,,,,,,,0
134,1,18.761000,,,,,,,,,,0
135,1,18.593000,,,,,,,,,,0
136,1,18.803000,,,,,,,,,,0
137,1,18.608000,,,,,,,,,,0
138,1,18.524000,,,,,,,,,,0
139,1,18.470000,,,,,,,,,,0
140,1,18.517000,,,,,,,,,,0
141,1,18.934000,,,,,,,,,,0
142,1,18.534000,,,,,,,,,,0
143,1,18.506000,,,,,,,,,,0
144,1,18.475000,,,,,,,,,,0
145,1,18.666000,,,,,,,,,,0
146,1,18.544000,,,,,,,,,,0
147,1,18.410000,,,,,,,,,,0
148,1,18.661000,,,,,,,,,,0
149,1,18.629000,,,,,,,,,,0
150,1,18.643000,,,,,,,,,,0
151,1,18.692000,,,,,,,,,,0
152,1,18.614000,,,,,,,,,,0
153,1,18.658000,,,,,,,,,,0
154,1,18.585000,,,,,,,,,,0
155,1,18.644000,,,,,,,,,,0
156,1,18.653000,,,,,,,,,,0
157,1,18.572000,,,,,,,,,,0
158,1,18.682000,,,,,,,,,,0
159,1,18.638000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
