test,slot,kernel,chains,astride,bstride,tokens,rounds,launches,mean_us,tflops,bitdiff,start_ms,end_ms
load_ceiling_multi,0,pair128,4,0,0,400,16,14780,26.178078484,128.177597221,0,280513125,280513531
load_ceiling_multi,1,pair128_loadonly_multi,4,0,0,400,16,33370,10.542583159,0.000000000,0,280513828,280514187
load_ceiling_multi,2,pair128_loadonly_multi,4,0,0,400,16,33700,10.542818991,0.000000000,0,280514484,280514859
load_ceiling_multi,3,pair128,4,0,0,400,16,14300,26.407902098,127.062088748,0,280515171,280515562
load_ceiling_multi,4,pair128,4,0,0,400,16,14210,26.409218860,127.055753439,0,280515859,280516265
load_ceiling_multi,5,pair128_loadonly_multi,4,0,0,400,16,31930,10.636893204,0.000000000,0,280516546,280516906
load_ceiling_multi,6,pair128_loadonly_multi,4,0,0,400,16,32850,10.625022831,0.000000000,0,280517203,280517562
load_ceiling_multi,7,pair128,4,0,0,400,16,14450,26.268719723,127.735315438,0,280517875,280518265
