repeat,candidate,slot,mode,frames,ms,target_calls,replaced
0,3,0,0,80,11.535087500,2880,0
0,3,1,3,80,11.954362500,2880,1280
0,3,2,3,80,11.936425000,2880,1280
0,3,3,0,80,11.658487500,2880,0
0,4,0,0,80,11.644150000,2880,0
0,4,1,4,80,11.582550000,2880,2880
0,4,2,4,80,11.610987500,2880,2880
0,4,3,0,80,11.671237500,2880,0
