frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1276.666000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,22.433000,,,,,,,,,,0
2,1,19.029000,,,,,,,,,,0
3,1,18.275000,,,,,,,,,,0
4,1,18.445000,,,,,,,,,,0
5,1,18.424000,,,,,,,,,,0
6,1,18.505000,,,,,,,,,,0
7,1,18.389000,,,,,,,,,,0
8,1,18.455000,,,,,,,,,,0
9,1,18.389000,,,,,,,,,,0
10,1,18.459000,,,,,,,,,,0
11,1,18.482000,,,,,,,,,,0
12,1,18.799000,,,,,,,,,,0
13,1,19.170000,,,,,,,,,,0
14,1,18.944000,,,,,,,,,,0
15,1,19.309000,,,,,,,,,,0
16,1,18.374000,,,,,,,,,,0
17,1,18.435000,,,,,,,,,,0
18,1,18.471000,,,,,,,,,,0
19,1,18.464000,,,,,,,,,,0
20,1,18.427000,,,,,,,,,,0
21,1,18.606000,,,,,,,,,,0
22,1,18.510000,,,,,,,,,,0
23,1,18.507000,,,,,,,,,,0
24,1,18.482000,,,,,,,,,,0
25,1,18.412000,,,,,,,,,,0
26,1,18.423000,,,,,,,,,,0
27,1,18.498000,,,,,,,,,,0
28,1,18.582000,,,,,,,,,,0
29,1,18.448000,,,,,,,,,,0
30,1,18.494000,,,,,,,,,,0
31,1,18.773000,,,,,,,,,,0
32,1,18.364000,,,,,,,,,,0
33,1,18.533000,,,,,,,,,,0
34,1,18.833000,,,,,,,,,,0
35,1,18.531000,,,,,,,,,,0
36,1,18.733000,,,,,,,,,,0
37,1,18.650000,,,,,,,,,,0
38,1,18.869000,,,,,,,,,,0
39,1,18.754000,,,,,,,,,,0
40,1,18.660000,,,,,,,,,,0
41,1,18.692000,,,,,,,,,,0
42,1,18.593000,,,,,,,,,,0
43,1,18.703000,,,,,,,,,,0
44,1,18.779000,,,,,,,,,,0
45,1,18.894000,,,,,,,,,,0
46,1,18.680000,,,,,,,,,,0
47,1,18.681000,,,,,,,,,,0
48,1,18.665000,,,,,,,,,,0
49,1,18.736000,,,,,,,,,,0
50,1,19.073000,,,,,,,,,,0
51,1,18.666000,,,,,,,,,,0
52,1,18.541000,,,,,,,,,,0
53,1,18.891000,,,,,,,,,,0
54,1,18.641000,,,,,,,,,,0
55,1,18.763000,,,,,,,,,,0
56,1,18.758000,,,,,,,,,,0
57,1,18.666000,,,,,,,,,,0
58,1,18.611000,,,,,,,,,,0
59,1,18.681000,,,,,,,,,,0
60,1,18.769000,,,,,,,,,,0
61,1,18.637000,,,,,,,,,,0
62,1,18.714000,,,,,,,,,,0
63,1,18.942000,,,,,,,,,,0
64,1,18.834000,,,,,,,,,,0
65,1,18.675000,,,,,,,,,,0
66,1,18.700000,,,,,,,,,,0
67,1,18.577000,,,,,,,,,,0
68,1,18.707000,,,,,,,,,,0
69,1,18.670000,,,,,,,,,,0
70,1,18.758000,,,,,,,,,,0
71,1,18.979000,,,,,,,,,,0
72,1,18.607000,,,,,,,,,,0
73,1,18.639000,,,,,,,,,,0
74,1,18.728000,,,,,,,,,,0
75,1,18.640000,,,,,,,,,,0
76,1,18.742000,,,,,,,,,,0
77,1,18.720000,,,,,,,,,,0
78,1,18.661000,,,,,,,,,,0
79,1,18.602000,,,,,,,,,,0
80,1,18.710000,,,,,,,,,,0
81,1,18.612000,,,,,,,,,,0
82,1,18.624000,,,,,,,,,,0
83,1,18.895000,,,,,,,,,,0
84,1,18.882000,,,,,,,,,,0
85,1,18.538000,,,,,,,,,,0
86,1,18.578000,,,,,,,,,,0
87,1,18.757000,,,,,,,,,,0
88,1,18.650000,,,,,,,,,,0
89,1,18.578000,,,,,,,,,,0
90,1,18.706000,,,,,,,,,,0
91,1,18.915000,,,,,,,,,,0
92,1,18.715000,,,,,,,,,,0
93,1,18.636000,,,,,,,,,,0
94,1,18.664000,,,,,,,,,,0
95,1,18.595000,,,,,,,,,,0
96,1,18.840000,,,,,,,,,,0
97,1,19.054000,,,,,,,,,,0
98,1,18.530000,,,,,,,,,,0
99,1,18.582000,,,,,,,,,,0
100,1,18.583000,,,,,,,,,,0
101,1,18.814000,,,,,,,,,,0
102,1,18.610000,,,,,,,,,,0
103,1,18.835000,,,,,,,,,,0
104,1,18.610000,,,,,,,,,,0
105,1,18.736000,,,,,,,,,,0
106,1,18.710000,,,,,,,,,,0
107,1,18.798000,,,,,,,,,,0
108,1,18.672000,,,,,,,,,,0
109,1,18.729000,,,,,,,,,,0
110,1,18.711000,,,,,,,,,,0
111,1,18.680000,,,,,,,,,,0
112,1,18.787000,,,,,,,,,,0
113,1,18.703000,,,,,,,,,,0
114,1,18.754000,,,,,,,,,,0
115,1,18.641000,,,,,,,,,,0
116,1,18.567000,,,,,,,,,,0
117,1,18.863000,,,,,,,,,,0
118,1,18.735000,,,,,,,,,,0
119,1,18.841000,,,,,,,,,,0
120,1,18.703000,,,,,,,,,,0
121,1,18.705000,,,,,,,,,,0
122,1,18.687000,,,,,,,,,,0
123,1,18.716000,,,,,,,,,,0
124,1,18.730000,,,,,,,,,,0
125,1,18.753000,,,,,,,,,,0
126,1,18.896000,,,,,,,,,,0
127,1,18.692000,,,,,,,,,,0
128,1,18.786000,,,,,,,,,,0
129,1,18.637000,,,,,,,,,,0
130,1,18.732000,,,,,,,,,,0
131,1,18.733000,,,,,,,,,,0
132,1,18.764000,,,,,,,,,,0
133,1,18.633000,,,,,,,,,,0
134,1,18.516000,,,,,,,,,,0
135,1,18.700000,,,,,,,,,,0
136,1,18.730000,,,,,,,,,,0
137,1,18.745000,,,,,,,,,,0
138,1,19.076000,,,,,,,,,,0
139,1,18.670000,,,,,,,,,,0
140,1,18.709000,,,,,,,,,,0
141,1,18.764000,,,,,,,,,,0
142,1,18.835000,,,,,,,,,,0
143,1,18.637000,,,,,,,,,,0
144,1,18.563000,,,,,,,,,,0
145,1,18.877000,,,,,,,,,,0
146,1,18.745000,,,,,,,,,,0
147,1,18.598000,,,,,,,,,,0
148,1,18.708000,,,,,,,,,,0
149,1,18.697000,,,,,,,,,,0
150,1,18.669000,,,,,,,,,,0
151,1,18.885000,,,,,,,,,,0
152,1,18.713000,,,,,,,,,,0
153,1,18.626000,,,,,,,,,,0
154,1,18.531000,,,,,,,,,,0
155,1,18.755000,,,,,,,,,,0
156,1,18.733000,,,,,,,,,,0
157,1,18.816000,,,,,,,,,,0
158,1,18.821000,,,,,,,,,,0
159,1,18.761000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
