frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1286.134000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,20.567000,,,,,,,,,,0
2,1,19.173000,,,,,,,,,,0
3,1,18.319000,,,,,,,,,,0
4,1,18.310000,,,,,,,,,,0
5,1,18.386000,,,,,,,,,,0
6,1,18.762000,,,,,,,,,,0
7,1,18.670000,,,,,,,,,,0
8,1,18.659000,,,,,,,,,,0
9,1,18.295000,,,,,,,,,,0
10,1,18.441000,,,,,,,,,,0
11,1,18.408000,,,,,,,,,,0
12,1,18.564000,,,,,,,,,,0
13,1,18.570000,,,,,,,,,,0
14,1,18.847000,,,,,,,,,,0
15,1,18.847000,,,,,,,,,,0
16,1,18.379000,,,,,,,,,,0
17,1,18.385000,,,,,,,,,,0
18,1,18.709000,,,,,,,,,,0
19,1,18.309000,,,,,,,,,,0
20,1,18.421000,,,,,,,,,,0
21,1,18.394000,,,,,,,,,,0
22,1,18.347000,,,,,,,,,,0
23,1,18.590000,,,,,,,,,,0
24,1,18.353000,,,,,,,,,,0
25,1,18.358000,,,,,,,,,,0
26,1,18.435000,,,,,,,,,,0
27,1,18.384000,,,,,,,,,,0
28,1,18.479000,,,,,,,,,,0
29,1,18.367000,,,,,,,,,,0
30,1,18.424000,,,,,,,,,,0
31,1,18.459000,,,,,,,,,,0
32,1,18.382000,,,,,,,,,,0
33,1,18.520000,,,,,,,,,,0
34,1,18.539000,,,,,,,,,,0
35,1,18.406000,,,,,,,,,,0
36,1,18.470000,,,,,,,,,,0
37,1,18.532000,,,,,,,,,,0
38,1,18.592000,,,,,,,,,,0
39,1,18.729000,,,,,,,,,,0
40,1,18.881000,,,,,,,,,,0
41,1,18.581000,,,,,,,,,,0
42,1,18.890000,,,,,,,,,,0
43,1,18.692000,,,,,,,,,,0
44,1,18.728000,,,,,,,,,,0
45,1,18.519000,,,,,,,,,,0
46,1,18.896000,,,,,,,,,,0
47,1,18.543000,,,,,,,,,,0
48,1,18.660000,,,,,,,,,,0
49,1,18.555000,,,,,,,,,,0
50,1,18.752000,,,,,,,,,,0
51,1,19.063000,,,,,,,,,,0
52,1,18.924000,,,,,,,,,,0
53,1,18.658000,,,,,,,,,,0
54,1,18.629000,,,,,,,,,,0
55,1,18.612000,,,,,,,,,,0
56,1,18.491000,,,,,,,,,,0
57,1,18.661000,,,,,,,,,,0
58,1,18.610000,,,,,,,,,,0
59,1,18.678000,,,,,,,,,,0
60,1,18.692000,,,,,,,,,,0
61,1,18.735000,,,,,,,,,,0
62,1,18.585000,,,,,,,,,,0
63,1,18.703000,,,,,,,,,,0
64,1,18.817000,,,,,,,,,,0
65,1,18.531000,,,,,,,,,,0
66,1,18.545000,,,,,,,,,,0
67,1,18.472000,,,,,,,,,,0
68,1,18.813000,,,,,,,,,,0
69,1,18.603000,,,,,,,,,,0
70,1,18.696000,,,,,,,,,,0
71,1,18.769000,,,,,,,,,,0
72,1,18.572000,,,,,,,,,,0
73,1,18.756000,,,,,,,,,,0
74,1,18.661000,,,,,,,,,,0
75,1,18.574000,,,,,,,,,,0
76,1,18.572000,,,,,,,,,,0
77,1,18.814000,,,,,,,,,,0
78,1,18.762000,,,,,,,,,,0
79,1,18.579000,,,,,,,,,,0
80,1,18.504000,,,,,,,,,,0
81,1,18.618000,,,,,,,,,,0
82,1,18.799000,,,,,,,,,,0
83,1,18.654000,,,,,,,,,,0
84,1,18.718000,,,,,,,,,,0
85,1,18.788000,,,,,,,,,,0
86,1,18.538000,,,,,,,,,,0
87,1,18.626000,,,,,,,,,,0
88,1,18.897000,,,,,,,,,,0
89,1,18.582000,,,,,,,,,,0
90,1,18.493000,,,,,,,,,,0
91,1,18.728000,,,,,,,,,,0
92,1,18.582000,,,,,,,,,,0
93,1,18.640000,,,,,,,,,,0
94,1,18.696000,,,,,,,,,,0
95,1,18.778000,,,,,,,,,,0
96,1,18.556000,,,,,,,,,,0
97,1,18.634000,,,,,,,,,,0
98,1,18.666000,,,,,,,,,,0
99,1,18.747000,,,,,,,,,,0
100,1,18.602000,,,,,,,,,,0
101,1,18.757000,,,,,,,,,,0
102,1,18.706000,,,,,,,,,,0
103,1,18.612000,,,,,,,,,,0
104,1,18.881000,,,,,,,,,,0
105,1,18.604000,,,,,,,,,,0
106,1,18.617000,,,,,,,,,,0
107,1,18.620000,,,,,,,,,,0
108,1,18.815000,,,,,,,,,,0
109,1,18.639000,,,,,,,,,,0
110,1,18.722000,,,,,,,,,,0
111,1,18.678000,,,,,,,,,,0
