frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1323.094000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,21.342000,,,,,,,,,,0
2,1,19.310000,,,,,,,,,,0
3,1,18.283000,,,,,,,,,,0
4,1,18.414000,,,,,,,,,,0
5,1,18.533000,,,,,,,,,,0
6,1,18.482000,,,,,,,,,,0
7,1,18.639000,,,,,,,,,,0
8,1,18.350000,,,,,,,,,,0
9,1,18.575000,,,,,,,,,,0
10,1,18.569000,,,,,,,,,,0
11,1,18.487000,,,,,,,,,,0
12,1,18.831000,,,,,,,,,,0
13,1,18.564000,,,,,,,,,,0
14,1,19.071000,,,,,,,,,,0
15,1,18.953000,,,,,,,,,,0
16,1,18.468000,,,,,,,,,,0
17,1,18.369000,,,,,,,,,,0
18,1,18.637000,,,,,,,,,,0
19,1,18.375000,,,,,,,,,,0
20,1,18.425000,,,,,,,,,,0
21,1,18.423000,,,,,,,,,,0
22,1,18.388000,,,,,,,,,,0
23,1,18.415000,,,,,,,,,,0
24,1,18.409000,,,,,,,,,,0
25,1,18.507000,,,,,,,,,,0
26,1,18.478000,,,,,,,,,,0
27,1,18.438000,,,,,,,,,,0
28,1,18.564000,,,,,,,,,,0
29,1,18.447000,,,,,,,,,,0
30,1,18.350000,,,,,,,,,,0
31,1,18.518000,,,,,,,,,,0
32,1,18.552000,,,,,,,,,,0
33,1,18.800000,,,,,,,,,,0
34,1,18.812000,,,,,,,,,,0
35,1,18.663000,,,,,,,,,,0
36,1,18.721000,,,,,,,,,,0
37,1,18.600000,,,,,,,,,,0
38,1,18.785000,,,,,,,,,,0
39,1,18.664000,,,,,,,,,,0
40,1,18.652000,,,,,,,,,,0
41,1,18.665000,,,,,,,,,,0
42,1,18.742000,,,,,,,,,,0
43,1,18.786000,,,,,,,,,,0
44,1,18.699000,,,,,,,,,,0
45,1,18.707000,,,,,,,,,,0
46,1,18.633000,,,,,,,,,,0
47,1,18.523000,,,,,,,,,,0
48,1,18.508000,,,,,,,,,,0
49,1,18.666000,,,,,,,,,,0
50,1,18.711000,,,,,,,,,,0
51,1,18.515000,,,,,,,,,,0
52,1,18.619000,,,,,,,,,,0
53,1,18.652000,,,,,,,,,,0
54,1,18.649000,,,,,,,,,,0
