frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1285.528000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,22.159000,,,,,,,,,,0
2,1,19.094000,,,,,,,,,,0
3,1,18.334000,,,,,,,,,,0
4,1,18.345000,,,,,,,,,,0
5,1,18.380000,,,,,,,,,,0
6,1,18.550000,,,,,,,,,,0
7,1,18.514000,,,,,,,,,,0
8,1,18.356000,,,,,,,,,,0
9,1,18.206000,,,,,,,,,,0
10,1,18.541000,,,,,,,,,,0
11,1,18.274000,,,,,,,,,,0
12,1,18.546000,,,,,,,,,,0
13,1,18.782000,,,,,,,,,,0
14,1,19.164000,,,,,,,,,,0
15,1,18.880000,,,,,,,,,,0
16,1,18.341000,,,,,,,,,,0
17,1,18.392000,,,,,,,,,,0
18,1,18.314000,,,,,,,,,,0
19,1,18.513000,,,,,,,,,,0
20,1,18.472000,,,,,,,,,,0
21,1,18.378000,,,,,,,,,,0
22,1,18.508000,,,,,,,,,,0
23,1,18.378000,,,,,,,,,,0
24,1,18.325000,,,,,,,,,,0
25,1,18.333000,,,,,,,,,,0
26,1,18.475000,,,,,,,,,,0
27,1,18.630000,,,,,,,,,,0
28,1,18.211000,,,,,,,,,,0
29,1,18.311000,,,,,,,,,,0
30,1,18.375000,,,,,,,,,,0
31,1,18.490000,,,,,,,,,,0
32,1,18.476000,,,,,,,,,,0
33,1,18.400000,,,,,,,,,,0
34,1,18.674000,,,,,,,,,,0
35,1,18.782000,,,,,,,,,,0
36,1,18.751000,,,,,,,,,,0
37,1,18.511000,,,,,,,,,,0
38,1,18.642000,,,,,,,,,,0
39,1,18.470000,,,,,,,,,,0
40,1,18.409000,,,,,,,,,,0
41,1,18.485000,,,,,,,,,,0
42,1,18.778000,,,,,,,,,,0
43,1,18.618000,,,,,,,,,,0
44,1,18.648000,,,,,,,,,,0
45,1,18.828000,,,,,,,,,,0
46,1,18.600000,,,,,,,,,,0
47,1,18.551000,,,,,,,,,,0
48,1,18.562000,,,,,,,,,,0
49,1,18.690000,,,,,,,,,,0
50,1,18.441000,,,,,,,,,,0
51,1,18.505000,,,,,,,,,,0
52,1,18.737000,,,,,,,,,,0
53,1,18.704000,,,,,,,,,,0
54,1,18.603000,,,,,,,,,,0
55,1,18.580000,,,,,,,,,,0
56,1,19.063000,,,,,,,,,,0
57,1,18.557000,,,,,,,,,,0
58,1,18.562000,,,,,,,,,,0
59,1,18.710000,,,,,,,,,,0
60,1,19.095000,,,,,,,,,,0
61,1,18.669000,,,,,,,,,,0
62,1,18.569000,,,,,,,,,,0
63,1,18.601000,,,,,,,,,,0
64,1,18.566000,,,,,,,,,,0
65,1,18.508000,,,,,,,,,,0
66,1,18.628000,,,,,,,,,,0
67,1,18.869000,,,,,,,,,,0
68,1,18.441000,,,,,,,,,,0
69,1,18.476000,,,,,,,,,,0
70,1,18.808000,,,,,,,,,,0
71,1,18.627000,,,,,,,,,,0
72,1,18.585000,,,,,,,,,,0
73,1,18.701000,,,,,,,,,,0
74,1,18.531000,,,,,,,,,,0
75,1,18.642000,,,,,,,,,,0
76,1,18.651000,,,,,,,,,,0
77,1,18.646000,,,,,,,,,,0
78,1,18.655000,,,,,,,,,,0
79,1,18.728000,,,,,,,,,,0
80,1,18.580000,,,,,,,,,,0
81,1,18.702000,,,,,,,,,,0
82,1,18.691000,,,,,,,,,,0
83,1,18.853000,,,,,,,,,,0
84,1,18.843000,,,,,,,,,,0
85,1,18.597000,,,,,,,,,,0
86,1,18.511000,,,,,,,,,,0
87,1,18.686000,,,,,,,,,,0
88,1,18.555000,,,,,,,,,,0
89,1,18.584000,,,,,,,,,,0
90,1,18.554000,,,,,,,,,,0
91,1,18.591000,,,,,,,,,,0
92,1,18.472000,,,,,,,,,,0
93,1,18.656000,,,,,,,,,,0
94,1,18.901000,,,,,,,,,,0
95,1,18.511000,,,,,,,,,,0
96,1,18.694000,,,,,,,,,,0
97,1,18.605000,,,,,,,,,,0
98,1,18.538000,,,,,,,,,,0
99,1,18.639000,,,,,,,,,,0
100,1,18.714000,,,,,,,,,,0
101,1,18.633000,,,,,,,,,,0
102,1,18.561000,,,,,,,,,,0
103,1,18.524000,,,,,,,,,,0
104,1,18.754000,,,,,,,,,,0
105,1,18.892000,,,,,,,,,,0
106,1,18.541000,,,,,,,,,,0
107,1,18.574000,,,,,,,,,,0
108,1,18.623000,,,,,,,,,,0
109,1,18.577000,,,,,,,,,,0
110,1,18.820000,,,,,,,,,,0
111,1,18.627000,,,,,,,,,,0
112,1,18.567000,,,,,,,,,,0
113,1,18.625000,,,,,,,,,,0
114,1,18.722000,,,,,,,,,,0
115,1,18.554000,,,,,,,,,,0
116,1,18.553000,,,,,,,,,,0
117,1,18.666000,,,,,,,,,,0
118,1,18.759000,,,,,,,,,,0
119,1,18.818000,,,,,,,,,,0
120,1,18.572000,,,,,,,,,,0
121,1,18.727000,,,,,,,,,,0
122,1,18.661000,,,,,,,,,,0
123,1,18.587000,,,,,,,,,,0
124,1,18.775000,,,,,,,,,,0
125,1,18.799000,,,,,,,,,,0
126,1,18.467000,,,,,,,,,,0
127,1,18.528000,,,,,,,,,,0
128,1,18.506000,,,,,,,,,,0
129,1,18.587000,,,,,,,,,,0
130,1,18.511000,,,,,,,,,,0
131,1,18.872000,,,,,,,,,,0
132,1,18.787000,,,,,,,,,,0
133,1,18.535000,,,,,,,,,,0
134,1,18.577000,,,,,,,,,,0
135,1,18.608000,,,,,,,,,,0
136,1,18.634000,,,,,,,,,,0
137,1,18.610000,,,,,,,,,,0
138,1,18.849000,,,,,,,,,,0
139,1,18.790000,,,,,,,,,,0
140,1,18.463000,,,,,,,,,,0
141,1,18.537000,,,,,,,,,,0
142,1,18.675000,,,,,,,,,,0
143,1,18.536000,,,,,,,,,,0
144,1,18.734000,,,,,,,,,,0
145,1,18.684000,,,,,,,,,,0
146,1,18.598000,,,,,,,,,,0
147,1,18.580000,,,,,,,,,,0
148,1,18.818000,,,,,,,,,,0
149,1,18.713000,,,,,,,,,,0
150,1,18.676000,,,,,,,,,,0
151,1,18.847000,,,,,,,,,,0
152,1,18.627000,,,,,,,,,,0
153,1,18.620000,,,,,,,,,,0
154,1,18.554000,,,,,,,,,,0
155,1,18.910000,,,,,,,,,,0
156,1,18.704000,,,,,,,,,,0
157,1,18.690000,,,,,,,,,,0
158,1,18.680000,,,,,,,,,,0
159,1,18.720000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
