frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
80,1,13.344000,,,,,,,,,,0
81,1,13.132000,,,,,,,,,,0
82,1,13.294000,,,,,,,,,,0
83,1,13.201000,,,,,,,,,,0
84,1,13.136000,,,,,,,,,,0
85,1,13.376000,,,,,,,,,,0
86,1,13.149000,,,,,,,,,,0
87,1,13.239000,,,,,,,,,,0
88,1,13.273000,,,,,,,,,,0
89,1,13.244000,,,,,,,,,,0
90,1,13.257000,,,,,,,,,,0
91,1,13.235000,,,,,,,,,,0
92,1,13.202000,,,,,,,,,,0
93,1,13.225000,,,,,,,,,,0
94,1,13.322000,,,,,,,,,,0
95,1,13.318000,,,,,,,,,,0
96,1,13.161000,,,,,,,,,,0
97,1,13.249000,,,,,,,,,,0
98,1,13.207000,,,,,,,,,,0
99,1,13.292000,,,,,,,,,,0
100,1,13.084000,,,,,,,,,,0
101,1,13.135000,,,,,,,,,,0
102,1,13.323000,,,,,,,,,,0
103,1,13.020000,,,,,,,,,,0
104,1,13.120000,,,,,,,,,,0
105,1,13.093000,,,,,,,,,,0
106,1,13.159000,,,,,,,,,,0
107,1,13.234000,,,,,,,,,,0
108,1,13.238000,,,,,,,,,,0
109,1,13.122000,,,,,,,,,,0
110,1,13.157000,,,,,,,,,,0
111,1,13.306000,,,,,,,,,,0
112,1,13.441000,,,,,,,,,,0
113,1,13.222000,,,,,,,,,,0
114,1,13.236000,,,,,,,,,,0
115,1,13.164000,,,,,,,,,,0
116,1,13.152000,,,,,,,,,,0
117,1,13.158000,,,,,,,,,,0
118,1,13.252000,,,,,,,,,,0
119,1,13.199000,,,,,,,,,,0
120,1,13.233000,,,,,,,,,,0
121,1,13.321000,,,,,,,,,,0
122,1,13.167000,,,,,,,,,,0
123,1,13.243000,,,,,,,,,,0
124,1,13.303000,,,,,,,,,,0
125,1,13.210000,,,,,,,,,,0
126,1,13.164000,,,,,,,,,,0
127,1,13.331000,,,,,,,,,,0
128,1,13.061000,,,,,,,,,,0
129,1,13.187000,,,,,,,,,,0
130,1,13.226000,,,,,,,,,,0
131,1,13.308000,,,,,,,,,,0
132,1,13.289000,,,,,,,,,,0
133,1,13.165000,,,,,,,,,,0
134,1,13.207000,,,,,,,,,,0
135,1,13.393000,,,,,,,,,,0
136,1,13.180000,,,,,,,,,,0
137,1,13.372000,,,,,,,,,,0
138,1,13.250000,,,,,,,,,,0
139,1,13.191000,,,,,,,,,,0
140,1,13.246000,,,,,,,,,,0
141,1,13.254000,,,,,,,,,,0
142,1,13.349000,,,,,,,,,,0
143,1,13.322000,,,,,,,,,,0
144,1,13.447000,,,,,,,,,,0
145,1,13.179000,,,,,,,,,,0
146,1,13.122000,,,,,,,,,,0
147,1,13.358000,,,,,,,,,,0
148,1,13.117000,,,,,,,,,,0
149,1,13.254000,,,,,,,,,,0
150,1,13.226000,,,,,,,,,,0
151,1,13.096000,,,,,,,,,,0
152,1,13.362000,,,,,,,,,,0
153,1,13.157000,,,,,,,,,,0
154,1,13.138000,,,,,,,,,,0
155,1,13.271000,,,,,,,,,,0
156,1,13.431000,,,,,,,,,,0
157,1,13.214000,,,,,,,,,,0
158,1,13.144000,,,,,,,,,,0
159,1,13.271000,0,0,0.999511719,0.0100132575,0.0156972295,841990,273935,0,0,1
