frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
81,1,18.841000,,,,,,,,,,0
82,1,18.828000,,,,,,,,,,0
83,1,18.716000,,,,,,,,,,0
84,1,18.698000,,,,,,,,,,0
85,1,18.598000,,,,,,,,,,0
86,1,18.786000,,,,,,,,,,0
87,1,18.583000,,,,,,,,,,0
88,1,18.604000,,,,,,,,,,0
89,1,18.674000,,,,,,,,,,0
90,1,18.653000,,,,,,,,,,0
91,1,18.737000,,,,,,,,,,0
92,1,18.648000,,,,,,,,,,0
93,1,18.809000,,,,,,,,,,0
94,1,18.851000,,,,,,,,,,0
95,1,18.759000,,,,,,,,,,0
96,1,18.615000,,,,,,,,,,0
97,1,18.717000,,,,,,,,,,0
98,1,18.752000,,,,,,,,,,0
99,1,18.445000,,,,,,,,,,0
100,1,18.678000,,,,,,,,,,0
101,1,18.571000,,,,,,,,,,0
102,1,18.845000,,,,,,,,,,0
103,1,18.593000,,,,,,,,,,0
104,1,18.552000,,,,,,,,,,0
105,1,18.747000,,,,,,,,,,0
106,1,18.626000,,,,,,,,,,0
107,1,18.544000,,,,,,,,,,0
108,1,18.621000,,,,,,,,,,0
109,1,18.658000,,,,,,,,,,0
110,1,18.718000,,,,,,,,,,0
111,1,18.672000,,,,,,,,,,0
112,1,18.982000,,,,,,,,,,0
113,1,18.594000,,,,,,,,,,0
114,1,18.655000,,,,,,,,,,0
115,1,19.113000,,,,,,,,,,0
116,1,18.625000,,,,,,,,,,0
117,1,18.791000,,,,,,,,,,0
118,1,18.758000,,,,,,,,,,0
119,1,18.570000,,,,,,,,,,0
120,1,18.631000,,,,,,,,,,0
121,1,18.858000,,,,,,,,,,0
122,1,18.657000,,,,,,,,,,0
123,1,18.535000,,,,,,,,,,0
124,1,18.731000,,,,,,,,,,0
125,1,18.805000,,,,,,,,,,0
126,1,18.631000,,,,,,,,,,0
127,1,18.613000,,,,,,,,,,0
128,1,18.667000,,,,,,,,,,0
129,1,18.893000,,,,,,,,,,0
130,1,18.579000,,,,,,,,,,0
131,1,18.695000,,,,,,,,,,0
132,1,18.839000,,,,,,,,,,0
133,1,18.652000,,,,,,,,,,0
134,1,18.738000,,,,,,,,,,0
135,1,18.587000,,,,,,,,,,0
136,1,18.642000,,,,,,,,,,0
137,1,18.851000,,,,,,,,,,0
138,1,18.528000,,,,,,,,,,0
139,1,18.816000,,,,,,,,,,0
140,1,18.753000,,,,,,,,,,0
141,1,18.800000,,,,,,,,,,0
142,1,18.668000,,,,,,,,,,0
143,1,18.783000,,,,,,,,,,0
144,1,18.576000,,,,,,,,,,0
145,1,18.534000,,,,,,,,,,0
146,1,18.685000,,,,,,,,,,0
147,1,18.592000,,,,,,,,,,0
148,1,18.670000,,,,,,,,,,0
149,1,18.744000,,,,,,,,,,0
150,1,18.605000,,,,,,,,,,0
151,1,18.706000,,,,,,,,,,0
152,1,18.807000,,,,,,,,,,0
153,1,18.922000,,,,,,,,,,0
154,1,18.582000,,,,,,,,,,0
155,1,18.589000,,,,,,,,,,0
156,1,18.664000,,,,,,,,,,0
157,1,18.582000,,,,,,,,,,0
158,1,18.602000,,,,,,,,,,0
159,1,18.785000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
