frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1274.600000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,28.100000,,,,,,,,,,0
2,1,18.793000,,,,,,,,,,0
3,1,18.335000,,,,,,,,,,0
4,1,18.570000,,,,,,,,,,0
5,1,18.378000,,,,,,,,,,0
6,1,18.632000,,,,,,,,,,0
7,1,18.467000,,,,,,,,,,0
8,1,18.289000,,,,,,,,,,0
9,1,18.363000,,,,,,,,,,0
10,1,18.200000,,,,,,,,,,0
11,1,18.496000,,,,,,,,,,0
12,1,18.652000,,,,,,,,,,0
13,1,18.619000,,,,,,,,,,0
14,1,19.227000,,,,,,,,,,0
15,1,19.181000,,,,,,,,,,0
16,1,18.441000,,,,,,,,,,0
17,1,18.413000,,,,,,,,,,0
18,1,18.481000,,,,,,,,,,0
19,1,18.426000,,,,,,,,,,0
20,1,18.390000,,,,,,,,,,0
21,1,18.307000,,,,,,,,,,0
22,1,18.378000,,,,,,,,,,0
23,1,18.558000,,,,,,,,,,0
24,1,18.356000,,,,,,,,,,0
25,1,18.427000,,,,,,,,,,0
26,1,18.451000,,,,,,,,,,0
27,1,18.494000,,,,,,,,,,0
28,1,18.329000,,,,,,,,,,0
29,1,18.360000,,,,,,,,,,0
30,1,18.463000,,,,,,,,,,0
31,1,18.492000,,,,,,,,,,0
32,1,18.394000,,,,,,,,,,0
33,1,18.457000,,,,,,,,,,0
34,1,18.425000,,,,,,,,,,0
35,1,18.466000,,,,,,,,,,0
36,1,18.815000,,,,,,,,,,0
37,1,18.657000,,,,,,,,,,0
38,1,18.649000,,,,,,,,,,0
39,1,18.686000,,,,,,,,,,0
40,1,18.571000,,,,,,,,,,0
41,1,18.532000,,,,,,,,,,0
42,1,18.914000,,,,,,,,,,0
43,1,18.758000,,,,,,,,,,0
44,1,18.949000,,,,,,,,,,0
45,1,18.450000,,,,,,,,,,0
46,1,18.536000,,,,,,,,,,0
