frame,reset,wall_ms,invalid,rgb_min,rgb_max,luma_mean,roi_luma_mean,dark_pixels,roi_dark_pixels,changed_half_values_from_first,maxabs_from_first,checked
0,1,1316.904000,0,0,0.999511719,0.0104786282,0.0162493991,837356,271186,0,0,1
1,1,21.882000,,,,,,,,,,0
2,1,18.976000,,,,,,,,,,0
3,1,18.178000,,,,,,,,,,0
4,1,18.546000,,,,,,,,,,0
5,1,18.376000,,,,,,,,,,0
6,1,18.465000,,,,,,,,,,0
7,1,18.437000,,,,,,,,,,0
8,1,18.388000,,,,,,,,,,0
9,1,18.340000,,,,,,,,,,0
10,1,18.411000,,,,,,,,,,0
11,1,18.634000,,,,,,,,,,0
12,1,18.686000,,,,,,,,,,0
13,1,19.095000,,,,,,,,,,0
14,1,19.019000,,,,,,,,,,0
15,1,19.002000,,,,,,,,,,0
16,1,18.914000,,,,,,,,,,0
17,1,18.450000,,,,,,,,,,0
18,1,18.453000,,,,,,,,,,0
19,1,18.594000,,,,,,,,,,0
20,1,18.469000,,,,,,,,,,0
21,1,18.481000,,,,,,,,,,0
22,1,18.352000,,,,,,,,,,0
23,1,18.449000,,,,,,,,,,0
24,1,18.973000,,,,,,,,,,0
25,1,18.311000,,,,,,,,,,0
26,1,18.412000,,,,,,,,,,0
27,1,18.456000,,,,,,,,,,0
28,1,18.384000,,,,,,,,,,0
29,1,18.479000,,,,,,,,,,0
30,1,18.735000,,,,,,,,,,0
31,1,18.627000,,,,,,,,,,0
32,1,18.411000,,,,,,,,,,0
33,1,18.561000,,,,,,,,,,0
34,1,18.577000,,,,,,,,,,0
35,1,18.636000,,,,,,,,,,0
36,1,18.857000,,,,,,,,,,0
37,1,18.611000,,,,,,,,,,0
38,1,18.673000,,,,,,,,,,0
39,1,18.617000,,,,,,,,,,0
40,1,18.772000,,,,,,,,,,0
41,1,18.683000,,,,,,,,,,0
42,1,18.794000,,,,,,,,,,0
43,1,18.836000,,,,,,,,,,0
44,1,18.858000,,,,,,,,,,0
45,1,18.617000,,,,,,,,,,0
46,1,18.666000,,,,,,,,,,0
47,1,18.726000,,,,,,,,,,0
48,1,18.735000,,,,,,,,,,0
49,1,18.683000,,,,,,,,,,0
50,1,18.557000,,,,,,,,,,0
51,1,18.607000,,,,,,,,,,0
52,1,18.731000,,,,,,,,,,0
53,1,18.703000,,,,,,,,,,0
54,1,18.755000,,,,,,,,,,0
55,1,18.598000,,,,,,,,,,0
56,1,18.885000,,,,,,,,,,0
57,1,18.569000,,,,,,,,,,0
58,1,18.678000,,,,,,,,,,0
59,1,18.758000,,,,,,,,,,0
60,1,18.683000,,,,,,,,,,0
61,1,18.664000,,,,,,,,,,0
62,1,18.723000,,,,,,,,,,0
63,1,18.731000,,,,,,,,,,0
64,1,18.850000,,,,,,,,,,0
65,1,18.424000,,,,,,,,,,0
66,1,18.511000,,,,,,,,,,0
67,1,18.683000,,,,,,,,,,0
68,1,18.932000,,,,,,,,,,0
69,1,18.628000,,,,,,,,,,0
70,1,18.690000,,,,,,,,,,0
